CUSTOMER_KEY,year,month,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,CAMPAIGN_LOST,ID,percent_open,percent_click,AVG_TIME_DAYS_purchase
756378302452786072,280998,1143,6,0,3,0,7,0,123,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,139,STNL to BP,5036,0.056910569105691054,0.42857142857142855,367
757022105553455818,248658,1032,32,0,0,0,9,0,82,0,0,0,0,0,0,0,28,0,0,0,0,0,0,2,0,0,0,0,123,STNL to BP,5037,0.10975609756097561,0.0,339
771052760471074984,505781,1928,99,0,8,4,70,3,66,0,0,0,1,11,0,0,64,0,0,0,0,0,0,1,1,0,0,0,250,BP to STH,5047,1.0606060606060606,0.11428571428571428,171
771715795246803181,127347,536,2,0,0,0,2,0,58,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,63,STNL to BP,5048,0.034482758620689655,0.0,432
852057183936255150,305302,1273,45,0,1,0,12,0,93,0,0,0,5,2,0,0,32,0,0,0,0,0,0,0,0,0,0,0,151,STNL to BP,5091,0.12903225806451613,0.08333333333333333,442
867872146617922917,472844,1979,49,0,2,0,85,0,96,0,0,0,6,0,2,1,37,0,0,0,0,0,0,0,0,0,0,0,234,BP to STH,5100,0.8854166666666666,0.023529411764705882,304
869232959459950911,361741,1497,32,0,2,0,5,0,140,0,0,0,8,6,0,0,12,0,0,0,0,0,0,0,1,0,0,0,179,STNL to BP,5103,0.03571428571428571,0.4,189
885200174423733638,291030,1174,2,5,1,0,11,0,125,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,144,STNL to BP,5108,0.088,0.09090909090909091,67
900657241510481247,436669,1901,60,0,0,0,5,0,150,1,0,0,2,2,0,0,48,0,0,0,0,0,0,0,0,0,0,0,216,STNL to BP,5115,0.03333333333333333,0.0,737
922978097249955951,1408652,5373,67,0,48,0,361,1,219,0,0,2,0,0,1,0,54,0,0,0,0,0,0,0,9,0,0,0,697,STNL to BP,5128,1.6484018264840183,0.1329639889196676,235
932148461339694558,693032,2608,16,4,1,0,48,0,273,0,0,3,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,343,STNL to BP,5131,0.17582417582417584,0.020833333333333332,218
966861842894339181,92943,376,2,0,0,0,4,0,40,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,46,STNL to BP,5138,0.1,0.0,2
1007966237368678525,373968,1436,4,2,5,1,76,3,91,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,185,BP to STH,5157,0.8351648351648352,0.06578947368421052,1031
1033634022437722399,242417,924,2,0,0,0,10,0,107,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,120,STNL to BP,5167,0.09345794392523364,0.0,372
1053583114862989475,282910,1091,6,3,0,0,18,0,112,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,140,STNL to BP,5175,0.16071428571428573,0.0,369
1068723965835185362,545787,2180,72,0,1,2,69,0,125,0,0,0,0,2,0,0,61,0,0,0,0,0,0,0,7,0,1,0,270,STNL to BP,5184,0.552,0.014492753623188406,258
1096813685801424494,622080,2334,4,1,13,0,140,0,148,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,308,STNL to BP,5200,0.9459459459459459,0.09285714285714286,287
1150879983939229082,545620,2030,16,0,3,0,46,0,205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,270,STNL to BP,5231,0.22439024390243903,0.06521739130434782,289
1179584366041041295,185980,726,5,0,0,0,7,0,78,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,92,STNL to BP,5243,0.08974358974358974,0.0,118
1234276751550834786,489086,2070,56,0,4,0,38,0,144,0,0,0,0,1,0,1,45,0,0,0,0,0,0,0,1,0,0,0,242,STNL to BP,5273,0.2638888888888889,0.10526315789473684,309
1238476216991581198,131319,560,10,1,0,0,7,0,46,1,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,65,STNL to BP,5275,0.15217391304347827,0.0,964
1327098261251895629,191965,729,4,0,0,0,1,0,87,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,95,STNL to BP,5315,0.011494252873563218,0.0,99
1335410165685468734,64610,237,3,0,2,0,13,0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,32,STNL to BP,5321,1.0,0.15384615384615385,22
1396742645398466914,373969,1413,45,1,1,0,13,0,123,1,0,0,1,0,1,0,43,0,0,0,1,0,0,0,0,0,0,0,185,STNL to BP,5352,0.10569105691056911,0.07692307692307693,221
1408832322195403019,381987,1506,10,0,6,0,61,3,109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,189,BP to STH,5356,0.5596330275229358,0.09836065573770492,885
1434766543689641082,123306,493,7,0,0,0,1,0,52,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,61,STNL to BP,5371,0.019230769230769232,0.0,362
1435836836597735979,301143,1073,10,2,9,0,54,0,72,0,0,1,1,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,149,STNL to BP,5373,0.75,0.16666666666666666,172
1442102094897437024,119240,405,5,0,1,0,1,0,52,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,59,STNL to BP,5378,0.019230769230769232,1.0,172
1447485705494921310,1244963,4762,117,0,10,3,205,2,276,0,0,0,0,2,2,1,90,0,1,0,0,0,0,0,4,0,0,0,616,STNL to BP,5383,0.7427536231884058,0.04878048780487805,368
1453844761538925046,765944,2972,53,0,0,0,45,0,281,0,0,1,1,1,0,0,44,0,0,0,0,2,0,0,0,0,0,0,379,STNL to BP,5385,0.1601423487544484,0.0,902
1465911429141035883,855102,3478,172,0,8,0,86,0,153,1,0,0,0,9,3,0,115,0,0,0,0,0,0,3,5,0,0,0,423,BP to STH,5396,0.5620915032679739,0.09302325581395349,162
1656280895914718613,557775,2230,17,0,6,0,83,0,169,0,0,1,2,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,276,STNL to BP,5487,0.4911242603550296,0.07228915662650602,46
1663523982572257386,153597,602,2,0,0,0,5,0,68,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,76,STNL to BP,5490,0.07352941176470588,0.0,414
1684298300023524045,84835,365,5,0,0,0,0,0,37,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,STNL to BP,5498,0.0,,1139
1778178185397518792,157574,618,5,0,0,0,16,0,54,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,78,STNL to BP,5548,0.2962962962962963,0.0,772
1784236554793034450,535473,2122,4,0,1,0,40,0,219,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,265,STNL to BP,5553,0.182648401826484,0.025,37
1806658581070230004,214236,766,4,0,3,0,31,0,66,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,106,BP to STH,5560,0.4696969696969697,0.0967741935483871,102
1842795214537616938,945585,3923,2,0,0,0,283,0,183,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,468,STNL to BP,5574,1.546448087431694,0.0,31
1877638188828207115,458815,1989,52,0,5,1,53,1,114,0,0,0,14,8,1,0,27,0,0,0,0,0,0,0,2,0,0,0,227,BP to STH,5589,0.4649122807017544,0.09433962264150944,72
1886455080867832059,355593,1448,4,0,3,0,68,0,99,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,176,BP to STH,5595,0.6868686868686869,0.04411764705882353,31
1899936807737343860,139541,549,6,3,0,0,7,0,53,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,69,STNL to BP,5601,0.1320754716981132,0.0,906
1939022835825330697,1180684,4735,195,0,41,3,236,4,102,0,0,0,0,30,0,3,134,0,0,0,0,2,0,0,6,0,2,1,584,BP to STH,5629,2.3137254901960786,0.17372881355932204,219
1972007633707841336,830851,3191,100,0,11,0,186,0,114,0,0,0,0,3,0,0,78,0,0,0,0,0,0,0,19,0,0,0,411,STNL to BP,5640,1.631578947368421,0.05913978494623656,123
2009511963088508581,181898,655,5,0,0,0,18,0,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,90,STNL to BP,5661,0.26865671641791045,0.0,142
2030986381298406449,303003,1064,6,0,0,0,31,0,111,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,150,STNL to BP,5673,0.27927927927927926,0.0,259
2062301945318157988,137442,540,2,0,0,0,1,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,68,STNL to BP,5693,0.015625,0.0,0
2100973733362716384,214184,858,2,0,1,0,20,0,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,106,STNL to BP,5714,0.24096385542168675,0.05,33
2113627850113826541,333473,1267,5,0,0,0,14,0,146,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,165,STNL to BP,5719,0.0958904109589041,0.0,239
2142145531474596687,301044,1188,9,0,1,0,21,0,117,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,149,STNL to BP,5735,0.1794871794871795,0.047619047619047616,697
2144240685734546696,248719,1024,57,0,0,0,5,0,58,0,0,0,1,0,3,0,55,0,0,0,0,0,0,0,1,0,0,0,123,STNL to BP,5737,0.08620689655172414,0.0,319
2206813091239998505,115237,423,6,0,0,0,3,0,47,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,STNL to BP,5771,0.06382978723404255,0.0,56
2219564199196880490,347644,1299,12,0,3,0,57,0,100,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,172,STNL to BP,5775,0.57,0.05263157894736842,337
2251595941005460808,517142,2088,3,0,4,0,104,0,142,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,256,BP to STH,5792,0.7323943661971831,0.038461538461538464,327
2261765851717197188,745738,2887,16,0,3,0,83,0,266,0,0,0,3,5,1,0,4,0,0,0,0,0,0,0,1,0,0,0,369,STNL to BP,5798,0.31203007518796994,0.03614457831325301,383
2268761529301720276,682946,2566,3,0,1,0,70,0,264,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,338,STNL to BP,5803,0.26515151515151514,0.014285714285714285,1407
2269981794631724036,278941,1172,20,0,0,0,12,0,106,0,0,0,3,1,0,0,5,0,0,0,0,0,0,0,2,0,0,0,138,STNL to BP,5805,0.11320754716981132,0.0,102
2279446146444703667,1261497,4921,285,0,16,0,132,0,190,1,0,2,1,0,0,0,271,0,0,1,0,0,0,2,0,0,0,0,624,STNL to BP,5811,0.6947368421052632,0.12121212121212122,579
2301713825962285132,1176511,4490,88,0,7,0,275,1,211,0,0,0,0,2,0,2,82,0,0,1,0,0,0,1,0,0,0,0,582,BP to STH,5826,1.3033175355450237,0.025454545454545455,240
2325573310457768397,266901,1134,55,0,0,0,4,0,72,0,0,0,5,5,1,0,38,0,0,0,0,0,0,0,0,0,0,0,132,STNL to BP,5837,0.05555555555555555,0.0,364
2333101661192158738,319285,1220,48,0,3,0,42,0,65,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,16,0,0,0,158,STNL to BP,5840,0.6461538461538462,0.07142857142857142,151
2380150062047310689,331552,1496,68,0,0,0,5,0,90,0,0,0,12,3,1,0,42,0,0,0,0,0,0,0,4,0,0,0,164,STNL to BP,5860,0.05555555555555555,0.0,149
2427614898258681713,349641,1413,31,0,0,0,39,0,101,1,0,0,4,0,1,0,20,0,0,0,0,0,0,0,1,0,0,0,173,STNL to BP,5879,0.38613861386138615,0.0,184
2429353244097467706,436598,1723,3,0,5,0,36,2,170,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,BP to STH,5880,0.21176470588235294,0.1388888888888889,11
2429408399132583362,290987,1171,3,0,0,0,7,0,133,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,144,STNL to BP,5881,0.05263157894736842,0.0,743
2430652856940440753,836889,3446,144,0,8,0,59,1,201,1,0,0,2,8,0,0,124,0,0,0,0,0,0,0,1,0,0,0,414,BP to STH,5882,0.2935323383084577,0.13559322033898305,410
2442327998052811402,349624,1365,13,0,5,0,38,0,116,0,0,0,2,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,173,STNL to BP,5888,0.3275862068965517,0.13157894736842105,904
2452935394994621062,466640,1825,8,0,1,0,86,0,134,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,231,STNL to BP,5894,0.6417910447761194,0.011627906976744186,868
2474276390340113361,363837,1494,42,0,1,0,18,0,119,0,0,0,2,5,0,0,35,0,0,0,0,0,0,0,0,0,0,0,180,STNL to BP,5902,0.15126050420168066,0.05555555555555555,633
2503148257943626875,214314,787,3,0,0,0,32,0,71,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,STNL to BP,5923,0.4507042253521127,0.0,2153
2518091418816306115,416095,1760,41,0,1,0,85,0,79,0,0,0,3,8,0,0,20,0,0,0,0,0,0,0,0,0,0,0,206,STNL to BP,5930,1.0759493670886076,0.011764705882352941,942
2524057064967838273,1325456,5159,8,0,5,0,376,0,266,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,656,STNL to BP,5933,1.413533834586466,0.013297872340425532,310
2527860716097075118,547797,1978,11,2,6,0,116,0,136,0,0,1,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,271,STNL to BP,5935,0.8529411764705882,0.05172413793103448,327
2542394271283294714,278917,1102,3,0,1,0,21,0,113,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,STNL to BP,5944,0.18584070796460178,0.047619047619047616,1429
2550542348682411094,72860,366,21,0,0,0,0,0,13,0,0,0,3,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,36,STNL to BP,5949,0.0,,952
2649231890337104439,234430,921,4,0,0,0,16,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,116,STNL to BP,5984,0.16666666666666666,0.0,0
2708330760142006990,400609,1459,82,0,9,2,55,0,49,0,0,2,1,2,0,1,57,0,0,0,0,0,0,0,9,0,0,0,198,BP to STH,6012,1.1224489795918366,0.16363636363636364,183
2739683447760302483,349654,1309,5,0,3,0,38,0,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,173,STNL to BP,6029,0.2992125984251969,0.07894736842105263,1412
2744490685354946126,543384,2128,5,0,1,0,24,0,238,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,269,STNL to BP,6030,0.10084033613445378,0.041666666666666664,0
2763909218876312027,567898,2105,6,0,0,0,7,0,268,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,STNL to BP,6040,0.026119402985074626,0.0,722
2764819866205588471,60605,253,4,2,1,0,5,0,18,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,STNL to BP,6041,0.2777777777777778,0.2,174
2793567000543010852,288966,1115,3,1,0,0,34,0,105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,143,STNL to BP,6056,0.3238095238095238,0.0,619
2794816249922528665,428452,1794,67,0,5,0,36,0,104,0,0,0,0,1,0,0,60,0,0,0,0,1,0,1,1,0,0,0,212,STNL to BP,6059,0.34615384615384615,0.1388888888888889,777
2814255881779612012,268741,1026,3,0,0,0,12,0,115,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,133,STNL to BP,6070,0.10434782608695652,0.0,272
2818988860105185465,20178,59,2,0,0,0,0,0,0,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,STNL to BP,6075,,,567
2841344936938941253,391948,1410,2,0,0,0,8,0,178,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,194,STNL to BP,6092,0.0449438202247191,0.0,257
2850267405260092622,943963,3622,11,0,8,0,198,0,247,1,0,1,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,467,BP to STH,6102,0.8016194331983806,0.04040404040404041,254
2854464749835862147,846688,2998,61,0,5,0,110,0,241,1,0,1,0,6,0,0,46,0,0,0,0,0,0,0,8,0,0,0,419,STNL to BP,6103,0.45643153526970953,0.045454545454545456,203
2882989832676128821,175846,669,2,0,0,0,26,0,58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,87,STNL to BP,6118,0.4482758620689655,0.0,1
2888156109680883594,250568,1014,2,0,0,0,35,0,87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,124,STNL to BP,6125,0.40229885057471265,0.0,42
2890375092945620786,699208,2568,26,0,2,0,46,0,271,1,0,1,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,346,STNL to BP,6128,0.16974169741697417,0.043478260869565216,160
2903249435717702003,244589,985,16,0,1,0,24,0,80,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,121,STNL to BP,6132,0.3,0.041666666666666664,230
2972013514017736829,234336,888,2,0,0,0,18,0,95,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,116,STNL to BP,6162,0.18947368421052632,0.0,35
3034851689019057389,48549,188,2,0,1,0,2,1,17,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,24,STNL to BP,6190,0.11764705882352941,0.5,312
3048373984988198627,327294,1233,2,0,3,0,21,0,133,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,162,STNL to BP,6194,0.15789473684210525,0.14285714285714285,1360
3063487750404722941,414225,1741,4,1,2,0,21,0,177,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,205,STNL to BP,6205,0.11864406779661017,0.09523809523809523,316
3078805477036084591,397989,1654,2,0,0,0,15,0,178,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,197,STNL to BP,6218,0.08426966292134831,0.0,175
3079049637591801351,854659,3369,65,0,4,0,183,0,171,0,0,0,1,6,0,0,47,0,0,1,0,0,0,0,0,0,0,0,423,STNL to BP,6219,1.0701754385964912,0.02185792349726776,2143
3155441087206043057,483284,1874,63,0,6,0,61,0,109,0,0,0,0,0,0,2,59,0,0,0,0,2,0,0,0,0,0,0,239,STNL to BP,6250,0.5596330275229358,0.09836065573770492,497
3185720509675735714,282934,1174,42,0,2,0,23,0,73,0,0,0,2,5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,140,STNL to BP,6265,0.3150684931506849,0.08695652173913043,727
3208522804870389273,420478,1796,61,2,1,0,46,0,97,0,0,0,2,5,1,0,40,0,0,0,0,0,0,0,0,0,0,0,208,STNL to BP,6273,0.4742268041237113,0.021739130434782608,235
3216134908451184245,161664,632,3,0,1,0,20,0,53,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,80,STNL to BP,6276,0.37735849056603776,0.05,364
3261733269408382807,873206,3623,91,0,0,0,32,0,309,0,0,0,5,2,0,0,76,0,0,0,0,0,0,0,0,0,0,0,432,STNL to BP,6300,0.10355987055016182,0.0,261
3269249462741291635,651378,2500,63,3,43,6,113,3,91,0,0,2,1,2,0,0,49,0,0,1,1,0,0,1,0,0,0,0,322,BP to STH,6304,1.2417582417582418,0.3805309734513274,615
3284621027046954787,171806,615,4,0,0,0,8,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,85,STNL to BP,6313,0.1111111111111111,0.0,725
3289653839889615308,383889,1434,9,2,2,0,81,0,90,1,0,1,0,0,4,0,9,0,0,2,0,0,0,0,0,0,0,0,190,BP to STH,6315,0.9,0.024691358024691357,61
3300236227120177133,171844,595,3,0,0,0,16,0,65,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,85,STNL to BP,6324,0.24615384615384617,0.0,306
3334755358042677514,402090,1617,24,0,3,0,24,0,147,0,0,3,3,0,1,2,4,0,0,0,0,2,0,1,0,0,0,0,199,STNL to BP,6336,0.16326530612244897,0.125,216
3365217500623201563,515274,2107,41,0,8,0,89,0,115,1,0,0,4,2,1,1,26,0,0,0,0,0,0,0,0,0,0,0,255,STNL to BP,6353,0.7739130434782608,0.0898876404494382,171
3369988680068787443,84999,337,11,0,0,0,6,0,25,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,BP to STH,6356,0.24,0.0,19
3412954114251705813,311349,1222,6,0,2,0,58,0,86,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,154,STNL to BP,6378,0.6744186046511628,0.034482758620689655,283
3436834241280295056,454874,1931,51,0,6,0,51,0,116,0,0,0,5,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,225,BP to STH,6390,0.4396551724137931,0.11764705882352941,26
3446703513997072692,676860,2630,25,0,6,1,32,0,270,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,0,0,1,335,STNL to BP,6394,0.11851851851851852,0.1875,156
3481249785534927641,42400,190,5,0,0,0,7,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,STNL to BP,6404,0.7777777777777778,0.0,250
3495557301644722138,489224,1955,8,0,11,2,64,3,154,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,242,BP to STH,6410,0.4155844155844156,0.171875,403
3498328256794898794,283068,1138,6,0,2,0,78,0,54,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,140,STNL to BP,6412,1.4444444444444444,0.02564102564102564,661
3519728540263920588,74730,302,4,0,0,0,5,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,37,STNL to BP,6421,0.18518518518518517,0.0,0
3551247165584282087,303359,1202,85,0,1,0,5,0,58,0,0,0,3,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,150,STNL to BP,6439,0.08620689655172414,0.2,271
3650844336900474954,68710,249,5,0,2,0,8,1,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,34,BP to STH,6478,0.4444444444444444,0.25,302
3655562566305085491,1584595,5926,179,1,15,0,340,1,247,1,0,1,0,0,0,2,163,0,0,0,0,0,0,0,0,0,0,0,784,STNL to BP,6481,1.3765182186234817,0.04411764705882353,42
3676890114477837067,208213,763,4,0,2,0,27,0,70,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,103,STNL to BP,6489,0.38571428571428573,0.07407407407407407,678
3704151901020200825,159722,645,9,0,1,0,4,0,64,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,79,STNL to BP,6498,0.0625,0.25,26
3713618453297085704,250582,946,30,0,2,0,27,0,63,0,0,0,6,1,2,1,13,0,0,0,0,0,0,0,0,0,0,0,124,STNL to BP,6504,0.42857142857142855,0.07407407407407407,131
3755415190359703074,359771,1461,54,1,5,0,23,0,95,0,0,0,5,4,0,0,45,0,0,0,1,0,0,0,0,0,0,0,178,STNL to BP,6530,0.24210526315789474,0.21739130434782608,22
3787727130846742563,719651,2541,52,0,76,0,30,0,197,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,6,0,0,1,356,STNL to BP,6547,0.15228426395939088,2.533333333333333,153
3807951505808620606,12123,53,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,6,STNL to BP,6558,0.0,,0
3881906265531680025,497213,1838,3,0,12,0,78,0,152,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,246,STNL to BP,6596,0.5131578947368421,0.15384615384615385,441
3883937667997124345,384063,1539,32,0,0,0,26,0,132,0,0,0,7,1,0,0,17,0,0,0,0,1,0,0,0,0,0,0,190,BP to STH,6598,0.19696969696969696,0.0,154
3901971584482860903,517421,2177,55,0,2,0,5,0,191,1,0,1,1,0,2,1,51,0,0,0,0,0,0,0,0,0,0,0,256,STNL to BP,6605,0.02617801047120419,0.4,872
3950402778406388382,131478,542,41,1,2,0,12,0,8,1,0,0,3,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,65,BP to STH,6628,1.5,0.16666666666666666,908
3969120474377713304,408120,1644,3,0,0,0,101,0,96,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,202,STNL to BP,6636,1.0520833333333333,0.0,355
3984603102462921359,1661412,6266,118,0,77,2,244,9,372,0,0,2,1,13,0,1,76,0,0,0,0,0,0,0,1,0,0,0,822,STNL to BP,6642,0.6559139784946236,0.3155737704918033,405
4023092116417080353,927656,3243,73,0,25,0,121,0,238,1,0,3,0,1,1,2,59,0,0,0,0,0,0,0,2,0,0,0,459,STNL to BP,6659,0.5084033613445378,0.2066115702479339,569
4037601303897450422,206173,814,3,0,3,0,15,0,79,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,102,STNL to BP,6668,0.189873417721519,0.2,1829
4094376340196708396,222299,804,4,0,2,0,33,0,70,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,110,STNL to BP,6695,0.4714285714285714,0.06060606060606061,9
4100920308325594101,761878,3056,27,0,12,0,80,0,255,1,0,0,2,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,377,STNL to BP,6699,0.3137254901960784,0.15,364
4130020332114386183,189971,734,6,0,0,0,22,0,66,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,94,STNL to BP,6711,0.3333333333333333,0.0,14
4238821764052930758,543600,1911,3,0,8,0,85,1,172,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,269,STNL to BP,6765,0.4941860465116279,0.09411764705882353,229
4250945642604477775,416198,1691,3,0,5,0,24,0,172,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,206,STNL to BP,6772,0.13953488372093023,0.20833333333333334,65
4281024389889631300,254744,994,3,0,0,0,1,0,119,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,126,STNL to BP,6779,0.008403361344537815,0.0,675
4324651344409192780,355713,1442,2,0,10,1,78,2,83,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,176,BP to STH,6803,0.9397590361445783,0.1282051282051282,2200
4355658464152939590,535685,2232,86,0,3,0,61,0,113,0,0,0,7,5,2,0,70,0,0,0,0,0,0,0,1,0,0,0,265,STNL to BP,6815,0.5398230088495575,0.04918032786885246,138
4364067531139185726,242593,941,11,1,1,0,5,0,102,0,0,0,5,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,120,STNL to BP,6819,0.049019607843137254,0.2,280
4366952804710220273,163720,589,2,0,0,0,8,0,71,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,81,STNL to BP,6821,0.11267605633802817,0.0,228
4401688435765516233,254637,975,4,2,4,0,11,0,105,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,126,STNL to BP,6839,0.10476190476190476,0.36363636363636365,470
4446851608137757803,432669,1738,91,0,0,0,17,0,105,0,0,0,0,0,1,6,84,0,0,1,0,0,0,0,0,0,0,0,214,STNL to BP,6862,0.1619047619047619,0.0,253
