CUSTOMER_KEY,year,month,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,CAMPAIGN_LOST,ID,percent_open,percent_click,AVG_TIME_DAYS_purchase
-2520768843618820000,537745,2211,62,0,0,0,54,0,150,0,0,0,5,2,0,0,46,0,0,0,0,0,0,0,0,0,0,0,266,BP to STH,3356,0.36,0.0,80
-2474326314480530000,513458,2104,37,0,13,0,34,0,167,0,0,0,0,0,2,0,28,0,0,0,0,0,0,0,2,0,0,1,254,STNL to BP,3378,0.20359281437125748,0.38235294117647056,8
-2460209056656880000,474829,1481,3,0,3,0,89,0,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,235,STNL to BP,3387,0.644927536231884,0.033707865168539325,354
-2458087061236690000,258664,1026,4,0,2,0,24,0,96,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,128,STNL to BP,3390,0.25,0.08333333333333333,571
-2455018504477980000,155635,587,7,0,0,0,10,0,59,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,77,STNL to BP,3394,0.1694915254237288,0.0,26
-2418524339150080000,309208,1202,8,0,2,0,47,0,96,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,STNL to BP,3410,0.4895833333333333,0.0425531914893617,699
-2417704259327150000,139366,527,0,4,0,0,5,0,59,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,69,STNL to BP,3411,0.0847457627118644,0.0,240
-2413786591238010000,276896,1175,24,0,13,0,43,0,54,1,0,0,9,6,2,0,2,0,0,0,0,0,0,1,0,0,0,0,137,STNL to BP,3414,0.7962962962962963,0.3023255813953488,164
-2391493692381240000,707546,2676,70,0,4,0,27,0,242,1,0,0,0,3,2,0,50,0,0,0,0,0,0,0,3,0,3,1,350,STNL to BP,3425,0.1115702479338843,0.14814814814814814,34
-2389534992928020000,991996,3768,22,1,25,0,221,0,220,0,0,1,8,1,2,0,3,0,0,0,0,1,0,1,0,0,0,0,491,BP to STH,3428,1.0045454545454546,0.11312217194570136,264
-2365518643191620000,351766,1434,18,0,1,0,21,0,133,1,0,0,3,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,174,BP to STH,3438,0.15789473684210525,0.047619047619047616,356
-2308637254058490000,228274,880,10,0,0,0,18,0,84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,113,STNL to BP,3472,0.21428571428571427,0.0,150
-2291493129650890000,1176636,4850,201,0,4,0,122,0,254,0,0,0,0,0,1,0,184,0,0,0,0,0,0,0,8,0,0,0,582,STNL to BP,3476,0.48031496062992124,0.03278688524590164,270
-2282368375795160000,2421556,8940,137,0,19,0,865,1,176,0,0,0,0,4,0,0,122,0,0,0,0,0,0,0,2,0,0,0,1198,STNL to BP,3482,4.9147727272727275,0.021965317919075144,399
-2192958718224770000,172011,671,5,0,1,1,39,0,38,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,85,STNL to BP,3538,1.0263157894736843,0.02564102564102564,137
-2177328182761240000,519549,1981,55,1,2,3,14,1,180,0,0,1,0,0,1,1,50,0,0,1,0,1,0,0,0,0,0,0,257,STNL to BP,3550,0.07777777777777778,0.14285714285714285,236
-2171465255670810000,282876,1163,3,0,0,0,9,0,127,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,140,STNL to BP,3553,0.07086614173228346,0.0,761
-2151519956847380000,252536,1005,2,0,0,0,5,0,116,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,125,STNL to BP,3563,0.04310344827586207,0.0,273
-2148957937608760000,430705,1787,53,0,4,0,12,0,142,0,0,1,10,3,1,0,30,0,0,0,0,0,0,0,0,0,0,0,213,STNL to BP,3565,0.08450704225352113,0.3333333333333333,239
-2119289693979840000,327562,1398,69,0,4,0,14,1,74,0,0,0,8,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,162,STNL to BP,3578,0.1891891891891892,0.2857142857142857,314
-2075787239977090000,313383,1202,17,0,1,0,29,1,106,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155,STNL to BP,3601,0.27358490566037735,0.034482758620689655,121
-2060786105622680000,216339,782,16,0,2,0,12,0,76,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,107,STNL to BP,3612,0.15789473684210525,0.16666666666666666,520
-2060013680115860000,179924,742,5,0,2,0,3,0,77,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,89,STNL to BP,3613,0.03896103896103896,0.6666666666666666,780
-2054820277766640000,598606,2440,97,0,2,0,46,0,147,1,0,0,2,4,3,0,86,0,0,0,0,0,0,0,0,0,0,0,296,STNL to BP,3616,0.3129251700680272,0.043478260869565216,1090
-2053907635851710000,483143,1806,68,0,14,0,86,1,70,0,0,1,0,0,0,0,58,0,0,0,0,2,0,1,0,0,0,0,239,BP to STH,3617,1.2285714285714286,0.16279069767441862,360
-2016229653327730000,406074,1509,8,0,0,0,12,0,180,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,201,STNL to BP,3635,0.06666666666666667,0.0,394
-1978446818480910000,188016,763,4,0,1,0,13,0,75,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,93,STNL to BP,3663,0.17333333333333334,0.07692307692307693,952
-1962620781213770000,183964,743,9,0,0,0,5,0,77,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91,STNL to BP,3673,0.06493506493506493,0.0,271
-1952303276748590000,539357,1924,2,0,1,0,106,0,155,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,267,STNL to BP,3682,0.6838709677419355,0.009433962264150943,1806
-1951295317821700000,499176,2065,52,2,3,1,46,0,142,0,0,0,0,11,1,0,38,0,0,2,0,0,0,0,3,0,0,0,247,STNL to BP,3684,0.323943661971831,0.06521739130434782,264
-1907090271979720000,313242,1267,47,0,0,0,13,0,94,0,0,0,2,1,1,0,37,0,0,0,0,0,0,0,0,0,0,0,155,STNL to BP,3706,0.13829787234042554,0.0,420
-1853981163228330000,206104,731,5,0,0,0,42,0,53,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,102,STNL to BP,3726,0.7924528301886793,0.0,53
-1820018354328530000,652801,2508,5,0,2,0,23,0,293,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,323,STNL to BP,3740,0.07849829351535836,0.08695652173913043,41
-1813963922539610000,163672,609,4,0,0,0,17,0,59,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,STNL to BP,3743,0.288135593220339,0.0,1535
-1788295576395570000,165748,601,4,0,0,0,2,0,74,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,STNL to BP,3752,0.02702702702702703,0.0,403
-1787624863278960000,157600,599,2,0,0,0,8,0,66,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,STNL to BP,3753,0.12121212121212122,0.0,1153
-1773410865382240000,216321,825,7,2,1,0,32,0,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,107,STNL to BP,3760,0.49230769230769234,0.03125,1762
-1727903894732690000,297173,1141,46,0,5,0,28,0,65,0,0,1,4,4,3,0,29,0,0,0,0,2,0,0,0,0,0,0,147,STNL to BP,3780,0.4307692307692308,0.17857142857142858,374
-1708074252287670000,264766,1039,3,0,2,0,38,0,88,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,131,STNL to BP,3792,0.4318181818181818,0.05263157894736842,407
-1699764497128390000,258673,997,5,0,0,0,45,0,77,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,128,STNL to BP,3797,0.5844155844155844,0.0,597
-1696594197484320000,188016,647,4,0,3,0,14,0,71,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,STNL to BP,3798,0.19718309859154928,0.21428571428571427,357
-1666504225255720000,242463,942,5,0,1,0,28,0,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120,STNL to BP,3811,0.32558139534883723,0.03571428571428571,1556
-1666134983194290000,899014,3482,5,0,14,0,195,0,231,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,445,BP to STH,3812,0.8441558441558441,0.07179487179487179,703
-1624307569120000000,147625,563,6,1,2,0,4,0,57,1,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,73,STNL to BP,3838,0.07017543859649122,0.5,361
-1618159338198320000,802113,3013,42,0,7,0,149,0,199,0,0,0,0,6,0,0,13,0,0,0,0,0,0,0,15,0,0,0,397,STNL to BP,3845,0.7487437185929648,0.04697986577181208,162
-1615330015469940000,181923,644,3,0,0,0,27,0,58,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,90,STNL to BP,3847,0.46551724137931033,0.0,405
-1585241018585860000,270766,1034,3,0,15,0,63,0,52,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,134,STNL to BP,3863,1.2115384615384615,0.23809523809523808,573
-1573580996208990000,226436,851,5,0,2,0,41,2,61,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112,STNL to BP,3871,0.6721311475409836,0.04878048780487805,417
-1563600840220070000,349591,1350,3,0,0,0,7,0,162,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,173,STNL to BP,3874,0.043209876543209874,0.0,1079
-1553060962049560000,477043,1907,17,0,0,0,75,0,144,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,STNL to BP,3877,0.5208333333333334,0.0,209
-1534522437201560000,889205,3416,10,0,11,0,228,0,190,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,440,STNL to BP,3887,1.2,0.04824561403508772,474
-1490008050015540000,723774,2796,24,0,4,0,5,1,322,0,0,0,9,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,358,STNL to BP,3911,0.015527950310559006,0.8,93
-1455857246358420000,1221203,4516,160,0,11,0,279,0,151,0,0,3,2,0,3,4,146,0,0,0,0,0,0,0,0,0,0,0,604,STNL to BP,3933,1.8476821192052981,0.03942652329749104,239
-1449925962118390000,408235,1544,12,0,2,2,31,0,154,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,202,BP to STH,3938,0.2012987012987013,0.06451612903225806,479
-1428966403003590000,947946,3661,125,0,19,0,181,0,141,0,1,2,0,7,1,1,94,0,0,0,0,0,0,0,15,1,0,0,469,BP to STH,3948,1.2836879432624113,0.10497237569060773,95
-1423692671333280000,153556,601,4,0,2,0,30,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,76,BP to STH,3952,0.75,0.06666666666666667,1579
-1418892966377780000,377844,1634,22,0,2,0,97,0,64,1,0,1,0,0,1,0,16,0,0,0,0,1,0,1,0,0,0,0,187,STNL to BP,3957,1.515625,0.020618556701030927,934
-1416247517959650000,675204,2782,76,0,5,0,78,0,173,0,0,2,0,2,1,0,69,0,0,0,0,0,0,0,3,0,0,0,334,STNL to BP,3961,0.4508670520231214,0.0641025641025641,361
-1411522284595970000,497461,2159,87,0,5,0,54,0,100,0,0,0,1,7,0,0,61,0,0,0,0,1,0,0,0,0,0,0,246,BP to STH,3962,0.54,0.09259259259259259,906
-1401429018554860000,341457,1316,4,2,7,0,73,1,81,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,169,STNL to BP,3967,0.9012345679012346,0.0958904109589041,128
-1378832110418830000,254584,977,3,0,2,0,9,0,111,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,126,STNL to BP,3975,0.08108108108108109,0.2222222222222222,30
-1377792036184270000,157625,540,5,0,0,0,22,0,49,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,78,STNL to BP,3976,0.4489795918367347,0.0,307
-1373367938364100000,780343,2854,49,0,12,1,85,3,236,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,3,0,0,0,386,STNL to BP,3979,0.3601694915254237,0.1411764705882353,368
-1335915569003930000,238564,984,40,0,0,0,31,0,46,0,0,0,0,0,1,2,38,0,0,0,0,0,0,0,0,0,0,0,118,STNL to BP,3996,0.6739130434782609,0.0,1496
-1292126280300420000,844397,3288,4,0,6,0,207,0,199,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,418,STNL to BP,4018,1.0402010050251256,0.028985507246376812,1096
-1241599507929410000,499386,1881,78,0,0,0,4,0,165,0,0,2,3,0,0,2,66,0,0,0,0,0,0,0,0,0,0,0,247,STNL to BP,4051,0.024242424242424242,0.0,299
-1231124418824830000,911371,3570,26,0,12,0,193,0,219,0,0,1,0,0,1,2,21,0,0,0,0,0,0,0,0,0,0,0,451,BP to STH,4061,0.8812785388127854,0.06217616580310881,1975
-1225515824510960000,157701,659,55,0,0,0,1,0,20,1,0,0,28,9,1,0,0,0,0,0,0,0,0,0,18,0,0,0,78,STNL to BP,4067,0.05,0.0,51
-1224974375367680000,410262,1538,4,0,4,0,22,0,171,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,203,STNL to BP,4068,0.1286549707602339,0.18181818181818182,48
-1188236204362020000,476895,1863,3,0,8,1,128,1,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,236,BP to STH,4087,1.3617021276595744,0.0625,1808
-1152185030397330000,189920,689,1,3,1,0,32,0,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94,BP to STH,4105,0.5714285714285714,0.03125,475
-1144522599890590000,598403,2427,91,0,8,0,25,0,172,0,0,0,0,4,0,1,71,0,0,0,0,0,0,0,9,0,0,0,296,STNL to BP,4108,0.14534883720930233,0.32,233
-876191426165464000,196097,736,7,0,1,0,6,0,82,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,97,STNL to BP,4234,0.07317073170731707,0.16666666666666666,969
-873982884523500000,414282,1647,7,0,1,0,24,0,173,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,205,STNL to BP,4239,0.13872832369942195,0.041666666666666664,207
-861475019704330000,458713,1719,3,0,1,0,14,0,209,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227,STNL to BP,4247,0.06698564593301436,0.07142857142857142,138
-808286992442933000,58538,249,4,0,0,0,11,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,29,STNL to BP,4269,0.7857142857142857,0.0,0
-766394180495167000,161766,628,14,0,2,0,12,0,52,0,0,0,1,0,0,1,10,0,0,0,0,1,0,0,0,0,0,0,80,STNL to BP,4286,0.23076923076923078,0.16666666666666666,224
-760091697043686000,119283,414,3,0,0,0,2,0,54,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,59,STNL to BP,4287,0.037037037037037035,0.0,153
-759786816263672000,432216,1717,5,0,0,0,53,0,154,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,214,STNL to BP,4288,0.34415584415584416,0.0,107
-735084789215987000,272836,1083,2,0,6,0,24,0,101,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,135,BP to STH,4302,0.2376237623762376,0.25,325
-732498984914752000,32323,141,6,0,0,0,4,0,5,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,STNL to BP,4303,0.8,0.0,907
-726506439924154000,335358,1307,19,0,2,0,23,0,120,1,0,0,4,2,1,0,8,0,0,0,0,0,0,1,0,0,0,0,166,STNL to BP,4306,0.19166666666666668,0.08695652173913043,281
-617465245550037000,2004561,8031,227,0,39,2,425,3,292,0,0,5,1,5,3,1,203,0,0,0,0,0,0,0,0,0,1,0,992,BP to STH,4353,1.4554794520547945,0.09176470588235294,640
-585604016160410000,564043,1968,8,0,2,0,80,0,188,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,279,STNL to BP,4370,0.425531914893617,0.025,24
-537511993189502000,129362,496,4,0,0,0,1,0,54,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,64,STNL to BP,4392,0.018518518518518517,0.0,424
-473811546678696000,398076,1569,2,0,8,0,74,0,112,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,197,STNL to BP,4419,0.6607142857142857,0.10810810810810811,13
-467539037840078000,188041,879,34,0,1,0,18,0,38,0,1,0,1,1,1,0,25,0,0,0,0,0,0,1,2,0,0,0,93,BP to STH,4422,0.47368421052631576,0.05555555555555555,374
-454779738572764000,555674,2132,2,0,6,0,11,0,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,275,BP to STH,4427,0.04330708661417323,0.5454545454545454,1200
-369277055785921000,353616,1412,2,0,0,0,74,0,99,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,BP to STH,4464,0.7474747474747475,0.0,4
-368943944885890000,495318,2125,128,0,2,0,31,0,82,0,0,0,3,6,2,0,109,0,0,0,0,0,0,6,0,0,0,0,245,STNL to BP,4465,0.3780487804878049,0.06451612903225806,235
-352658560668708000,125310,474,4,0,1,0,12,0,45,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,STNL to BP,4477,0.26666666666666666,0.08333333333333333,1403
-342770274019747000,291003,1122,7,0,1,0,10,0,125,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,144,STNL to BP,4485,0.08,0.1,412
-280904408775428000,755814,3074,12,0,6,0,128,0,228,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,0,374,STNL to BP,4520,0.5614035087719298,0.046875,267
-255935618791066000,400079,1530,6,0,0,0,33,0,159,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,198,STNL to BP,4532,0.20754716981132076,0.0,212
-253241441530686000,291002,1164,6,0,0,0,17,0,121,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,STNL to BP,4536,0.14049586776859505,0.0,517
-193624892559647000,299046,1227,5,0,2,0,45,0,95,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,148,BP to STH,4558,0.47368421052631576,0.044444444444444446,568
-178040560375735000,454814,1774,5,0,3,0,16,0,201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,225,BP to STH,4561,0.07960199004975124,0.1875,252
-74112019732765900,489617,1882,128,1,2,3,71,4,33,0,0,1,1,34,0,0,74,0,0,0,0,0,1,1,0,0,0,0,242,STNL to BP,4616,2.1515151515151514,0.028169014084507043,579
-73299203337294400,420237,1727,5,2,0,0,11,0,190,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,208,STNL to BP,4617,0.05789473684210526,0.0,633
-45667047770848200,1087875,4237,169,0,14,0,76,0,277,1,0,1,14,5,1,3,139,0,0,0,0,0,0,0,0,0,0,0,538,STNL to BP,4630,0.2743682310469314,0.18421052631578946,116
-551637255079427,303103,1146,11,0,2,0,18,0,118,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,150,BP to STH,4656,0.15254237288135594,0.1111111111111111,872
8573440735002951,206093,824,5,0,2,0,12,0,82,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,102,STNL to BP,4659,0.14634146341463414,0.16666666666666666,355
46429053297641904,626584,2536,58,0,7,1,64,1,178,0,0,0,3,4,1,0,39,0,0,1,0,0,0,0,7,0,0,0,310,BP to STH,4683,0.3595505617977528,0.109375,207
71414407384897612,578041,2154,2,0,6,0,228,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,286,STNL to BP,4695,4.56,0.02631578947368421,1273
95523285404227374,981914,3933,40,0,9,0,261,0,175,0,0,1,1,2,1,0,23,0,0,0,0,0,0,0,1,0,0,0,486,STNL to BP,4705,1.4914285714285713,0.034482758620689655,825
141393520861892844,149609,614,6,0,2,0,1,0,64,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,STNL to BP,4724,0.015625,2.0,337
142933618260447665,212011,738,5,0,0,0,36,0,63,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,105,STNL to BP,4725,0.5714285714285714,0.0,35
169625032015989483,295037,1215,6,0,4,0,13,0,122,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,146,STNL to BP,4737,0.10655737704918032,0.3076923076923077,4
173893019963687863,632355,2255,5,0,0,0,94,0,212,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,313,STNL to BP,4739,0.44339622641509435,0.0,365
174194884904329917,278970,1133,44,0,7,0,11,0,74,0,0,1,5,3,2,0,26,0,0,1,0,0,0,0,1,0,0,0,138,BP to STH,4740,0.14864864864864866,0.6363636363636364,276
188862749599639226,691522,2565,4,0,7,0,172,0,159,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,342,STNL to BP,4743,1.0817610062893082,0.040697674418604654,0
193578500584297030,268747,1094,29,0,0,0,17,0,86,0,0,0,1,2,1,0,22,0,0,0,0,0,0,0,1,0,0,0,133,STNL to BP,4744,0.19767441860465115,0.0,1890
205819507535941009,751571,2622,33,0,6,0,100,1,232,0,0,2,5,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,372,BP to STH,4750,0.43103448275862066,0.06,448
235553737516095201,681119,2776,71,0,6,0,32,0,225,3,0,0,2,28,0,0,28,0,0,0,0,0,0,1,2,0,0,0,337,STNL to BP,4767,0.14222222222222222,0.1875,453
315394008887662847,434596,1728,39,0,3,0,45,0,128,0,0,0,3,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,215,STNL to BP,4801,0.3515625,0.06666666666666667,626
327271085259098441,769607,3062,2,0,3,0,185,0,191,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,381,STNL to BP,4809,0.9685863874345549,0.016216216216216217,383
327609302855838880,315150,1221,2,0,1,0,18,0,134,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,156,STNL to BP,4811,0.13432835820895522,0.05555555555555555,1049
346018994836922337,210204,843,24,0,0,0,0,0,80,0,0,0,1,0,0,0,19,0,0,0,0,0,0,2,0,0,0,0,104,STNL to BP,4823,0.0,,723
346057203392526740,173927,692,9,0,2,0,8,0,65,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,86,BP to STH,4824,0.12307692307692308,0.25,197
351495274559705200,311184,1243,5,2,2,0,64,0,80,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,154,BP to STH,4825,0.8,0.03125,640
356328553714301595,481134,1884,34,1,5,1,68,0,129,0,0,2,1,4,0,5,20,0,0,0,1,0,0,0,0,0,0,0,238,STNL to BP,4826,0.5271317829457365,0.07352941176470588,321
416613210590696133,990001,3814,7,0,15,0,207,0,257,4,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,490,STNL to BP,4850,0.8054474708171206,0.07246376811594203,1069
450607949099393294,258736,975,6,0,3,0,11,0,107,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,128,STNL to BP,4869,0.102803738317757,0.2727272727272727,223
470126088869412621,123278,490,2,0,0,0,1,0,57,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STNL to BP,4885,0.017543859649122806,0.0,87
482520311822901932,345533,1342,6,0,1,0,87,0,77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,171,STNL to BP,4889,1.12987012987013,0.011494252873563218,385
495844210079314920,141489,537,5,0,0,0,2,0,62,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,STNL to BP,4896,0.03225806451612903,0.0,412
514701294164833295,472882,1794,5,0,4,0,56,1,168,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,BP to STH,4905,0.3333333333333333,0.07142857142857142,27
533090836621617141,258757,990,4,0,1,0,54,0,69,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,STNL to BP,4915,0.782608695652174,0.018518518518518517,218
539161826659119952,216290,845,3,0,3,0,11,0,90,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107,STNL to BP,4918,0.12222222222222222,0.2727272727272727,1804
578417161791703271,468981,1889,49,0,5,0,33,0,145,0,0,0,2,5,0,0,33,0,0,0,0,0,0,0,2,0,0,0,232,STNL to BP,4939,0.22758620689655173,0.15151515151515152,613
625820055196921066,649038,2717,149,0,1,0,53,0,118,0,0,0,0,1,0,0,136,0,0,0,0,0,0,0,3,0,0,0,321,STNL to BP,4962,0.4491525423728814,0.018867924528301886,218
629600440787088416,238477,921,4,0,4,0,9,0,100,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,118,STNL to BP,4966,0.09,0.4444444444444444,419
639393458538639191,456762,1803,9,0,0,0,117,0,99,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,226,BP to STH,4972,1.1818181818181819,0.0,178
653850979305709042,456573,1776,6,0,2,0,26,0,189,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,226,STNL to BP,4978,0.13756613756613756,0.07692307692307693,102
677338413095527761,1018032,3831,99,0,15,0,131,0,258,0,0,1,4,76,0,0,0,0,0,0,0,3,0,0,8,0,0,0,504,STNL to BP,4989,0.5077519379844961,0.11450381679389313,113
678324460595472309,1325597,5347,135,0,14,1,198,0,307,0,0,2,0,3,1,2,107,0,0,0,0,0,0,0,1,0,0,0,656,STNL to BP,4990,0.6449511400651465,0.0707070707070707,717
698968036826959556,450720,1742,14,0,1,0,23,0,183,1,0,1,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,223,BP to STH,5000,0.12568306010928962,0.043478260869565216,33
701230300367856594,270791,1026,3,0,4,0,19,0,108,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,134,BP to STH,5002,0.17592592592592593,0.21052631578947367,350
756378302452786072,329532,1230,9,0,6,0,6,0,141,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,163,STNL to BP,5028,0.0425531914893617,1.0,293
771052760471074984,443031,1807,81,0,3,7,53,3,71,0,0,1,1,14,0,0,51,0,0,1,0,0,0,0,3,0,0,0,219,BP to STH,5039,0.7464788732394366,0.05660377358490566,125
771715795246803181,155644,585,4,0,0,0,2,0,70,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,77,STNL to BP,5040,0.02857142857142857,0.0,523
783361517545740211,377734,1419,8,0,2,0,69,0,105,1,0,0,0,0,1,1,4,0,1,0,0,1,0,0,0,0,0,0,187,BP to STH,5049,0.6571428571428571,0.028985507246376812,1988
786043005732953179,123257,516,3,0,1,0,12,0,44,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,61,STNL to BP,5052,0.2727272727272727,0.08333333333333333,0
