ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,CAMPAIGN_LOST,Totals
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185185185185185,0.14285714285714285,STNL to BP,143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926829268292683,0.0,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,STNL to BP,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,STNL to BP,213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.10666666666666666,BP to STH,173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,STNL to BP,107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276595744680848,0.0,STNL to BP,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,STNL to BP,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22900763358778625,0.0,STNL to BP,163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07692307692307693,STNL to BP,105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.05263157894736842,STNL to BP,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,STNL to BP,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,STNL to BP,169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952095808383233,0.045454545454545456,STNL to BP,237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,STNL to BP,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666669,0.09090909090909091,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28971962616822433,0.0,STNL to BP,139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488375,0.0,STNL to BP,137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821782178217822,0.012658227848101266,STNL to BP,183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,STNL to BP,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,STNL to BP,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10919540229885057,0.10526315789473684,STNL to BP,196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,STNL to BP,111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305084745762713,0.0,STNL to BP,109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,3
0.0,0.0,4.385772553835358e-05,0.0,0.0,0.0,0.0,0.0,0.05185185185185185,0.5714285714285714,BP to STH,151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,STNL to BP,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,,STNL to BP,9
0.0,0.0,0.0,9.015466031977858e-06,0.0,0.0,0.0,0.0,0.31250000000000006,0.03333333333333333,STNL to BP,471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,STNL to BP,148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,STNL to BP,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37373737373737376,1.2702702702702702,STNL to BP,185
0.0,0.0,0.00013520822065981613,0.0,0.0,0.0,0.0,0.0,0.011904761904761906,0.0,STNL to BP,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655172413793102,0.0,STNL to BP,135
0.0,0.0,0.0,0.0,0.0,0.00018140589569160998,0.0,0.0,0.4615384615384615,0.03333333333333334,STNL to BP,105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34328358208955223,0.0,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.3333333333333333,BP to STH,102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,STNL to BP,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,STNL to BP,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186046511627907,0.0,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.0,STNL to BP,102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30769230769230765,0.125,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140350877192983,0.0,STNL to BP,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4054054054054053,0.019230769230769235,STNL to BP,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130436,0.03125,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.0,STNL to BP,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971830985915492,0.058823529411764705,STNL to BP,162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36904761904761907,0.0,STNL to BP,115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,STNL to BP,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750000000000003,0.0,STNL to BP,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24770642201834864,0.0,STNL to BP,137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,STNL to BP,138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11643835616438356,0.0,STNL to BP,164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.01098901098901099,BP to STH,179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,STNL to BP,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043478260869565,0.0,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588235294117647,0.16666666666666666,STNL to BP,192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0558646966914282e-05,0.46774193548387094,0.09482758620689655,BP to STH,382
0.0,0.0,7.181844297615628e-05,0.0,0.0,0.0,0.0,0.0,0.3614457831325301,0.03333333333333333,STNL to BP,118
0.0,0.0,0.0,1.5518191199633772e-05,0.0,0.0,6.207276479853509e-05,0.0,0.23381294964028776,0.06153846153846154,BP to STH,359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35443037974683544,0.03571428571428571,BP to STH,109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,STNL to BP,184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.13333333333333333,STNL to BP,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09374999999999999,0.0,STNL to BP,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08823529411764706,STNL to BP,137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,STNL to BP,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037383177570093455,0.0,STNL to BP,111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344829,0.0,STNL to BP,151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442622950819672,0.04761904761904762,STNL to BP,167
0.0,0.0,0.0,0.0,0.0,0.0,4.2718612499466016e-05,0.0,0.25609756097560976,0.14285714285714285,STNL to BP,153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5735294117647058,0.028037383177570093,BP to STH,179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.3103448275862069,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,3.90625e-05,0.0,0.0,0.986111111111111,0.05633802816901409,STNL to BP,160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08396946564885496,0.0,STNL to BP,142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,STNL to BP,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,STNL to BP,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134020618556701,0.00909090909090909,STNL to BP,208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,6.609822195782934e-05,0.0,0.0,0.1346153846153846,0.0,STNL to BP,123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,STNL to BP,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.058823529411764705,STNL to BP,184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,STNL to BP,54
0.0,0.0,6.839711364180432e-05,0.0,0.0,3.419855682090216e-05,6.839711364180432e-05,0.0,0.5288461538461539,0.10909090909090909,STNL to BP,171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,STNL to BP,35
2.9218407596785978e-05,0.0,0.0,0.0,0.0,0.0,2.9218407596785978e-05,0.0,0.8985507246376812,0.3064516129032258,STNL to BP,185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.05555555555555556,STNL to BP,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.2,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,STNL to BP,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,STNL to BP,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2336448598130842,0.0,STNL to BP,240
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313432835820896,0.02040816326530612,STNL to BP,118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,STNL to BP,188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16470588235294117,0.14285714285714288,STNL to BP,104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.0,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,STNL to BP,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,STNL to BP,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26829268292682923,0.09090909090909091,STNL to BP,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2083333333333333,0.0,STNL to BP,107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,STNL to BP,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.16666666666666666,STNL to BP,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.027777777777777776,STNL to BP,95
0.0,0.0,0.0,2.5944240638020765e-06,0.0,0.0,7.78327219140623e-06,1.2972120319010382e-06,0.6258660508083141,0.1217712177121771,STNL to BP,878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,58
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,STNL to BP,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.0,STNL to BP,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538461538461538,0.027777777777777773,BP to STH,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.03846153846153846,STNL to BP,98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10738255033557048,0.0625,STNL to BP,166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.14285714285714285,STNL to BP,102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,STNL to BP,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18644067796610167,0.0,STNL to BP,71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838711,0.0,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,STNL to BP,50
0.0,0.0,0.0,0.0,0.0,0.0,1.2225536701061176e-05,0.0,0.9844961240310078,0.031496062992125984,STNL to BP,286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3456558453743664e-05,0.7870967741935484,0.09836065573770492,STNL to BP,292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,STNL to BP,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538461538461538,0.08695652173913045,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.07142857142857142,STNL to BP,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,STNL to BP,145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,STNL to BP,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.33333333333333337,STNL to BP,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,STNL to BP,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290325,0.0,STNL to BP,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,STNL to BP,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.04,STNL to BP,189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246153846153846,0.013698630136986302,BP to STH,215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000001,0.0,STNL to BP,274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,STNL to BP,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,0.0,STNL to BP,160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.016666666666666666,STNL to BP,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23728813559322037,0.0,STNL to BP,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.125,BP to STH,143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10843373493975904,0.05555555555555556,STNL to BP,186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010628122010840684,0.0,,STNL to BP,97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202453987730061,0.0,STNL to BP,181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,STNL to BP,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.33333333333333337,STNL to BP,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,STNL to BP,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,94
0.0,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,1.346938775510204,0.030303030303030304,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18461538461538463,0.0,STNL to BP,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636365,0.0,STNL to BP,50
0.0,0.0,5.73921028466483e-05,0.0,0.0,0.0,0.0,0.0,0.2626262626262626,0.038461538461538464,STNL to BP,132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.08333333333333333,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,2.0,STNL to BP,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13533834586466167,0.05555555555555555,STNL to BP,156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148148148148147,0.0,STNL to BP,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536585365853658,0.0,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.0,STNL to BP,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181819,0.0,STNL to BP,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,STNL to BP,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10362694300518134,0.15,STNL to BP,217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826086956521735,0.0,STNL to BP,171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076923076923,0.0,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0625,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475409836065574,0.0,STNL to BP,69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0925925925925926,0.2,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990990990990991,0.0,STNL to BP,123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709090909090909,0.05128205128205129,STNL to BP,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,STNL to BP,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,STNL to BP,110
0.0,0.0,0.0,0.0,0.0,3.9157334168689795e-05,0.0,0.0,1.5595238095238095,0.022900763358778626,BP to STH,226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,STNL to BP,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471204188481674,0.1,STNL to BP,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06049822064056939,0.0,STNL to BP,299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316546,0.0,STNL to BP,140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002040608101214162,0.054945054945054944,0.0,STNL to BP,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,STNL to BP,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10294117647058823,0.0,STNL to BP,151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07806691449814125,0.0,STNL to BP,291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1388888888888888,0.0,STNL to BP,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826086956521739,0.0,STNL to BP,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.0,STNL to BP,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,STNL to BP,136
0.0,0.0,0.0,0.0,0.0,0.0,3.8103947568968146e-05,0.0,0.4444444444444444,0.05,BP to STH,162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4507042253521125,0.05825242718446603,BP to STH,185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11811023622047244,0.0,STNL to BP,142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37500000000000006,0.09523809523809523,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35779816513761475,0.025641025641025637,STNL to BP,152
0.0,0.0,0.00011317338162064282,0.0,0.0,0.0,0.0,0.0,0.2714285714285714,0.052631578947368425,STNL to BP,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,STNL to BP,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411764705882353,0.0,STNL to BP,131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04705882352941177,0.0,STNL to BP,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026086956521739132,0.0,STNL to BP,118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,STNL to BP,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18965517241379312,0.1515151515151515,STNL to BP,216
0.0,0.0,0.0,7.570137322291026e-06,0.0,0.0,3.785068661145513e-06,0.0,0.6605839416058394,0.16574585635359115,STNL to BP,514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,STNL to BP,137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999999999999998,0.0,STNL to BP,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24113475177304966,0.23529411764705882,STNL to BP,183
0.0,0.0,0.0002903178980984178,0.0,0.0,0.0,0.00043547684714762664,0.0,1.5294117647058825,0.038461538461538464,BP to STH,83
0.0,0.0,0.0,0.0,0.0,5.907372400756144e-05,0.0,2.953686200378072e-05,0.017341040462427747,0.3333333333333333,STNL to BP,184
8.416799932665601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.22727272727272727,STNL to BP,109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,STNL to BP,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,0.0,STNL to BP,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1827956989247312,0.02727272727272727,BP to STH,207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,STNL to BP,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.10714285714285715,STNL to BP,214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777776,0.125,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08,STNL to BP,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11413043478260869,0.0,STNL to BP,206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,STNL to BP,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347824,0.0,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.25,STNL to BP,220
0.0,0.0,0.0,0.0,0.0,1.8107741059302852e-05,0.0,0.0,0.035398230088495575,0.0,STNL to BP,235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07207207207207207,0.625,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4019607843137254,0.027972027972027972,STNL to BP,253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022388059701492536,1.3333333333333335,STNL to BP,142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,STNL to BP,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,STNL to BP,148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,STNL to BP,120
