ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
1.0909453785293328e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,174,216
0.0,0.0,9.841587289029982e-13,0.0,0.0,0.0,0.0,1.9683174578059964e-12,0.1654929577464788,0.0070921985815602,1004,217
0.0,0.0,1.2511669006534987e-10,0.0,0.0,5.004667602613995e-10,0.0,1.2511669006534987e-10,0.5611111111111111,0.0099009900990099,299,218
2.44140625e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597014925373134,0.0,80,219
4.192092966389001e-10,0.0,0.0,0.0,0.0,0.0,8.384185932778e-09,0.0,0.0,,221,220
2.179719749409407e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347181008902077,0.052863436123348,823,221
2.44140625e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.25,80,222
0.0,0.0,1.0828124103295972e-06,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,31,223
0.0,0.0,1.4168504221303933e-08,0.0,0.0,0.0,0.0,0.0,0.3088235294117648,0.0952380952380952,109,224
7.147828454107849e-14,0.0,0.0,0.0,0.0,1.4295656908215698e-13,7.147828454107849e-14,1.0721742681161772e-12,1.6676602086438148,0.0625558534405719,1934,225
7.395754458913989e-11,0.0,0.0,0.0,0.0,7.395754458913989e-11,7.395754458913989e-11,0.0,0.1368421052631579,0.0,341,226
1.6885021057377296e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6885021057377296e-09,0.1885245901639344,0.0434782608695652,156,227
1.0513660941798606e-10,0.0,3.504553647266202e-11,0.0,0.0,3.504553647266202e-11,0.0,0.0,0.4710743801652892,0.0263157894736842,411,228
5.278425077804385e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497695852534563,0.0425531914893617,371,229
0.0,0.0,6.203128848266059e-09,0.0,0.0,0.0,0.0,0.0,0.1616161616161616,0.1875,134,230
0.0,0.0,1.698560122142616e-10,0.0,0.0,0.0,0.0,0.0,0.794701986754967,0.0,277,231
1.997815770397489e-11,0.0,1.997815770397489e-11,0.0,0.0,2.197597347437238e-10,5.993447311192468e-11,0.0,0.1236263736263736,0.2888888888888888,473,232
6.348012922776868e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.9044038768330603e-11,0.7079889807162536,0.0038910505836575,630,233
0.0,0.0,3.334825556609064e-08,0.0,0.0,0.0,0.0,0.0,1.0606060606060606,0.0285714285714285,74,234
7.483147950814763e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1683673469387755,340,235
0.0,0.0,5.141890467449263e-06,0.0,0.0,0.0,0.0,0.0,0.0,,21,236
9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.6666666666666666,0.5,32,237
1.828126293399353e-08,0.0,1.828126293399353e-08,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,86,238
2.325680393613778e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599999999999999,0.087719298245614,144,239
4.4116762777240226e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.3333333333333333,69,240
0.0,0.0,1.0909453785293328e-09,0.0,0.0,0.0,0.0,1.0909453785293328e-09,0.1865671641791045,0.0,174,241
5.082800726427472e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0165601452854944e-11,0.0324675324675324,0.25,666,242
7.513919379737135e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.513919379737135e-10,0.0581395348837209,0.1,191,243
0.0,0.0,3.5734577849564577e-06,0.0,0.0,0.0,0.0,0.0,0.0,,23,244
4.647344895057109e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,245
0.0,0.0,6.663890045814243e-07,0.0,0.0,0.0,0.0,0.0,0.3,0.1666666666666666,35,246
3.538869706249043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,41,247
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,248
3.538869706249043e-07,0.0,3.538869706249043e-07,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,41,249
1.7205766766530625e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475409836065574,0.1037037037037037,491,250
1.0786935505478021e-10,0.0,2.1573871010956038e-11,0.0,0.0,4.3147742021912075e-11,0.0,0.0,0.3040752351097178,0.1030927835051546,464,251
2.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,252
8.535253182808267e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684981684981685,0.0,329,253
0.0,0.0,2.6749575585215114e-09,0.0,0.0,1.7833050390143404e-09,0.0,0.0,0.3727272727272727,0.2682926829268292,183,254
0.0,0.0,6.225869426627587e-11,0.0,0.0,1.2451738853255174e-10,0.0,0.0,0.8294117647058824,0.1773049645390071,356,255
0.0,0.0,3.045204633972167e-12,0.0,0.0,0.0,0.0,0.0,0.7523584905660379,0.018808777429467,757,256
0.0,0.0,2.084265972880665e-09,0.0,0.0,0.0,0.0,0.0,0.3177570093457944,0.0294117647058823,148,257
1.7324998565273555e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863309352517985,0.0,155,258
0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.2236842105263157,0.0588235294117647,100,259
1.2277376631548252e-08,0.0,1.2277376631548252e-08,0.0,0.0,0.0,0.0,0.0,0.2258064516129032,0.0,95,260
2.6330452751379783e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.6330452751379783e-13,0.0701078582434514,0.0109890109890109,1396,261
0.0,0.0,7.837052991082552e-10,0.0,0.0,5.485937093757786e-09,0.0,0.0,1.6666666666666663,0.0,189,262
0.0,0.0,1.20218755587347e-10,0.0,0.0,0.0,0.0,0.0,0.5591397849462365,0.0,302,263
0.0,0.0,4.1755960547867883e-13,0.0,0.0,0.0,0.0,0.0,0.13,0.123076923076923,1244,264
7.920936632380205e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435897435897435,0.1052631578947368,106,265
5.4526638564399073e-11,0.0,2.1810655425759627e-10,0.0,0.0,5.452663856439907e-10,5.4526638564399073e-11,5.452663856439907e-10,0.448051948051948,0.8985507246376812,368,266
3.6449016339946666e-13,0.0,3.6449016339946666e-13,0.0,0.0,3.6449016339946666e-13,0.0,3.6449016339946666e-13,0.7371048252911813,0.2505643340857788,1287,267
2.3128135834773036e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871657754010695,0.0714285714285714,456,268
0.0,0.0,3.5734577849564577e-06,0.0,0.0,0.0,0.0,0.0,2.5,0.2,23,269
9.473284437923035e-12,0.0,9.473284437923035e-12,0.0,0.0,0.0,0.0,9.473284437923035e-12,1.0700389105058363,0.08,570,270
0.0,0.0,2.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,,25,271
2.4796925479597126e-10,0.0,0.0,0.0,0.0,2.4796925479597126e-10,0.0,0.0,0.091743119266055,0.0499999999999999,252,272
0.0,0.0,8.432264881050255e-07,0.0,0.0,0.0,0.0,0.0,0.2272727272727272,0.0,33,273
2.923104668287017e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495867768595041,0.1666666666666666,136,274
0.0,0.0,4.6922868382950015e-12,2.3461434191475008e-12,0.0,0.0,2.3461434191475008e-12,0.0,0.2875695732838589,0.0516129032258064,808,275
0.0,0.0,6.126547010633144e-10,0.0,0.0,0.0,0.0,0.0,0.4318181818181817,0.0175438596491228,201,276
6.203128848266059e-09,0.0,3.101564424133029e-09,0.0,0.0,6.203128848266059e-09,0.0,0.0,1.0714285714285714,0.0166666666666666,134,277
1.1169936254773663e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835820895522388,0.0701754385964912,547,278
0.0,0.0,1.3676867056475617e-11,0.0,0.0,0.0,0.0,0.0,0.2004889975550122,0.0975609756097561,520,279
1.0841657847339396e-08,0.0,0.0,0.0,0.0,2.1683315694678796e-08,0.0,0.0,0.0,,98,280
8.252622002431058e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.252622002431058e-08,0.1818181818181818,0.0,59,281
0.0,0.0,2.1415620439188924e-09,0.0,0.0,0.0,0.0,0.0,0.0364963503649635,0.0,147,282
0.0,0.0,9.341484226812112e-12,0.0,0.0,0.0,0.0,0.0,0.1260330578512397,0.2131147540983606,572,283
8.724262170303851e-10,0.0,8.724262170303851e-10,0.0,0.0,0.0,0.0,0.0,0.1319444444444444,0.5789473684210527,184,284
0.0,0.0,3.90625e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,40,285
9.31720606086006e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015873015873015,0.131578947368421,181,286
9.525986892242037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090908,0.0,18,287
3.90625e-11,0.0,7.8125e-11,7.8125e-11,0.0,0.0,0.0,7.8125e-11,0.5588235294117646,0.1894736842105263,400,288
0.0,0.0,2.7435692384214927e-12,0.0,0.0,0.0,0.0,0.0,0.6547085201793722,0.0582191780821917,777,289
0.0,0.0,1.3676867056475617e-07,0.0,0.0,1.3676867056475617e-07,0.0,0.0,0.34375,0.0,52,290
6.724091263106267e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415944540727903,0.0,621,291
2.668021310019808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,44,292
9.238454260265142e-09,3.6953817041060576e-08,0.0,0.0,0.0,9.238454260265142e-09,0.0,2.7715362780795427e-08,0.1666666666666666,0.5,102,293
1.873379002616616e-09,0.0,1.873379002616616e-09,0.0,0.0,0.0,0.0,5.620137007849846e-09,0.2897196261682243,0.032258064516129,152,294
1.626926280716368e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855345911949685,0.0642201834862385,280,295
1.1847997101115386e-11,0.0,2.3695994202230768e-11,0.0,0.0,0.0,0.0,1.1847997101115386e-11,0.5396341463414634,0.1186440677966101,539,296
0.0,0.0,1.1973036721303623e-09,0.0,0.0,1.1973036721303623e-09,0.0,0.0,0.2283464566929133,0.0344827586206896,170,297
3.3353128014572446e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357142857142856,0.0,234,298
0.0,0.0,6.767577564559982e-08,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,62,299
6.663890045814243e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35,300
1.285210315660761e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906779661016948,0.2222222222222222,297,301
2.2334111155977865e-11,0.0,4.466822231195572e-11,0.0,0.0,0.0,0.0,0.0,1.8164556962025316,0.0034843205574912,460,302
7.089408302434929e-13,0.0,0.0,1.0634112453652393e-12,0.0,0.0,4.9625858117044495e-12,0.0,0.1277199621570482,0.1925925925925926,1296,303
0.0,0.0,4.986687514078977e-09,0.0,0.0,0.0,0.0,0.0,0.2674418604651163,0.1739130434782608,119,304
0.0,0.0,7.628952120475251e-09,0.0,0.0,0.0,0.0,0.0,0.7068965517241379,0.0,107,305
0.0,0.0,2.9974064041865856e-08,0.0,0.0,0.0,0.0,0.0,0.7317073170731707,0.0,76,306
4.950335109323956e-11,4.950335109323956e-11,0.0,0.0,0.0,0.0,0.0,1.9801340437295824e-10,0.4347826086956521,0.0181818181818181,377,307
0.0,0.0,2.3230573125418776e-08,0.0,0.0,1.1615286562709388e-07,0.0,0.0,0.0465116279069767,1.5,81,308
2.0288732976152762e-13,0.0,4.0577465952305524e-13,0.0,0.0,8.115493190461103e-13,0.0,2.0288732976152762e-13,0.3874045801526717,0.0197044334975369,1490,309
0.0,0.0,9.525986892242037e-06,0.0,0.0,0.0,0.0,0.0,,,18,310
4.903688876580489e-12,0.0,0.0,0.0,0.0,4.903688876580489e-12,0.0,0.0,0.6901041666666665,0.030188679245283,672,311
0.0,0.0,1.3027447802831092e-10,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,352,312
1.382370979003532e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.764741958007064e-09,0.3267326732673267,0.6363636363636364,164,313
0.0,0.0,4.7456979951186765e-11,0.0,0.0,0.0,0.0,4.7456979951186765e-11,0.0385756676557863,0.2307692307692307,381,314
0.0,0.0,1.2808214307451657e-08,0.0,0.0,2.5616428614903313e-08,0.0,0.0,0.2580645161290322,0.0625,94,315
0.0,0.0,3.611113665974029e-09,0.0,0.0,3.611113665974029e-09,0.0,0.0,0.2553191489361702,0.0833333333333333,129,316
1.6885021057377296e-09,0.0,1.6885021057377296e-09,0.0,0.0,0.0,0.0,0.0,0.1926605504587155,0.0,156,317
1.009397791901001e-12,0.0,0.0,0.0,0.0,3.364659306336671e-13,3.364659306336671e-13,0.0,1.2432915921288017,0.0071942446043165,1313,318
1.3368054448513549e-12,0.0,0.0,0.0,0.0,1.3368054448513549e-12,0.0,4.010416334554064e-12,0.7134831460674157,0.0104986876640419,930,319
0.0,0.0,8.54804191029726e-09,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,104,320
2.925002069438964e-07,0.0,0.0,0.0,0.0,2.925002069438964e-07,0.0,0.0,0.03125,0.0,43,321
3.371379278251332e-11,0.0,0.0,0.0,0.0,6.742758556502663e-11,0.0,3.371379278251332e-11,0.0127877237851662,1.0,415,322
2.201037143452906e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039274924471299,0.1037037037037037,821,323
0.0,0.0,2.6013728998852863e-10,0.0,0.0,0.0,0.0,0.0,0.1146788990825688,0.0,249,324
5.923356640199725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514950166112956,0.064516129032258,641,325
8.884870479156888e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714285714285714,0.0166666666666666,103,326
8.196908297667802e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242937853107345,0.0497737556561085,591,327
1.5872637448931413e-11,0.0,1.5872637448931413e-11,0.0,0.0,0.0,0.0,0.0,1.064102564102564,0.0401606425702811,501,328
0.0,0.0,2.4407197493043217e-10,0.0,0.0,0.0,0.0,0.0,0.087719298245614,0.0,253,329
3.9018442310623374e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,0.0256410256410256,225,330
0.0,0.0,3.700487496525152e-12,0.0,0.0,0.0,0.0,7.400974993050304e-12,0.8763157894736843,0.0,721,331
0.0,1.1204089492664825e-07,1.1204089492664825e-07,0.0,0.0,5.6020447463324125e-08,0.0,0.0,0.15,0.0,65,332
2.5300176409781052e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705883,0.1724137931034483,141,333
0.0,0.0,8.836657566087594e-08,0.0,0.0,0.0,0.0,0.0,0.0,,58,334
0.0,0.0,8.432264881050256e-11,0.0,0.0,0.0,0.0,0.0,0.0063492063492063,0.0,330,335
1.432556697175541e-12,0.0,2.148835045763312e-12,0.0,0.0,1.4325566971755406e-11,0.0,0.0,0.1317365269461078,0.1999999999999999,1087,336
4.4344580449272694e-07,2.956305363284846e-07,0.0,0.0,0.0,8.868916089854537e-07,0.0,0.0,0.2307692307692308,0.0,51,337
1.1760477644743255e-07,0.0,1.1760477644743255e-07,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,54,338
5.522910978804746e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023809523809523,0.0588235294117647,116,339
1.1163890998309194e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377358490566038,0.0175438596491228,173,340
0.0,0.0,2.603082049146189e-05,0.0,0.0,0.0,0.0,0.0,0.0,,14,341
6.25e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,200,342
3.101564424133029e-09,0.0,3.101564424133029e-09,0.0,0.0,0.0,0.0,3.101564424133029e-09,0.0,,134,343
0.0,0.0,4.8225308641975306e-05,0.0,0.0,0.0,0.0,4.8225308641975306e-05,0.3333333333333333,0.0,12,344
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,345
1.8838011188271605e-11,0.0,0.0,0.0,0.0,1.8838011188271605e-11,0.0,0.0,0.4251700680272108,0.1999999999999999,480,346
8.432264881050256e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.275491369155279e-10,1.0536912751677854,0.0445859872611464,330,347
1.478152681642423e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.25,51,348
0.0,0.0,1.7779400649861275e-09,0.0,0.0,1.7779400649861275e-09,0.0,1.244558045490289e-08,0.0,,154,349
0.0,0.0,1.6269262807163682e-06,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.1428571428571428,28,350
3.5734577849564577e-06,0.0,3.5734577849564577e-06,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,23,351
0.0,0.0,1.0770694037412164e-11,0.0,0.0,0.0,0.0,0.0,0.007366482504604,0.0,552,352
1.3676867056475617e-07,0.0,0.0,0.0,0.0,1.3676867056475617e-07,0.0,0.0,1.4999999999999998,0.0,52,353
3.0140817901234566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,2.0,24,354
3.1959018720190163e-09,0.0,0.0,0.0,0.0,3.1959018720190163e-09,0.0,0.0,1.2499999999999998,0.1076923076923077,133,355
0.0,0.0,2.4554753263096505e-08,0.0,0.0,0.0,0.0,0.0,0.196969696969697,0.2307692307692307,95,356
0.0,0.0,1.1773756992669752e-08,0.0,0.0,0.0,0.0,0.0,0.0,,96,357
0.0,0.0,3.5213448607609175e-08,0.0,0.0,0.0,0.0,0.0,0.4255319148936169,0.0,73,358
9.276443678687822e-12,0.0,9.276443678687822e-12,0.0,0.0,2.782933103606347e-11,0.0,0.0,0.4305177111716621,0.1455696202531645,573,359
2.8212443000031566e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591838,0.0333333333333333,244,360
1.2856836333634443e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940298507462686,0.0,167,361
0.0,0.0,1.234567901234568e-06,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,30,362
0.0,0.0,5.6020447463324125e-08,0.0,0.0,0.0,0.0,0.0,1.0344827586206895,0.0,65,363
2.3931824260285723e-12,0.0,0.0,4.786364852057145e-12,0.0,0.0,1.6752276982200007e-11,0.0,1.056149732620321,0.0,804,364
0.0,0.0,2.049314289192265e-07,0.0,0.0,0.0,0.0,0.0,0.0249999999999999,0.0,47,365
0.0,9.473284437923034e-08,9.473284437923034e-08,0.0,0.0,0.0,0.0,0.0,0.097560975609756,0.0,57,366
0.0,0.0,2.4170956261519308e-11,0.0,0.0,0.0,0.0,9.668382504607723e-11,0.0712530712530712,0.1034482758620689,451,367
6.830134553650706e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.830134553650706e-09,0.6451612903225807,0.0,110,368
6.587309741450003e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290322580645161,0.0,111,369
3.1166796962993607e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.1166796962993607e-10,0.0502283105022831,0.0,238,370
0.0,0.0,6.332534282603002e-13,0.0,0.0,6.332534282603002e-13,0.0,0.0,0.1447776628748707,0.0285714285714285,1121,371
0.0,0.0,3.101564424133029e-09,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.0,134,372
3.538869706249043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,41,373
0.0,0.0,7.309633053952959e-11,0.0,0.0,0.0,0.0,7.309633053952959e-11,0.1433691756272401,0.025,342,374
0.0,0.0,1.1163890998309194e-09,0.0,0.0,0.0,0.0,0.0,0.2246376811594202,0.0,173,375
1.52587890625e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204724409448818,0.0,160,376
0.0,0.0,1.3191422701076014e-11,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0521739130434782,624,377
0.0,0.0,0.0004164931278633,0.0,0.0,0.0,0.0,0.0,0.0,,7,378
0.0,0.0,2.1415620439188924e-09,0.0,0.0,0.0,0.0,0.0,0.2155172413793103,0.0,147,379
2.1882987290360987e-06,0.0,0.0,0.0,0.0,4.376597458072197e-06,0.0,0.0,0.5555555555555557,0.0,26,380
0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,,,4,381
0.0,0.0,3.2789028627076234e-10,0.0,0.0,0.0,0.0,0.0,1.174757281553398,0.0413223140495867,235,382
1.6885021057377296e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682926829268293,0.0476190476190476,156,383
0.0,0.0,7.317886728971156e-12,0.0,0.0,0.0,0.0,0.0,1.906862745098039,0.0282776349614395,608,384
0.0,0.0,5.141890467449263e-10,0.0,0.0,0.0,0.0,0.0,0.1379310344827586,0.25,210,385
6.506377223032604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196078431372548,0.1509433962264151,198,386
0.0,0.0,3.5558801299722554e-09,0.0,0.0,0.0,0.0,0.0,0.1752577319587628,0.3529411764705882,154,387
1.5590292304200443e-10,0.0,0.0,0.0,0.0,1.5590292304200443e-10,0.0,1.5590292304200443e-10,0.111111111111111,0.074074074074074,283,388
2.668021310019808e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.668021310019808e-07,0.0277777777777777,0.0,44,389
0.0,0.0,1.5157255100676854e-10,0.0,0.0,0.0,0.0,1.5157255100676854e-10,0.117408906882591,0.0344827586206896,285,390
0.0,0.0,9.525986892242036e-10,0.0,0.0,0.0,0.0,0.0,0.1589403973509933,0.0416666666666666,180,391
0.0,0.0,1.5241579027587257e-08,0.0,0.0,0.0,0.0,0.0,0.0,,90,392
0.0,0.0,2.6200581039931252e-11,0.0,0.0,0.0,0.0,0.0,0.1134020618556701,0.0,442,393
0.0,0.0,0.0007716049382716,0.0,0.0,0.0,0.0,0.0,,,6,394
4.768095075297032e-10,0.0,4.768095075297032e-10,0.0,0.0,0.0,0.0,0.0,0.564885496183206,0.0405405405405405,214,395
0.0,0.0,1.0410203556852169e-08,0.0,0.0,0.0,0.0,2.0820407113704338e-08,0.5,0.1999999999999999,99,396
3.7661409631891426e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062200956937799,0.0,227,397
0.0,0.0,8.177745182230463e-10,0.0,0.0,0.0,0.0,0.0,0.3582089552238806,0.0208333333333333,187,398
0.0,2.1937951800387383e-10,2.1937951800387383e-10,0.0,0.0,1.0968975900193692e-10,0.0,0.0,0.0666666666666666,0.0,309,399
0.0,0.0,7.71604938271605e-08,0.0,0.0,1.54320987654321e-07,0.0,0.0,0.8571428571428572,0.5555555555555556,60,400
0.0,0.0,5.287807515849119e-11,0.0,0.0,0.0,0.0,0.0,0.6885964912280702,0.2229299363057325,441,401
0.0,0.0,1.1906564881154377e-11,0.0,0.0,3.571969464346313e-11,0.0,0.0,0.1009615384615384,0.126984126984127,805,402
3.1604938271604944e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343283,1.0,75,403
0.0,0.0,7.358598120418594e-10,0.0,0.0,0.0,0.0,0.0,0.088235294117647,0.0666666666666666,192,404
7.673360394717659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,405
3.8440153760461294e-09,0.0,3.8440153760461294e-09,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.3999999999999999,127,406
1.1257617747222622e-10,0.0,2.2515235494445243e-10,0.0,0.0,3.377285324166785e-10,0.0,1.1257617747222622e-10,0.0572687224669603,0.3076923076923077,307,407
1.9384777650831434e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393939393939395,0.1123595505617977,268,408
1.964380261047721e-11,0.0,1.964380261047721e-11,0.0,0.0,0.0,0.0,1.964380261047721e-11,0.871244635193133,0.0295566502463054,475,409
0.0,0.0,1.4551915228366852e-11,0.0,0.0,0.0,0.0,5.820766091346741e-11,0.1728971962616822,0.0,512,410
0.0,0.0,3.371379278251332e-11,0.0,0.0,6.742758556502663e-11,0.0,0.0,0.0744680851063829,0.0,415,411
6.830134553650708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,412
1.0418918714861579e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0540540540540542,0.032051282051282,313,413
3.935198147655009e-08,0.0,3.935198147655009e-08,0.0,0.0,3.935198147655009e-08,0.0,0.0,0.1777777777777777,0.5,71,414
1.1773756992669752e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.3547513985339505e-08,0.054054054054054,1.0,96,415
6.830134553650706e-09,0.0,6.830134553650706e-09,0.0,0.0,6.830134553650706e-09,0.0,0.0,0.4307692307692307,0.0357142857142857,110,416
4.812918222745909e-14,0.0,0.0,0.0,0.0,9.625836445491821e-14,0.0,0.0,0.4331296673455532,0.0141065830721003,2135,417
6.126547010633144e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680555555555556,0.0,201,418
0.0,0.0,2.923104668287017e-09,0.0,0.0,0.0,0.0,0.0,0.3626373626373626,0.1212121212121212,136,419
3.9018442310623374e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330188679245283,0.0,225,420
1.270400788124889e-13,0.0,1.397440866937378e-12,0.0,0.0,0.0,0.0,2.540801576249778e-13,0.1489686783804431,0.4256410256410257,1675,421
5.960464477539063e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171568627450981,0.0426540284360189,640,422
0.0,0.0,1.6885021057377296e-09,0.0,0.0,0.0,0.0,0.0,0.0797101449275362,0.0909090909090909,156,423
6.916104625101742e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,195,424
0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,,,5,425
0.0,0.0,6.073545238522124e-12,0.0,0.0,6.073545238522124e-12,0.0,0.0,0.2271662763466042,0.0824742268041237,637,426
0.0,0.0,4.4276575691574784e-10,0.0,0.0,8.855315138314957e-10,0.0,0.0,0.3576158940397351,0.0555555555555555,218,427
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,428
5.7175324559303334e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373493975903615,0.0,115,429
0.0,0.0,1.52587890625e-09,0.0,0.0,0.0,0.0,0.0,0.2319999999999999,0.0,160,430
4.018291534224533e-13,0.0,2.009145767112266e-12,1.2054874602673597e-12,0.0,0.0,0.0,0.0,0.6238244514106582,0.2060301507537688,1256,431
9.5367431640625e-07,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.0,0.0,0.1176470588235294,1.0,32,432
2.7572976735775133e-09,0.0,5.514595347155027e-09,0.0,0.0,0.0,0.0,0.0,0.368421052631579,0.0,138,433
0.0,0.0,2.929371572878574e-12,0.0,0.0,0.0,0.0,0.0,0.4610281923714759,0.0035971223021582,909,434
0.0,0.0,2.867971990792442e-10,0.0,0.0,0.0,0.0,0.0,0.1957671957671957,0.2162162162162162,243,435
0.0,0.0,1.5315076653261874e-12,0.0,0.0,0.0,0.0,2.297261497989281e-12,1.6436170212765957,0.0954692556634304,1069,436
0.0,0.0,3.501277966457758e-05,0.0,0.0,3.501277966457758e-05,0.0,3.501277966457758e-05,1.0,0.0,13,437
