ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.0,0.0,0.0008396305625524,0.0,0.0,0.0008396305625524,0.0,0.0,1.6407766990291262,0.136094674556213,1191,12077
0.0,0.0,0.0032786885245901,0.0,0.0,0.0,0.0,0.0,0.4504950495049505,0.0659340659340659,305,12078
0.0,0.0,0.0042553191489361,0.0,0.0,0.0085106382978723,0.0,0.0,0.2901234567901234,0.1702127659574468,235,12079
0.0,0.0,0.0020576131687242,0.0,0.0,0.0020576131687242,0.0,0.0020576131687242,0.078125,1.3666666666666667,486,12080
0.0,0.0,0.0015384615384615,0.0,0.0,0.0,0.0,0.0,0.5603015075376885,0.0829596412556053,1300,12081
0.0011086474501108,0.0,0.0,0.0,0.0,0.0,0.0,0.0033259423503325,0.2608047690014903,0.2,902,12082
0.0028248587570621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718614718614718,0.073394495412844,354,12083
0.002770083102493,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493,0.4421487603305785,0.0467289719626168,361,12084
0.0015802781289506,0.0006321112515802,0.0003160556257901,0.0015802781289506,0.0,0.0015802781289506,0.0056890012642225,0.0,1.3847566574839305,0.03315649867374,3164,12085
0.0,0.0,0.0020576131687242,0.0,0.0,0.0,0.0,0.0,0.0608899297423887,0.8076923076923077,486,12086
0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,25,12087
0.0002704895861509,0.0,0.0,0.0016229375169055,0.0,0.0016229375169055,0.0081146875845279,0.0,1.7067783701447068,0.0290049085229808,3697,12088
0.0,0.0,0.0013037809647979,0.0,0.0,0.0,0.0013037809647979,0.0,0.4674796747967479,0.0565217391304347,767,12089
0.0,0.0,0.0011542901115813,0.0,0.0,0.0,0.0,0.0,0.9789555728760716,0.0159235668789808,2599,12090
0.0006769334912844,0.0,0.0001692333728211,0.0006769334912844,0.0,0.0,0.0,0.00152310035539,2.4329962073324904,0.0337750064951935,5909,12091
0.0,0.0,0.0026109660574412,0.0,0.0,0.0,0.0,0.0,0.4726166328600406,0.1244635193133047,766,12092
0.0,0.0,0.0006635700066357,0.0039814200398142,0.0,0.0,0.0,0.0,0.9525316455696202,0.0880398671096345,1507,12093
0.0,0.0,0.0049504950495049,0.0,0.0,0.0,0.0,0.0,0.2261146496815286,0.1408450704225352,404,12094
0.0,0.0,0.0017006802721088,0.0,0.0,0.0017006802721088,0.0,0.0017006802721088,0.3177570093457944,0.0808823529411764,588,12095
0.0009225092250922,0.0,0.0009225092250922,0.0,0.0,0.0,0.0,0.0,0.7035175879396985,0.1,1084,12096
0.0,0.0,0.0011806375442739,0.0,0.0,0.0011806375442739,0.0,0.0023612750885478,0.1276005547850208,0.1739130434782608,847,12097
0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0,0.0,0.0058479532163742,0.0,0.0,0.2162162162162162,0.25,513,12098
0.0,0.0,0.0019685039370078,0.0,0.0,0.0059055118110236,0.0,0.0,0.7060931899641577,0.0355329949238578,508,12099
0.0007230657989877,0.0,0.0043383947939262,0.0,0.0,0.0,0.0,0.0,0.9984326018808778,0.119309262166405,1383,12100
0.0,0.0,0.0093457943925233,0.0,0.0,0.0,0.0,0.0,5.214285714285714,0.1232876712328767,107,12101
0.0014471780028943,0.0,0.0,0.0,0.0,0.0,0.0,0.0072358900144717,0.2,0.0089285714285714,691,12102
0.0006854009595613,0.0,0.0006854009595613,0.0,0.0,0.0,0.0,0.0006854009595613,0.6751207729468599,0.0679785330948121,1459,12103
0.0016750418760469,0.0,0.0,0.0,0.0,0.0016750418760469,0.0067001675041876,0.0016750418760469,0.441340782122905,0.0253164556962025,597,12104
0.0018903591682419,0.0,0.0,0.0,0.0,0.0,0.0,0.0132325141776937,0.1179138321995464,0.0961538461538461,529,12105
0.0,0.0,0.0016806722689075,0.0,0.0,0.0,0.0,0.0,0.2329059829059829,0.110091743119266,595,12106
0.0039215686274509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921052631578947,0.0476190476190476,255,12107
0.0012195121951219,0.0,0.0,0.0,0.0,0.0048780487804878,0.0,0.0012195121951219,0.4684512428298279,0.1306122448979592,820,12108
0.0,0.0,0.0022805017103762,0.0,0.0,0.0,0.0,0.0,0.8218884120171673,0.0339425587467362,877,12109
0.0012674271229404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509043927648578,0.0679347826086956,789,12110
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,2.0,24,12111
0.005,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.7083333333333334,0.3382352941176471,200,12112
0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0769230769230769,76,12113
0.0012277470841006,0.0,0.0061387354205033,0.0,0.0,0.0012277470841006,0.0,0.003683241252302,1.155844155844156,0.0836454431960049,1629,12114
