primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,Totals
1,0,0,0,1,0,0,0.08914728682170543,0.0,290
1,0,0,0,0,0,0,0.17025440313111545,0.0,603
0,0,1,0,0,0,0,0.5555555555555556,0.022222222222222223,142
1,0,1,0,2,0,3,0.5972696245733788,0.08285714285714285,994
1,0,0,0,4,0,1,0.3378839590443686,0.030303030303030304,417
0,0,1,0,0,0,1,0.6223404255319149,0.03418803418803419,319
2,0,2,0,6,0,2,1.0026737967914439,0.037333333333333336,1007
1,0,0,0,0,0,2,0.09871244635193133,0.043478260869565216,784
1,0,0,0,0,0,0,0.29444444444444445,0.14150943396226415,489
1,0,0,0,0,0,0,1.4375,0.0,56
1,0,0,0,0,0,0,0.0,,4
1,0,0,0,1,0,0,0.15328467153284672,0.16666666666666666,331
1,0,0,0,0,0,0,0.07511737089201878,0.0,234
0,0,1,0,0,0,0,0.2777777777777778,0.02666666666666667,352
0,0,2,0,0,0,0,0.019169329073482427,0.16666666666666666,329
1,0,2,0,2,0,0,0.656,0.25609756097560976,261
0,0,1,0,0,0,0,0.03333333333333333,2.0,42
1,0,0,0,0,0,0,0.2773722627737226,0.02631578947368421,182
0,0,1,0,0,0,0,0.20422535211267606,0.0,175
1,0,0,0,0,0,0,0.43333333333333335,0.07692307692307693,140
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,0.046218487394957986,0.0,254
2,0,0,0,0,0,0,0.05128205128205128,0.22727272727272727,485
0,0,1,0,0,0,0,0.0,,64
1,0,0,0,0,0,0,0.4,0.0,40
0,0,1,0,2,0,2,0.3902439024390244,0.0,358
0,0,1,0,0,0,0,0.023809523809523808,0.0,48
1,0,0,0,0,0,0,0.35,0.008928571428571428,438
0,0,1,0,0,0,0,0.09090909090909091,0.0,131
1,0,0,0,0,0,0,0.011655011655011656,0.0,439
0,0,1,0,0,0,0,0.057692307692307696,0.0,116
0,0,1,0,1,0,0,0.0,,191
1,0,0,0,0,0,0,0.37888198757763975,0.2459016393442623,245
1,0,1,0,0,0,0,1.223021582733813,0.0,319
1,0,0,0,2,0,0,1.1639344262295082,0.028169014084507043,416
0,0,1,0,0,0,0,0.15767634854771784,0.0,284
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,1,0.2,0.15151515151515152,414
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,3,0.6865284974093264,0.045283018867924525,675
1,0,0,0,1,0,3,0.4781021897810219,0.12213740458015267,625
0,0,1,0,0,0,0,0.11726384364820847,0.05555555555555555,368
0,0,1,0,0,0,0,1.0,0.019417475728155338,214
0,0,1,0,0,0,0,0.2459016393442623,0.06666666666666667,156
1,0,0,0,0,0,0,0.36363636363636365,0.0,32
0,0,1,0,0,0,0,0.4230769230769231,0.36363636363636365,43
1,0,0,0,0,0,0,0.03695150115473441,0.0,453
0,0,1,0,6,2,1,0.6574074074074074,0.04225352112676056,217
1,0,2,0,1,0,1,0.44110275689223055,0.1534090909090909,730
0,0,1,0,0,0,0,0.0851063829787234,2.0,82
0,0,1,0,0,0,0,0.10526315789473684,0.0,27
1,0,0,0,0,0,0,0.152,0.5789473684210527,162
1,0,2,0,14,0,0,1.0392156862745099,0.018867924528301886,192
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,1,0.08823529411764706,0.3333333333333333,84
1,0,0,0,1,0,0,0.10619469026548672,0.0,133
1,0,1,0,0,0,0,1.2,0.05952380952380952,173
1,0,0,0,0,0,0,0.10759493670886076,0.0,179
0,0,1,0,0,0,0,0.0,,8
0,0,2,0,1,0,0,0.15384615384615385,0.4444444444444444,162
1,0,0,0,0,0,0,0.192,0.125,159
1,0,0,0,1,0,0,0.4117647058823529,0.2857142857142857,66
1,0,0,0,0,0,0,0.0,,14
2,0,0,0,0,0,0,0.2692307692307692,0.0,41
0,0,1,0,0,0,3,0.42358078602620086,0.0,339
1,0,0,0,0,0,0,0.01818181818181818,0.0,64
0,0,0,0,0,0,0,0.0,,3
1,0,0,0,0,0,0,0.2210144927536232,0.16393442622950818,375
1,0,3,0,5,0,0,0.31210191082802546,0.04081632653061224,463
1,0,0,0,0,0,0,0.16363636363636364,0.07777777777777778,704
0,0,1,0,0,0,0,0.16036505867014342,0.016260162601626018,901
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.19230769230769232,0.0,168
1,0,1,0,0,0,0,0.09574468085106383,0.0,627
1,0,0,0,0,0,0,0.0,,10
1,0,0,0,0,0,0,0.09803921568627451,0.0,58
1,0,0,0,0,0,0,0.21935483870967742,0.0,193
1,0,1,0,4,0,0,0.46194225721784776,0.05113636363636364,579
1,0,0,0,0,0,0,0.18461538461538463,0.08333333333333333,84
1,0,0,0,0,0,0,0.05185185185185185,0.2857142857142857,152
0,0,1,0,0,0,0,,,3
0,0,1,0,1,0,0,0.008368200836820083,0.0,491
0,0,1,0,0,0,0,0.0,,7
0,1,1,0,3,0,0,0.37254901960784315,0.042105263157894736,379
0,0,0,0,0,0,0,0.0,,3
0,0,1,0,0,0,0,0.2765957446808511,0.0,126
1,0,0,0,0,0,1,0.6174496644295302,0.021739130434782608,246
0,0,2,0,2,0,0,0.36,0.1111111111111111,49
0,0,1,0,0,0,2,0.020224719101123594,0.1111111111111111,463
5,0,2,0,0,0,2,0.15240641711229946,0.03508771929824561,446
0,0,1,0,0,0,4,1.1463087248322148,0.08665105386416862,1859
1,0,1,0,1,0,0,0.38493723849372385,0.021739130434782608,344
0,0,1,0,0,0,0,,,23
0,0,1,0,0,0,0,0.06896551724137931,3.5,54
0,0,1,0,0,0,0,0.04895104895104895,0.2857142857142857,158
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.21428571428571427,0.0,36
1,0,3,0,0,0,0,1.0890410958904109,0.14465408805031446,342
1,0,2,0,0,1,0,0.7058823529411765,0.6666666666666666,49
1,0,0,0,0,0,0,0.037037037037037035,0.0,88
1,0,0,0,0,0,0,,,3
1,0,1,0,0,0,0,0.15384615384615385,1.5,88
1,0,0,0,0,0,0,0.8088235294117647,0.05454545454545454,136
1,0,0,0,0,0,4,0.28232189973614774,0.037383177570093455,511
1,0,2,0,2,0,0,0.31521739130434784,0.20689655172413793,216
1,0,0,0,0,0,0,0.305019305019305,0.012658227848101266,688
1,0,0,0,0,0,0,0.06451612903225806,0.0,203
0,0,1,0,6,0,0,0.9559471365638766,0.03686635944700461,590
1,1,0,0,0,0,0,0.09239940387481371,0.0,742
1,0,0,0,0,0,0,0.025,1.0,51
0,0,3,0,0,0,0,0.43661971830985913,0.17204301075268819,338
1,0,0,0,0,0,0,0.125,0.0,305
1,0,0,0,0,0,0,0.09090909090909091,0.3333333333333333,78
0,0,1,0,1,0,0,0.28225806451612906,0.02857142857142857,171
1,0,0,0,0,0,0,0.1375,0.09090909090909091,96
1,0,0,0,0,0,7,0.023722627737226276,0.0,575
0,0,1,0,1,0,1,0.07142857142857142,0.0,115
0,0,1,0,0,0,0,0.024390243902439025,0.6666666666666666,133
1,0,0,0,0,0,0,0.4112903225806452,0.0,354
0,0,1,0,0,0,0,0.2465753424657534,0.2222222222222222,194
0,0,1,0,0,0,0,0.06525911708253358,0.0,560
1,0,0,0,0,0,0,0.5732484076433121,0.011111111111111112,252
1,0,0,0,1,0,0,0.1782178217821782,0.027777777777777776,251
0,0,0,0,0,0,0,0.0,inf,16
0,0,1,0,0,0,0,0.07142857142857142,0.6666666666666666,184
0,0,1,0,1,0,0,0.2916666666666667,0.14285714285714285,72
0,0,1,0,0,0,0,0.13043478260869565,0.06666666666666667,137
0,0,1,0,0,0,0,0.4827586206896552,0.42857142857142855,51
0,0,1,0,0,0,0,0.04477611940298507,0.0,146
0,0,1,0,0,0,0,0.1048951048951049,0.0,163
0,0,1,0,2,1,1,0.047619047619047616,0.0,34
0,0,1,0,0,0,0,0.4811320754716981,0.3137254901960784,185
0,0,1,0,2,0,0,0.1282051282051282,0.2,63
1,0,1,0,1,1,0,0.05426356589147287,0.21428571428571427,384
0,0,1,0,0,0,0,0.0,,201
1,0,0,0,6,0,1,0.23870967741935484,0.0,221
0,0,2,0,2,0,0,0.23684210526315788,0.1111111111111111,63
1,0,0,0,0,0,0,0.08547008547008547,0.05,260
1,0,2,0,2,0,0,0.7430830039525692,0.018617021276595744,979
0,1,1,0,0,0,5,0.5870307167235495,0.011627906976744186,1064
0,0,1,0,0,0,0,1.4545454545454546,0.015625,508
1,0,0,0,0,0,0,0.2727272727272727,0.027777777777777776,346
1,0,0,0,0,0,0,0.203125,0.23076923076923078,192
1,0,1,0,0,0,0,0.9553349875930521,0.03116883116883117,819
1,0,0,0,0,0,0,0.5333333333333333,0.1875,51
1,0,0,0,0,0,1,0.22321428571428573,0.28,153
0,0,1,0,0,0,0,0.42857142857142855,0.0,12
0,0,1,0,0,0,0,0.0,,214
1,0,0,0,1,0,0,1.305084745762712,0.0,147
1,0,0,0,0,0,0,0.0481283422459893,0.4444444444444444,205
1,0,0,0,0,0,0,0.07035175879396985,0.0,431
1,0,0,0,0,0,0,0.008641975308641974,0.14285714285714285,823
0,0,2,0,2,0,0,1.0365853658536586,0.1411764705882353,393
1,0,0,0,0,0,0,0.020202020202020204,0.0,109
0,0,2,0,0,2,9,0.3333333333333333,0.06060606060606061,355
0,0,1,0,0,0,0,0.21568627450980393,0.0,312
1,0,0,0,0,0,0,0.034482758620689655,0.0,32
0,0,1,0,0,0,0,0.47619047619047616,0.06666666666666667,104
0,0,1,0,0,0,0,0.028985507246376812,0.5,79
0,0,1,0,0,0,0,0.18571428571428572,0.0,89
1,0,0,0,0,0,0,0.0,,7
0,0,1,0,1,0,0,1.0909090909090908,0.0,181
1,0,0,0,0,0,0,0.008547008547008548,0.0,120
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.2048780487804878,0.0,253
1,0,0,0,0,0,1,0.02635431918008785,0.05555555555555555,709
0,0,0,0,0,0,0,0.0,,19
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,2,2.0344827586206895,0.14689265536723164,329
2,0,1,0,0,0,0,0.2748091603053435,0.0,179
0,0,2,0,0,0,0,0.061946902654867256,0.5714285714285714,133
0,0,1,0,0,0,0,0.23931623931623933,0.0,295
2,0,0,0,0,0,0,0.18333333333333332,0.45454545454545453,106
1,0,0,0,0,0,0,0.0,,62
1,0,0,0,0,0,0,0.11533052039381153,0.07317073170731707,808
1,0,0,0,0,0,0,0.23469387755102042,0.6086956521739131,141
1,0,0,0,0,0,0,0.0748663101604278,0.21428571428571427,209
0,0,1,0,0,0,0,0.032953105196451206,0.11538461538461539,823
1,0,0,0,0,0,0,0.14285714285714285,0.0,34
1,0,0,0,0,0,0,0.35185185185185186,0.10526315789473684,159
0,0,1,0,0,0,0,0.0,,6
2,0,1,0,0,2,0,0.038461538461538464,0.4,176
0,0,1,0,0,0,0,0.1076923076923077,1.7142857142857142,260
0,0,1,0,0,0,0,0.051470588235294115,0.047619047619047616,436
1,0,0,0,0,0,0,0.055793991416309016,0.0,251
2,0,3,0,0,0,0,0.21374045801526717,0.0,342
0,0,1,0,0,0,0,0.0,,66
1,0,0,0,0,0,0,0.0,,75
1,0,0,0,5,0,0,0.0,,54
0,0,1,0,0,0,0,0.22748815165876776,0.020833333333333332,267
1,0,0,0,0,0,0,0.410958904109589,0.15,222
1,0,0,0,0,0,0,0.35526315789473684,0.024691358024691357,316
1,0,0,0,0,0,0,0.6422018348623854,0.4523809523809524,670
0,0,1,0,0,0,0,0.12307692307692308,0.125,85
0,0,1,0,0,0,0,1.0113636363636365,0.2808988764044944,333
1,0,1,0,0,0,0,0.0,,12
1,0,0,0,0,0,0,0.31983805668016196,0.02531645569620253,333
1,0,0,0,0,0,0,,,3
1,0,12,0,8,0,3,0.06643356643356643,0.07017543859649122,1071
1,0,0,0,0,0,0,0.2600896860986547,0.0,286
2,0,0,0,0,0,0,0.034482758620689655,0.0,146
0,0,1,0,1,0,0,0.7,0.5714285714285714,35
1,0,0,0,0,0,0,0.5833333333333334,0.0,45
2,0,4,1,10,1,3,0.09071949947862357,0.034482758620689655,1270
0,0,1,0,0,0,0,1.1333333333333333,0.20588235294117646,146
1,0,0,0,0,0,0,0.3392857142857143,0.0,156
1,0,0,0,0,0,0,0.04128440366972477,0.0,232
1,0,0,0,3,2,0,0.494949494949495,0.12244897959183673,167
1,0,0,0,0,0,1,0.491869918699187,0.049586776859504134,752
1,0,0,0,0,0,0,2.6,0.049773755656108594,319
1,0,0,0,1,0,1,0.35714285714285715,0.2,108
1,0,0,0,0,0,1,1.25,0.0,32
0,0,1,0,0,0,0,0.07272727272727272,0.0,62
1,0,0,0,0,0,4,0.01818181818181818,0.0,132
1,0,1,0,0,1,0,0.3157894736842105,0.05555555555555555,336
0,0,1,0,0,0,0,,,3
0,0,1,0,3,0,0,0.10416666666666667,0.06666666666666667,170
2,0,3,0,0,0,1,0.2707240293809024,0.16279069767441862,1785
0,0,1,0,0,0,1,0.10135135135135136,0.06666666666666667,172
0,0,1,0,1,0,0,0.21333333333333335,0.125,192
1,0,1,0,0,0,2,0.3113207547169811,0.06926406926406926,1035
1,0,0,0,0,0,0,,,5
0,0,1,0,0,0,0,0.23684210526315788,0.18518518518518517,154
1,0,0,0,1,0,0,0.10714285714285714,0.3333333333333333,43
1,0,0,0,0,0,0,0.5099337748344371,0.012987012987012988,233
0,1,1,0,0,0,1,1.4411764705882353,0.0653061224489796,465
1,0,0,0,0,0,0,0.042735042735042736,0.2,129
1,0,0,0,0,0,0,0.05042016806722689,0.05555555555555555,383
1,0,0,1,0,0,0,0.38461538461538464,0.42857142857142855,150
1,0,0,0,0,0,0,0.18026565464895636,0.0,627
1,0,0,0,0,0,0,,,220
1,0,0,0,0,0,0,0.32,0.0,260
0,0,2,0,3,2,0,0.4787234042553192,0.13333333333333333,225
1,0,0,0,0,0,0,0.19230769230769232,0.0,41
0,0,1,0,0,0,0,0.18699186991869918,0.08695652173913043,150
1,0,0,0,0,0,15,0.020833333333333332,0.0,1430
0,0,1,0,0,0,0,0.17834394904458598,0.0,189
0,0,0,0,0,0,0,0.19642857142857142,0.011363636363636364,684
0,0,1,0,0,0,0,0.7614213197969543,0.016666666666666666,708
2,2,1,1,0,0,0,0.3351063829787234,0.15873015873015872,306
1,0,0,0,0,0,0,0.2805755395683453,0.0,899
0,0,1,0,0,0,0,0.22580645161290322,0.14285714285714285,45
1,0,0,0,0,0,0,0.7572815533980582,0.038461538461538464,209
1,0,0,0,0,0,1,0.16455696202531644,0.07692307692307693,100
1,0,0,0,0,0,0,0.13270142180094788,0.0,245
1,0,0,0,0,0,1,1.3953488372093024,0.016666666666666666,111
0,0,1,0,0,0,0,,,5
0,0,1,0,0,0,0,0.4025157232704403,0.109375,234
1,0,1,0,0,0,0,0.08839779005524862,0.020833333333333332,655
1,0,1,0,0,0,0,0.0759493670886076,0.6666666666666666,96
1,0,0,0,0,0,0,0.040697674418604654,0.2857142857142857,187
1,0,1,0,0,0,0,0.47368421052631576,0.1111111111111111,67
0,0,1,0,0,0,0,0.1292517006802721,0.0,168
2,0,0,0,0,0,0,0.35714285714285715,0.1,42
0,0,1,0,1,0,0,0.07142857142857142,1.0,23
0,0,1,0,0,0,0,0.7078651685393258,0.12698412698412698,167
0,0,1,0,1,0,0,0.0,,61
0,0,1,0,0,0,0,0.1813380281690141,0.019417475728155338,687
0,0,1,0,0,0,0,1.0588235294117647,0.034722222222222224,289
1,0,0,0,0,0,0,0.23255813953488372,0.1,111
1,0,0,0,0,0,1,6.202020202020202,0.013029315960912053,733
1,0,0,0,0,0,0,0.0047169811320754715,1.0,219
0,0,1,0,0,0,0,2.0,0.0,8
1,0,0,0,0,0,0,0.05905511811023622,0.0,544
1,0,0,0,0,0,0,0.6111111111111112,0.045454545454545456,132
1,0,0,0,0,0,0,0.7375231053604436,0.010025062656641603,1085
1,0,0,0,0,0,0,0.0851063829787234,0.0,155
0,0,1,0,0,0,0,0.23170731707317074,0.0,107
0,0,1,0,0,0,0,0.1415929203539823,0.0,264
0,0,1,0,0,0,0,0.0,,19
0,0,1,0,0,0,0,0.3333333333333333,0.0,13
1,0,0,0,0,0,0,0.1867007672634271,0.0,468
1,0,0,0,0,0,0,0.064,0.0625,272
0,1,4,0,0,1,0,0.06516072980017376,0.06666666666666667,1258
0,0,1,0,0,0,0,0.44214876033057854,0.009345794392523364,356
1,0,0,0,0,0,0,0.010810810810810811,0.0,192
1,0,0,0,0,0,0,0.07142857142857142,0.0,275
0,0,1,0,0,0,0,0.35873015873015873,0.02654867256637168,437
1,0,0,0,0,0,0,0.07635983263598327,0.1643835616438356,1090
1,0,1,0,7,0,0,0.2283464566929134,0.1724137931034483,206
0,0,1,0,0,0,0,0.1320754716981132,0.0,246
1,0,0,0,0,0,0,0.2773722627737226,0.0,179
1,0,1,0,1,0,0,2.909090909090909,0.03125,56
1,0,1,0,0,0,0,0.7254098360655737,0.03954802259887006,436
0,0,1,0,1,0,0,0.14204545454545456,3.4,295
0,0,1,0,0,0,0,0.023255813953488372,0.0,94
0,0,1,0,0,0,0,0.7732342007434945,0.016826923076923076,965
1,0,1,0,0,0,6,1.125,0.1111111111111111,65
0,0,2,0,0,0,0,0.5189873417721519,0.07317073170731707,132
0,0,1,0,0,0,0,0.011583011583011582,0.0,530
1,0,0,0,0,0,0,0.1,0.0,128
1,0,0,0,0,0,0,0.1919191919191919,0.2631578947368421,132
0,0,3,0,8,0,2,0.4270833333333333,0.2926829268292683,285
0,0,1,0,0,0,7,0.36243386243386244,0.24817518248175183,817
1,0,1,0,0,0,0,2.0568181818181817,0.03867403314917127,302
0,0,1,0,0,0,0,0.9532163742690059,0.0,339
1,0,1,0,0,0,0,0.5547445255474452,0.0,222
0,0,1,0,1,0,0,1.0,1.0,11
1,0,0,0,0,0,0,1.3513513513513513,0.0,93
1,0,0,0,0,0,0,0.06666666666666667,0.0,86
0,0,1,0,0,0,0,0.0,,7
1,0,0,0,1,0,0,0.11374407582938388,0.4583333333333333,260
0,0,2,0,0,0,0,0.02696629213483146,0.08333333333333333,468
1,0,0,0,0,0,0,0.23076923076923078,0.0,54
0,0,1,0,0,0,0,0.1794871794871795,0.07142857142857142,193
1,0,0,0,0,0,0,0.16475095785440613,0.0,306
0,0,1,0,0,0,2,0.0942622950819672,0.0,274
0,0,1,0,0,0,1,0.5774647887323944,0.13008130081300814,370
0,0,1,0,0,0,13,0.1767741935483871,0.043795620437956206,1114
1,0,0,0,0,0,0,0.0,,68
1,0,0,0,1,0,0,0.5205479452054794,0.039473684210526314,229
0,0,0,0,1,0,0,4.8,0.08333333333333333,35
1,0,1,0,7,0,0,0.19937694704049844,0.421875,457
1,0,0,0,1,0,0,0.06716417910447761,0.2222222222222222,155
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.02570093457943925,0.0,884
0,1,1,0,2,0,0,0.15421686746987953,0.078125,508
0,0,2,0,0,0,2,0.27235772357723576,0.34328358208955223,495
0,0,1,0,0,0,1,0.673828125,0.03188405797101449,875
0,0,0,0,0,0,0,0.0,,2
1,0,3,0,0,0,0,0.11857707509881422,0.8,333
2,0,0,0,0,0,0,0.5302013422818792,0.012658227848101266,256
0,0,1,0,0,0,0,1.4,0.0,18
0,0,1,0,2,0,0,0.5,0.25,22
0,0,0,0,0,7,0,0.20169851380042464,0.042105263157894736,766
0,0,1,0,0,0,0,0.18981481481481483,0.0,263
0,0,1,0,0,0,1,0.0891089108910891,0.1111111111111111,225
1,0,0,0,0,0,0,1.297872340425532,0.06557377049180328,544
0,0,1,0,0,0,0,0.2426470588235294,0.0,173
1,0,0,0,0,0,0,0.009259259259259259,0.0,115
1,0,0,0,0,0,2,0.15918367346938775,0.05128205128205128,292
0,0,5,0,2,0,2,0.4098360655737705,0.48,222
0,0,1,0,0,0,0,1.2183908045977012,0.0,198
1,0,0,0,0,0,0,,,3
0,0,5,0,0,0,0,0.7774869109947644,0.037037037037037035,713
1,0,0,0,0,0,0,0.052083333333333336,0.0,107
1,0,0,0,0,0,0,0.5384615384615384,0.0,26
1,0,0,0,0,0,1,0.6211453744493393,0.07092198581560284,768
0,0,1,0,0,0,0,0.17391304347826086,0.0625,115
0,0,1,0,0,0,0,2.2598425196850394,0.010452961672473868,421
0,0,1,0,2,0,2,0.1347517730496454,0.0,174
0,0,1,0,3,0,0,0.1935483870967742,0.0,55
0,0,2,0,0,0,0,0.5189873417721519,0.14634146341463414,136
1,0,0,0,0,0,2,0.5166051660516605,0.02857142857142857,424
1,0,0,0,0,0,0,0.0,,12
0,0,1,0,1,0,0,1.4411764705882353,0.1836734693877551,103
1,0,0,0,0,0,0,0.3522727272727273,0.1935483870967742,127
0,0,1,0,0,0,0,0.0921409214092141,0.2647058823529412,729
1,0,0,0,0,0,0,0.22413793103448276,0.46153846153846156,196
1,0,0,0,0,0,0,0.39655172413793105,0.1956521739130435,180
0,0,3,0,0,0,0,1.0294117647058822,0.09142857142857143,384
1,0,2,0,1,0,2,0.163135593220339,0.11688311688311688,604
0,0,1,0,0,0,0,0.07692307692307693,0.5,30
0,0,2,0,0,0,0,0.1875,0.1111111111111111,310
0,0,1,0,0,0,0,,,3
0,0,2,0,0,0,2,0.38461538461538464,0.0,177
0,0,1,0,1,0,0,0.5612903225806452,0.19540229885057472,262
2,0,1,0,0,0,0,0.12045454545454545,0.0,521
1,0,0,0,0,0,0,0.4727272727272727,0.038461538461538464,169
0,0,1,0,0,0,0,0.09090909090909091,0.0,568
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.0,,10
0,0,1,0,0,0,0,0.0,,210
0,0,2,0,8,2,1,0.39080459770114945,0.0392156862745098,768
1,0,1,0,1,0,0,0.17647058823529413,0.0,76
0,0,1,0,0,0,0,0.09090909090909091,0.0,425
1,0,4,0,0,0,0,0.16346153846153846,1.1176470588235294,167
0,0,2,0,0,0,0,0.908745247148289,0.04184100418410042,540
1,0,0,0,7,0,3,1.213166144200627,0.046511627906976744,2327
0,0,1,0,0,0,0,0.007352941176470588,0.0,146
0,0,1,0,0,0,0,0.32673267326732675,0.030303030303030304,142
0,0,1,0,0,0,0,0.0,,7
0,0,2,0,1,0,0,0.26618705035971224,0.13513513513513514,202
0,0,1,0,0,0,0,0.32075471698113206,0.0,212
0,0,1,0,0,0,0,0.44516129032258067,0.043478260869565216,234
0,0,1,0,0,0,0,0.058823529411764705,0.0,93
1,0,0,0,0,0,0,0.0,,20
0,0,1,0,0,0,0,0.0625,1.0,23
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,0.0,,176
0,0,1,0,0,0,0,0.029055690072639227,0.25,435
0,1,1,0,0,0,0,0.45773524720893144,0.003484320557491289,923
1,1,2,0,2,1,0,0.525,0.07142857142857142,225
1,0,0,0,0,0,1,0.28720083246618106,0.0036231884057971015,1301
1,0,0,0,0,0,2,0.25,0.0,67
1,0,1,0,0,0,0,1.1111111111111112,0.3,31
1,0,0,0,0,0,0,0.38028169014084506,0.037037037037037035,243
0,0,1,0,1,0,8,0.16569767441860464,0.017543859649122806,526
0,0,1,0,0,0,0,0.058394160583941604,0.0,150
0,0,1,0,0,0,0,0.14728682170542637,0.0,301
0,0,1,0,0,0,4,0.8863636363636364,0.11538461538461539,361
1,0,0,0,0,0,0,0.047619047619047616,0.3333333333333333,72
1,0,0,0,0,0,2,0.6666666666666666,0.0,12
0,0,1,0,0,0,0,0.04488078541374474,0.25,758
0,0,1,0,0,0,0,0.11494252873563218,0.0,102
1,0,0,0,0,0,0,0.023376623376623377,0.0,399
1,0,0,0,0,0,0,0.13245033112582782,0.0,175
0,0,1,0,1,0,2,0.9111969111969112,0.00423728813559322,507
1,1,1,0,0,0,0,0.1870748299319728,0.08181818181818182,735
0,1,1,0,0,5,0,0.46195652173913043,0.1411764705882353,664
0,0,1,0,0,0,0,0.26595744680851063,0.04,127
1,0,0,0,0,0,0,0.18703241895261846,0.04,484
1,0,0,0,0,0,0,0.08424908424908426,0.0,304
0,0,2,0,0,0,0,0.03968253968253968,0.6,142
1,0,0,0,0,0,0,1.6021505376344085,0.020134228187919462,251
1,0,0,0,0,0,0,0.2,0.21428571428571427,93
1,0,0,0,0,0,0,0.03359683794466403,0.0,532
1,0,0,0,3,0,0,0.18095238095238095,0.0,556
1,0,0,0,0,0,0,0.0502092050209205,0.25,568
0,0,1,0,0,0,0,0.2605633802816901,0.02702702702702703,186
0,0,1,0,0,0,4,0.8050847457627118,0.12631578947368421,293
0,0,1,0,0,0,0,0.2717948717948718,0.3018867924528302,269
0,0,1,0,0,0,5,0.14713216957605985,0.1016949152542373,477
1,0,0,0,0,0,0,0.2889908256880734,0.0,286
1,0,0,0,0,0,0,0.6793893129770993,0.1797752808988764,242
0,0,1,0,0,0,0,0.5253807106598984,0.0,607
1,0,0,0,0,0,1,0.11224489795918367,1.0909090909090908,138
1,0,0,0,0,0,0,0.16964285714285715,0.0,134
1,0,2,0,0,0,1,0.4342105263157895,0.12121212121212122,125
1,0,0,0,0,0,0,0.3393939393939394,0.07142857142857142,231
1,0,0,0,0,0,0,0.3357142857142857,0.0851063829787234,194
0,0,1,0,1,0,2,0.19298245614035087,0.18181818181818182,464
1,0,0,0,0,0,0,0.22755417956656346,0.0,800
0,0,1,0,1,0,0,0.26666666666666666,0.0,476
0,0,1,0,0,0,0,0.9861111111111112,0.04225352112676056,152
1,1,0,0,1,0,0,0.041474654377880185,0.1111111111111111,242
0,0,3,0,0,1,2,0.4190064794816415,0.05670103092783505,739
0,0,1,0,0,0,0,1.0,0.0,18
0,0,1,0,0,0,0,0.1976284584980237,0.06,311
0,0,1,0,0,0,0,1.9444444444444444,0.0,59
1,0,0,0,1,0,0,0.1513157894736842,0.043478260869565216,184
0,0,1,0,1,0,0,0.5466666666666666,0.0,276
0,0,1,0,0,0,0,0.3725,0.03355704697986577,1118
0,0,3,0,0,0,1,1.1820809248554913,0.039119804400977995,827
0,0,1,0,3,0,0,0.36036036036036034,0.025,172
0,0,2,0,0,0,0,0.15966386554621848,0.15789473684210525,157
1,0,1,0,0,0,0,0.2132701421800948,0.08888888888888889,270
0,0,3,0,0,0,0,0.07655502392344497,0.5,246
0,0,1,0,0,0,2,0.7210401891252955,0.0,736
0,0,1,0,0,0,0,0.0,,7
2,0,4,0,8,0,2,0.8571428571428571,0.06862745098039216,755
1,0,0,0,3,0,4,0.30997304582210244,0.05652173913043478,1102
0,0,1,0,0,0,1,1.651639344262295,0.022332506203473945,664
0,0,1,0,0,0,0,0.26490066225165565,0.1,202
1,0,0,0,0,0,0,0.04918032786885246,0.05555555555555555,390
1,0,0,0,0,0,0,0.11206896551724138,0.0,262
1,0,0,0,0,0,0,0.08235294117647059,0.14285714285714285,100
1,0,0,0,0,0,0,0.2684563758389262,0.025,196
1,0,3,0,0,0,0,1.1285714285714286,0.27848101265822783,227
0,0,1,0,0,0,0,1.4324324324324325,0.03773584905660377,283
0,0,1,0,0,0,0,1.4666666666666666,0.08441558441558442,277
0,0,1,0,0,0,0,0.03543307086614173,0.0,268
1,0,1,0,0,0,0,0.3142857142857143,0.30303030303030304,157
1,0,0,0,0,0,0,0.3161764705882353,0.06976744186046512,188
1,0,1,0,0,0,1,1.1987577639751552,0.02072538860103627,383
2,0,0,0,0,0,0,0.1407766990291262,0.2413793103448276,619
0,0,1,0,1,0,2,0.2443064182194617,0.15254237288135594,671
0,0,1,0,0,0,0,0.847926267281106,0.021739130434782608,412
1,0,0,0,0,0,1,0.10404624277456648,0.0,196
0,0,2,0,0,0,2,0.044444444444444446,1.0,118
