primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,CAMPAIGN_LOST,Totals
0,0,0,0,0,0,0,0.041666666666666664,0.0,STNL to BP,25
0,0,0,0,0,0,0,0.11904761904761904,0.0,STNL to BP,48
0,0,0,0,0,0,0,0.41333333333333333,0.06451612903225806,STNL to BP,110
0,0,0,0,0,0,0,0.2125984251968504,0.14814814814814814,STNL to BP,178
0,0,0,0,0,0,0,0.045454545454545456,0.0,STNL to BP,46
0,0,0,0,0,0,0,0.7066666666666667,0.018867924528301886,STNL to BP,131
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,114
0,0,0,0,0,0,1,0.13692946058091288,0.06060606060606061,STNL to BP,279
0,0,0,0,0,0,0,0.6336633663366337,0.0,BP to STH,165
0,0,0,0,0,0,0,0.10588235294117647,0.0,STNL to BP,96
0,0,0,0,0,1,0,0.9715302491103203,0.14285714285714285,STNL to BP,744
0,0,0,0,0,0,0,0.20588235294117646,0.0,STNL to BP,85
0,0,0,0,0,0,0,0.10382513661202186,0.2631578947368421,STNL to BP,221
0,0,0,0,0,0,0,0.047619047619047616,0.0,STNL to BP,24
0,0,0,0,0,0,0,0.033783783783783786,0.0,STNL to BP,154
0,0,0,0,0,0,0,0.021505376344086023,0.0,STNL to BP,96
0,0,0,0,0,0,0,0.17647058823529413,0.0,STNL to BP,41
0,0,0,0,0,0,0,0.6923076923076923,0.06349206349206349,STNL to BP,159
0,0,0,0,0,0,0,0.0,,STNL to BP,88
0,0,2,0,1,0,0,0.47368421052631576,0.044444444444444446,BP to STH,148
0,0,0,0,0,0,0,inf,1.0,STNL to BP,2
0,0,0,0,0,0,0,0.20930232558139536,0.0,STNL to BP,53
0,0,0,0,0,4,0,0.07960199004975124,0.1875,BP to STH,225
0,0,0,0,1,0,0,0.0,,STNL to BP,6
0,0,0,0,0,0,0,0.022222222222222223,0.0,STNL to BP,46
1,0,0,0,0,0,0,0.13432835820895522,0.0,STNL to BP,77
0,0,0,0,0,0,0,0.0,,STNL to BP,75
0,0,0,0,0,0,0,0.04316546762589928,0.3333333333333333,STNL to BP,153
0,0,0,0,0,0,0,0.0,,STNL to BP,73
0,0,0,0,0,0,0,0.55,0.0,STNL to BP,93
0,0,0,0,0,0,0,0.8405797101449275,0.0,STNL to BP,133
0,0,0,0,0,0,0,1.9692307692307693,0.0,STNL to BP,387
0,0,0,0,0,0,0,0.0,,STNL to BP,4
0,0,0,0,0,0,0,0.0,,STNL to BP,98
0,0,0,0,0,0,0,0.5454545454545454,0.0,STNL to BP,34
0,0,0,0,0,0,0,0.7741935483870968,0.0,STNL to BP,57
0,0,0,0,0,0,0,0.9111111111111111,0.0,STNL to BP,90
0,0,0,0,0,0,0,0.038834951456310676,0.0,STNL to BP,108
0,0,0,0,0,0,0,0.12101910828025478,0.15789473684210525,STNL to BP,182
0,0,0,0,0,0,0,0.08333333333333333,0.0,STNL to BP,104
0,0,0,0,0,0,0,0.09333333333333334,0.0,STNL to BP,83
0,0,0,0,0,0,0,0.09523809523809523,0.0,STNL to BP,48
0,0,0,0,0,0,0,0.0,,STNL to BP,43
0,0,0,0,0,0,0,1.0636363636363637,0.03418803418803419,BP to STH,235
0,0,0,0,0,0,0,,,STNL to BP,3
0,0,0,0,0,0,0,0.23809523809523808,0.0,STNL to BP,80
0,0,0,0,0,0,0,0.1509433962264151,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.4805194805194805,0.10810810810810811,STNL to BP,119
0,0,0,0,0,0,0,0.0,,STNL to BP,37
0,0,0,0,0,0,0,0.5,0.0,STNL to BP,5
0,0,0,0,0,0,0,0.2605042016806723,0.0,STNL to BP,152
0,0,0,0,0,0,0,0.5853658536585366,0.0,STNL to BP,67
0,0,0,0,0,0,0,,,STNL to BP,9
0,0,0,0,0,0,0,0.05714285714285714,0.0,STNL to BP,75
0,0,0,0,0,0,0,0.04065040650406504,0.0,STNL to BP,130
0,0,0,0,0,0,0,1.26,0.031746031746031744,STNL to BP,116
0,0,0,0,0,0,0,0.0,,STNL to BP,44
0,0,0,0,0,0,0,0.3125,0.025,STNL to BP,171
0,0,0,0,0,0,0,0.18,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.034482758620689655,0.0,STNL to BP,91
0,0,0,0,0,0,0,0.168141592920354,0.0,STNL to BP,267
0,0,0,0,0,0,0,0.21621621621621623,0.0,STNL to BP,46
0,0,0,0,0,0,0,0.12871287128712872,0.0,STNL to BP,229
0,0,0,0,0,0,0,0.16901408450704225,0.0,STNL to BP,83
0,0,0,0,0,0,0,0.0,,STNL to BP,62
0,0,0,0,0,0,0,0.1282051282051282,0.0,STNL to BP,46
0,0,0,0,0,0,0,0.1,0.0,STNL to BP,24
0,0,0,0,0,0,0,1.0810810810810811,0.125,STNL to BP,82
0,0,0,0,1,0,0,0.05825242718446602,0.0,STNL to BP,114
0,0,0,0,0,0,0,0.21052631578947367,0.0,STNL to BP,46
0,0,0,0,0,0,0,0.5543478260869565,0.0196078431372549,STNL to BP,149
0,0,0,0,0,0,0,0.25925925925925924,0.0,STNL to BP,103
0,0,0,0,0,0,0,0.25862068965517243,0.0,STNL to BP,74
0,0,0,0,0,0,0,0.012048192771084338,0.0,STNL to BP,86
0,0,0,0,0,0,0,1.8333333333333333,0.09090909090909091,BP to STH,21
0,0,0,0,0,0,0,0.019230769230769232,0.0,STNL to BP,55
0,0,0,0,0,0,0,0.09210526315789473,0.0,STNL to BP,85
0,0,0,1,1,0,0,2.1515151515151514,0.028169014084507043,STNL to BP,242
1,0,0,0,2,0,0,0.05789473684210526,0.0,STNL to BP,208
0,0,0,0,0,0,0,0.0,,STNL to BP,47
0,0,0,0,0,0,0,0.29411764705882354,0.0,STNL to BP,26
0,0,0,0,0,0,0,0.5384615384615384,0.0,STNL to BP,100
0,0,0,0,0,0,0,0.029411764705882353,0.5,STNL to BP,72
0,0,0,0,0,0,0,0.05357142857142857,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.09352517985611511,0.0,STNL to BP,154
0,0,0,0,0,0,0,0.07462686567164178,0.0,STNL to BP,72
0,0,0,0,0,0,0,0.2727272727272727,0.0,STNL to BP,72
0,0,0,0,0,0,0,0.037037037037037035,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.0,,STNL to BP,80
0,0,0,0,0,0,1,0.09174311926605505,0.0,STNL to BP,123
0,0,0,0,0,0,0,0.21428571428571427,0.0,STNL to BP,68
0,0,0,0,0,0,3,0.2743682310469314,0.18421052631578946,STNL to BP,538
0,0,0,0,0,0,0,0.045454545454545456,0.0,STNL to BP,46
0,0,0,0,0,0,0,0.31063829787234043,0.0684931506849315,STNL to BP,329
0,0,0,0,0,0,0,0.16296296296296298,0.0,STNL to BP,159
0,0,0,0,0,0,0,0.49640287769784175,0.18840579710144928,STNL to BP,228
0,0,0,0,0,0,0,0.0196078431372549,0.0,STNL to BP,53
0,0,0,0,0,0,0,0.4044943820224719,0.0,STNL to BP,127
0,0,0,0,0,0,0,0.25396825396825395,0.0,STNL to BP,80
0,0,0,0,0,0,0,0.23076923076923078,0.0,STNL to BP,64
0,0,0,0,0,0,0,0.08823529411764706,0.0,STNL to BP,37
0,0,0,0,0,0,1,0.14814814814814814,0.25,STNL to BP,67
0,0,0,0,0,0,0,0.11439114391143912,0.03225806451612903,STNL to BP,303
0,0,0,0,0,0,0,0.009523809523809525,0.0,STNL to BP,106
0,0,0,0,0,0,0,0.04040404040404041,0.0,STNL to BP,105
0,0,0,0,0,0,0,0.5050505050505051,0.02,STNL to BP,152
0,0,0,0,0,0,0,0.1937984496124031,0.0,STNL to BP,162
0,0,0,0,0,0,0,0.112,0.0,STNL to BP,140
0,0,0,0,0,0,0,0.03125,0.0,STNL to BP,66
0,0,0,0,0,0,0,0.6111111111111112,0.0,STNL to BP,32
0,0,0,0,0,0,0,0.20512820512820512,0.1875,STNL to BP,101
1,0,0,0,0,0,0,0.36363636363636365,0.14705882352941177,STNL to BP,392
0,0,0,0,0,0,0,0.1527777777777778,0.09090909090909091,STNL to BP,84
0,0,0,0,0,0,0,0.17391304347826086,0.0,STNL to BP,27
0,0,0,0,0,0,0,0.0,,STNL to BP,11
0,0,0,0,0,0,0,0.7884615384615384,0.0,STNL to BP,94
0,0,0,0,0,0,0,1.0666666666666667,0.0,STNL to BP,96
0,0,0,0,1,0,0,0.15254237288135594,0.1111111111111111,BP to STH,150
0,0,0,0,0,0,1,0.6764705882352942,0.10869565217391304,BP to STH,122
0,0,0,0,0,0,0,0.375,0.0,STNL to BP,45
0,0,1,0,0,0,1,0.14634146341463414,0.16666666666666666,STNL to BP,102
0,0,0,0,0,0,0,0.07608695652173914,0.0,STNL to BP,104
0,0,0,0,0,0,0,0.375,0.0,STNL to BP,34
0,0,0,0,0,0,0,0.04,0.25,STNL to BP,106
0,0,0,0,0,0,0,0.3191489361702128,0.0,STNL to BP,63
0,0,0,0,0,0,0,0.07142857142857142,0.0,STNL to BP,46
0,0,0,0,0,0,0,0.47368421052631576,0.0,STNL to BP,56
0,0,0,0,0,0,0,0.17708333333333334,0.14705882352941177,STNL to BP,235
0,0,0,0,0,0,0,0.13043478260869565,0.0,STNL to BP,52
0,0,0,0,0,0,0,0.05128205128205128,0.0,STNL to BP,41
0,0,0,0,0,0,0,0.21739130434782608,0.0,STNL to BP,87
0,0,0,0,0,0,0,0.02040816326530612,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.13432835820895522,0.0,STNL to BP,153
0,0,0,0,0,0,0,0.031446540880503145,0.0,STNL to BP,164
0,0,0,0,0,0,0,0.08791208791208792,0.5,STNL to BP,105
0,0,0,0,0,0,0,0.875,0.0,STNL to BP,92
0,0,1,0,0,0,0,0.3565217391304348,0.0975609756097561,STNL to BP,162
0,0,0,0,0,0,0,0.2807017543859649,0.0,STNL to BP,75
0,0,0,0,0,0,0,0.09803921568627451,0.0,STNL to BP,56
0,0,0,0,0,0,0,0.019305019305019305,0.2,STNL to BP,267
0,0,0,0,0,0,0,0.9016393442622951,0.01818181818181818,STNL to BP,119
0,0,0,0,0,0,0,0.0,,STNL to BP,43
0,0,0,0,0,0,0,1.05,0.0,STNL to BP,83
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,7
1,0,0,0,0,7,0,0.3595505617977528,0.109375,BP to STH,310
0,0,0,0,0,0,0,0.0,,STNL to BP,32
0,0,0,0,0,0,1,0.7428571428571429,0.0,STNL to BP,62
0,0,0,0,0,0,1,0.0,,STNL to BP,106
0,0,0,0,0,0,0,0.06557377049180328,0.0,STNL to BP,67
0,0,0,0,0,0,0,0.08633093525179857,0.0,STNL to BP,152
0,0,0,0,0,0,0,0.375,0.0,STNL to BP,68
0,0,0,0,0,0,0,0.07692307692307693,0.0,STNL to BP,98
0,0,0,0,0,0,0,0.0,,STNL to BP,61
0,0,0,0,0,0,0,1.5714285714285714,0.0,STNL to BP,36
0,0,0,0,0,0,0,0.018867924528301886,0.0,STNL to BP,55
0,0,0,0,0,0,0,0.7209302325581395,0.0,STNL to BP,74
0,0,1,0,1,0,0,4.56,0.02631578947368421,STNL to BP,286
0,0,0,0,0,0,0,0.30526315789473685,0.0,STNL to BP,124
0,0,0,0,0,0,0,0.15555555555555556,0.14285714285714285,STNL to BP,54
0,0,0,0,0,0,0,0.15671641791044777,0.09523809523809523,STNL to BP,159
0,0,0,0,0,0,0,0.0,,BP to STH,89
0,0,0,0,0,0,0,0.07476635514018691,0.0,STNL to BP,116
0,0,0,0,0,0,0,0.09302325581395349,0.0,STNL to BP,142
0,0,1,0,0,0,0,0.3548387096774194,0.06060606060606061,STNL to BP,131
0,0,0,0,0,0,0,0.0,,STNL to BP,47
0,0,0,0,0,0,0,0.357487922705314,0.013513513513513514,STNL to BP,285
0,0,0,0,0,1,0,1.4914285714285713,0.034482758620689655,STNL to BP,486
0,0,0,0,0,0,0,0.3076923076923077,0.125,STNL to BP,35
0,0,0,0,0,0,0,1.4444444444444444,0.0,STNL to BP,132
0,0,0,0,0,0,0,0.025974025974025976,0.25,STNL to BP,159
0,0,0,0,0,0,0,0.023529411764705882,0.0,STNL to BP,87
0,0,0,0,0,0,1,0.014925373134328358,0.0,STNL to BP,70
0,0,0,0,0,0,0,0.9069767441860465,0.0,STNL to BP,84
0,0,0,0,0,0,0,0.3448275862068966,0.0,STNL to BP,78
0,0,0,0,0,0,0,0.05150214592274678,0.25,STNL to BP,250
0,0,0,0,0,0,0,0.14583333333333334,0.0,STNL to BP,56
0,0,0,0,0,0,0,0.2777777777777778,0.0,STNL to BP,70
0,0,0,0,0,0,0,0.07142857142857142,0.0,STNL to BP,60
0,0,0,0,0,0,0,1.09375,0.02857142857142857,STNL to BP,136
0,0,0,0,0,0,0,0.0,,STNL to BP,4
0,0,0,0,0,0,0,0.14782608695652175,0.058823529411764705,BP to STH,268
0,0,0,0,0,0,0,0.0,,STNL to BP,3
0,0,0,0,0,0,0,0.2987012987012987,0.0,STNL to BP,102
0,0,0,0,0,0,0,0.012987012987012988,0.0,STNL to BP,78
0,0,0,0,0,0,0,0.0,,STNL to BP,52
0,0,0,0,0,0,0,0.015625,2.0,STNL to BP,74
0,0,1,0,1,0,0,0.5714285714285714,0.0,STNL to BP,105
0,0,0,0,0,0,0,0.6666666666666666,1.0,BP to STH,8
0,0,0,0,0,0,0,0.013513513513513514,0.0,STNL to BP,76
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,45
0,0,0,0,0,0,0,0.0948905109489051,0.0,STNL to BP,152
0,0,0,0,0,0,0,0.5714285714285714,0.0,STNL to BP,77
0,0,0,0,0,0,0,,,STNL to BP,2
0,0,0,0,0,0,0,0.08333333333333333,0.0,STNL to BP,66
0,0,0,0,0,0,0,0.3645833333333333,0.05714285714285714,BP to STH,136
0,0,0,0,0,0,0,0.0,,STNL to BP,4
0,0,0,0,0,0,0,0.26666666666666666,0.0,STNL to BP,20
0,0,0,0,0,0,0,0.0196078431372549,0.0,STNL to BP,54
0,0,0,0,0,0,1,0.10655737704918032,0.3076923076923077,STNL to BP,146
0,0,0,0,0,0,0,0.20689655172413793,0.08333333333333333,STNL to BP,72
0,0,2,0,0,0,0,0.44339622641509435,0.0,STNL to BP,313
1,0,0,0,0,1,0,0.14864864864864866,0.6363636363636364,BP to STH,138
0,0,0,0,0,0,0,,,STNL to BP,3
0,0,0,0,0,0,0,0.42105263157894735,0.041666666666666664,STNL to BP,85
0,0,2,0,0,0,0,1.0817610062893082,0.040697674418604654,STNL to BP,342
0,0,0,0,0,1,0,0.19767441860465115,0.0,STNL to BP,133
0,0,0,0,0,0,0,0.0,,STNL to BP,45
0,0,0,0,0,0,0,0.06578947368421052,0.0,STNL to BP,82
0,0,0,0,0,0,1,0.323943661971831,0.021739130434782608,STNL to BP,193
0,0,0,0,0,0,0,0.037383177570093455,0.0,STNL to BP,222
0,0,0,0,0,1,0,0.46017699115044247,0.15384615384615385,STNL to BP,425
0,0,1,0,0,0,0,0.43103448275862066,0.06,BP to STH,372
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.0,,STNL to BP,44
0,0,0,0,0,0,0,0.08108108108108109,0.0,STNL to BP,81
0,0,0,0,0,0,0,0.9818181818181818,0.0,STNL to BP,109
0,0,0,0,0,0,0,0.15584415584415584,0.0,STNL to BP,270
0,0,0,0,0,0,0,0.024390243902439025,0.0,STNL to BP,43
0,0,0,0,0,0,0,0.20833333333333334,0.0,STNL to BP,30
0,0,0,0,0,0,0,0.4489795918367347,0.045454545454545456,STNL to BP,73
0,0,0,0,0,0,0,0.41509433962264153,0.0,STNL to BP,75
0,0,0,0,0,0,0,0.9130434782608695,0.0,STNL to BP,49
0,0,0,0,0,0,0,0.14173228346456693,0.1111111111111111,STNL to BP,147
0,0,0,0,0,0,0,0.36363636363636365,0.0,STNL to BP,60
0,0,0,0,0,0,0,0.3181818181818182,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.0,,STNL to BP,42
0,0,0,0,0,0,0,0.17647058823529413,0.0,STNL to BP,147
0,0,0,0,0,0,0,0.14583333333333334,0.0,STNL to BP,55
0,0,0,0,1,2,0,0.14222222222222222,0.1875,STNL to BP,337
0,0,0,0,0,0,0,0.15,0.0,STNL to BP,119
0,0,0,0,0,0,0,0.08943089430894309,0.0,STNL to BP,135
0,0,0,0,0,0,0,0.09090909090909091,0.0,STNL to BP,144
1,0,0,0,0,0,0,1.0,0.375,BP to STH,21
0,0,0,0,0,0,0,0.0,,STNL to BP,97
0,0,0,0,0,0,0,0.0,,STNL to BP,42
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.06741573033707865,0.0,STNL to BP,95
0,0,0,0,0,0,0,0.0707070707070707,0.0,STNL to BP,107
0,0,0,0,0,0,0,0.25925925925925924,0.0,STNL to BP,137
0,0,0,0,0,0,0,0.15789473684210525,0.0,STNL to BP,132
0,0,0,0,0,0,1,0.13559322033898305,0.0,STNL to BP,68
0,0,0,0,0,0,0,0.4146341463414634,0.23529411764705882,STNL to BP,68
0,0,0,0,0,0,0,0.9479166666666666,0.038461538461538464,STNL to BP,422
0,0,0,0,0,0,0,0.325,0.07692307692307693,STNL to BP,55
0,0,0,0,0,0,0,0.0,,STNL to BP,51
0,0,0,0,0,0,0,0.09174311926605505,0.0,BP to STH,148
0,0,0,0,0,0,0,0.20689655172413793,0.0,STNL to BP,70
0,0,0,0,0,0,0,0.017543859649122806,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.2727272727272727,0.0,STNL to BP,112
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,14
0,0,0,0,0,0,0,0.14285714285714285,0.043478260869565216,STNL to BP,187
0,0,0,0,0,0,0,0.07692307692307693,0.0,STNL to BP,57
0,0,0,0,0,0,0,0.16917293233082706,0.0,STNL to BP,312
0,0,0,0,0,0,0,0.02097902097902098,0.0,STNL to BP,147
0,0,0,0,0,0,0,0.08791208791208792,0.0,STNL to BP,101
0,0,0,0,0,0,0,0.7818181818181819,0.046511627906976744,STNL to BP,102
0,0,0,0,0,0,0,0.06976744186046512,0.0,STNL to BP,92
0,0,0,0,0,0,0,1.0,0.0,STNL to BP,4
0,0,0,0,0,0,0,0.30708661417322836,0.0,STNL to BP,167
0,0,0,0,0,1,0,1.6666666666666667,0.0375,STNL to BP,133
0,0,0,0,0,0,0,0.35051546391752575,0.0,STNL to BP,150
0,0,0,0,0,0,0,0.2608695652173913,0.0,STNL to BP,117
0,0,0,0,0,0,0,0.3515625,0.06666666666666667,STNL to BP,215
0,0,0,0,0,0,0,0.0,,STNL to BP,94
0,0,0,0,0,0,0,0.11627906976744186,0.0,STNL to BP,49
0,0,0,0,0,0,1,1.7647058823529411,0.14444444444444443,BP to STH,156
0,0,0,0,0,0,0,0.1206896551724138,0.0,STNL to BP,133
0,0,0,0,0,0,0,0.09782608695652174,0.0,STNL to BP,101
0,0,0,0,0,0,0,0.07692307692307693,0.0,STNL to BP,56
1,0,0,0,0,0,0,0.08333333333333333,0.07142857142857142,STNL to BP,187
0,0,0,0,0,0,2,0.9685863874345549,0.016216216216216217,STNL to BP,381
0,0,0,0,0,0,0,0.0,,STNL to BP,51
0,0,0,0,0,0,2,0.13432835820895522,0.05555555555555555,STNL to BP,156
0,0,0,0,0,0,0,0.0,,STNL to BP,84
0,0,0,0,0,0,0,1.53125,0.02040816326530612,STNL to BP,85
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.15625,0.0,STNL to BP,39
0,0,0,0,0,0,0,0.11538461538461539,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.873015873015873,0.07272727272727272,STNL to BP,124
0,0,0,0,0,0,0,,,STNL to BP,2
0,0,0,0,0,0,0,0.42857142857142855,0.0,STNL to BP,22
0,0,0,0,0,0,0,0.010416666666666666,0.0,STNL to BP,97
0,0,0,0,0,0,0,0.08695652173913043,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.48,0.1111111111111111,STNL to BP,116
0,0,0,0,2,0,0,0.0,,STNL to BP,104
0,0,0,0,0,3,0,0.12307692307692308,0.25,BP to STH,86
2,0,1,0,0,0,0,0.8,0.03125,BP to STH,154
0,1,0,0,0,0,5,0.5271317829457365,0.07352941176470588,STNL to BP,238
0,0,0,0,0,0,0,0.9767441860465116,0.07142857142857142,STNL to BP,88
0,0,0,0,0,0,0,0.0546875,0.0,STNL to BP,135
0,0,0,0,0,0,0,0.9333333333333333,0.0,STNL to BP,30
0,0,0,0,0,0,0,0.2727272727272727,0.06666666666666667,STNL to BP,73
0,0,0,0,0,0,0,0.3,0.23809523809523808,BP to STH,96
0,0,0,0,0,0,0,0.2857142857142857,1.1666666666666667,STNL to BP,68
0,0,0,0,0,0,0,0.13114754098360656,0.041666666666666664,STNL to BP,211
0,0,0,0,0,0,0,0.0,,STNL to BP,36
0,0,0,0,0,0,0,0.4506172839506173,0.0547945205479452,BP to STH,256
0,0,0,0,0,0,0,0.058823529411764705,0.0,STNL to BP,39
0,0,0,0,0,0,0,0.21518987341772153,0.0,BP to STH,164
0,0,0,0,0,0,0,0.2807017543859649,0.0,STNL to BP,74
0,0,0,0,0,0,0,0.0,,STNL to BP,53
0,1,0,0,0,0,0,0.11688311688311688,0.05555555555555555,STNL to BP,176
0,0,0,0,0,0,0,0.0,,STNL to BP,47
0,0,0,0,0,0,0,2.5,0.01818181818181818,STNL to BP,78
0,0,0,0,0,0,1,0.48598130841121495,0.15384615384615385,STNL to BP,201
0,0,0,0,0,0,0,0.4351145038167939,0.017543859649122806,STNL to BP,191
0,0,0,0,0,0,0,0.06,0.0,STNL to BP,56
0,0,0,0,0,0,0,0.022222222222222223,0.0,STNL to BP,47
0,0,0,0,0,0,0,0.11864406779661017,0.0,STNL to BP,66
0,0,0,0,0,0,0,0.018518518518518517,0.0,STNL to BP,166
0,0,0,0,0,0,0,0.2727272727272727,0.0,STNL to BP,56
0,0,0,0,0,0,2,0.8054474708171206,0.07246376811594203,STNL to BP,490
0,0,0,0,0,0,1,0.1693548387096774,0.0,STNL to BP,148
0,0,0,0,0,0,0,0.5862068965517241,0.0,STNL to BP,92
0,0,0,0,0,0,0,0.51,0.0,STNL to BP,151
0,0,0,0,0,0,0,0.25,0.0,STNL to BP,31
0,0,0,0,0,0,0,0.4117647058823529,0.0,STNL to BP,73
0,0,0,0,0,0,0,0.1875,0.0,STNL to BP,96
0,1,0,0,0,0,0,0.6617647058823529,0.2,STNL to BP,132
0,0,0,0,0,0,0,0.8291457286432161,0.06666666666666667,STNL to BP,376
0,0,0,0,0,0,0,0.045454545454545456,0.0,STNL to BP,119
0,0,0,0,0,0,0,0.75,0.0,STNL to BP,100
0,0,0,0,0,0,0,0.025,0.0,BP to STH,83
0,0,0,0,0,0,0,0.3181818181818182,0.0,STNL to BP,117
0,0,0,0,0,0,0,0.02654867256637168,0.0,STNL to BP,233
0,0,0,0,0,0,0,0.0,inf,STNL to BP,46
0,0,0,0,0,0,0,0.08108108108108109,0.0,STNL to BP,81
0,0,0,0,0,0,0,0.030303030303030304,0.0,STNL to BP,34
0,0,0,0,0,0,0,0.2708333333333333,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.46153846153846156,0.0,STNL to BP,20
0,0,1,0,0,0,1,0.102803738317757,0.2727272727272727,STNL to BP,128
0,0,0,0,0,0,0,0.0,,STNL to BP,15
0,0,0,0,0,0,0,0.05813953488372093,0.0,STNL to BP,91
0,0,0,0,0,0,0,5.0,0.3,STNL to BP,15
0,0,0,0,0,0,0,0.14634146341463414,0.0,STNL to BP,48
0,0,0,0,0,0,0,0.00980392156862745,0.0,STNL to BP,107
0,0,0,0,0,0,0,0.5,0.0,STNL to BP,73
0,0,0,0,0,0,1,0.1542056074766355,0.09090909090909091,STNL to BP,252
0,0,0,0,0,0,0,0.02702702702702703,0.0,STNL to BP,39
0,0,0,0,0,0,0,0.10416666666666667,0.0,STNL to BP,58
0,0,0,0,0,0,0,0.012987012987012988,1.0,STNL to BP,80
0,0,0,0,0,0,0,0.1590909090909091,0.0,STNL to BP,51
0,0,0,0,0,0,0,0.2,0.11764705882352941,STNL to BP,105
0,0,0,0,0,0,0,0.046511627906976744,0.25,STNL to BP,91
0,0,0,0,0,0,0,0.21428571428571427,0.0,STNL to BP,102
0,0,0,0,0,0,0,0.18,0.0,STNL to BP,62
0,0,0,0,0,1,0,0.017543859649122806,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.017241379310344827,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.2631578947368421,0.03636363636363636,STNL to BP,268
0,0,0,0,0,0,1,0.23529411764705882,0.0,BP to STH,22
0,0,0,0,0,0,1,1.12987012987013,0.011494252873563218,STNL to BP,171
0,0,0,0,0,0,0,0.08144796380090498,0.0,STNL to BP,241
0,0,0,0,0,0,0,0.0,,STNL to BP,6
0,0,0,0,0,0,0,0.0,,STNL to BP,3
0,0,0,0,1,0,0,0.26865671641791045,0.0,STNL to BP,98
0,0,0,0,0,0,0,0.020833333333333332,0.0,STNL to BP,49
0,0,0,0,0,0,0,0.782608695652174,0.0,STNL to BP,82
0,0,0,0,0,0,0,0.03225806451612903,0.0,STNL to BP,70
0,0,0,0,0,0,0,0.5208333333333334,0.04,BP to STH,84
0,0,0,0,0,0,0,0.40601503759398494,0.009259259259259259,STNL to BP,375
0,0,0,0,0,0,0,0.42528735632183906,0.02702702702702703,BP to STH,127
0,1,0,0,0,0,0,0.08196721311475409,0.0,STNL to BP,134
0,0,0,0,0,0,0,0.10638297872340426,0.1,STNL to BP,107
0,0,0,0,0,0,0,0.11627906976744186,0.0,STNL to BP,48
0,0,0,0,0,0,0,0.3416666666666667,0.024390243902439025,BP to STH,162
0,0,0,0,0,0,0,0.0625,0.0,STNL to BP,53
0,0,0,0,0,0,0,0.3333333333333333,0.07142857142857142,BP to STH,234
0,0,0,0,0,0,0,0.4166666666666667,0.0,STNL to BP,69
0,0,0,0,0,0,0,0.16842105263157894,0.0,STNL to BP,113
0,0,0,0,0,0,0,0.0,,STNL to BP,23
0,0,0,0,1,0,0,0.19,0.10526315789473684,STNL to BP,126
0,0,0,0,0,0,0,1.25,0.05,STNL to BP,37
0,0,0,0,0,0,0,0.19607843137254902,0.0,STNL to BP,63
0,0,0,0,0,0,0,0.0,,STNL to BP,4
0,0,0,0,0,0,0,0.037383177570093455,0.25,STNL to BP,113
0,0,0,0,0,0,0,0.76,0.07894736842105263,STNL to BP,275
0,0,0,0,0,0,0,0.782608695652174,0.018518518518518517,STNL to BP,128
0,0,0,0,0,0,0,0.13333333333333333,0.0,STNL to BP,71
0,0,0,0,0,0,0,0.22772277227722773,0.043478260869565216,STNL to BP,125
0,0,0,0,0,0,1,0.12222222222222222,0.2727272727272727,STNL to BP,107
0,0,1,0,0,0,0,3.5,0.0,STNL to BP,11
0,0,0,0,0,0,0,0.061224489795918366,0.0,STNL to BP,55
0,0,0,0,1,0,0,0.9827586206896551,0.07602339181286549,STNL to BP,441
0,0,0,0,0,0,0,0.9230769230769231,0.0,STNL to BP,100
0,0,0,0,0,0,0,1.0128205128205128,0.10126582278481013,BP to STH,169
0,0,0,0,0,0,0,1.315217391304348,0.01652892561983471,STNL to BP,217
0,0,0,0,0,0,0,0.13725490196078433,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.21666666666666667,0.0,STNL to BP,73
0,0,0,0,0,0,0,0.0,,STNL to BP,48
0,0,0,0,0,0,0,0.0,,STNL to BP,61
0,0,0,0,0,0,0,0.20535714285714285,0.0,STNL to BP,135
0,0,0,0,0,0,0,0.03418803418803419,0.0,STNL to BP,122
0,0,0,0,0,0,0,0.0,,STNL to BP,96
