primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,CAMPAIGN_LOST,Totals
0,0,0,0,0,0,0,0.13953488372093023,0.25,STNL to BP,119
0,1,0,0,0,4,0,0.78125,0.08,STNL to BP,110
0,0,0,0,0,1,1,0.28859060402684567,0.2558139534883721,BP to STH,312
0,0,0,0,0,0,2,0.04186046511627907,0.1111111111111111,STNL to BP,260
0,1,0,0,0,0,0,0.0,,STNL to BP,98
0,0,0,0,0,0,0,0.4811320754716981,0.029411764705882353,STNL to BP,481
0,0,0,0,0,7,0,0.75,0.3333333333333333,STNL to BP,58
1,1,0,0,0,0,0,0.3419354838709677,0.16981132075471697,STNL to BP,223
0,0,0,0,0,0,0,0.3387096774193548,0.09523809523809523,STNL to BP,117
0,0,1,0,0,1,0,0.14736842105263157,0.14285714285714285,STNL to BP,258
0,0,0,0,0,0,2,0.4117647058823529,0.015873015873015872,STNL to BP,222
2,0,0,0,0,0,0,0.5212765957446809,0.0,STNL to BP,146
0,0,0,0,0,0,0,0.1419753086419753,0.08695652173913043,STNL to BP,305
1,0,0,0,0,2,0,0.3333333333333333,0.07692307692307693,STNL to BP,295
0,0,0,0,0,0,2,0.32575757575757575,0.023255813953488372,STNL to BP,179
0,0,0,0,0,0,2,0.2288135593220339,0.16666666666666666,BP to STH,366
0,0,0,0,0,0,0,0.2054794520547945,0.13333333333333333,STNL to BP,154
0,0,0,0,0,0,2,0.037209302325581395,0.5,STNL to BP,229
0,0,1,0,0,0,0,0.32857142857142857,0.2391304347826087,BP to STH,202
0,0,1,0,1,0,0,0.9895833333333334,0.0,STNL to BP,194
0,0,0,0,0,0,0,0.16964285714285715,0.0,STNL to BP,203
0,0,1,0,1,0,0,0.29838709677419356,0.21621621621621623,STNL to BP,247
