IS_ENGAGEMENT_ACTIVITY,LOB_SEAHAWKS,LOB_FGI,ACTIVITY_CODE_email_click,ACTIVITY_CODE_email_incoming_from_customer,ACTIVITY_CODE_email_open,ACTIVITY_CODE_email_outgoing_to_customer,ACTIVITY_CODE_email_send,ACTIVITY_CODE_email_sub,ACTIVITY_CODE_email_unsub,ACTIVITY_CODE_form_submission,ACTIVITY_CODE_forward_receipt,ACTIVITY_CODE_forward_received,ACTIVITY_CODE_forward_send,ACTIVITY_CODE_initial_creation,ACTIVITY_CODE_merch_purchase,ACTIVITY_CODE_page_view,ACTIVITY_CODE_phonecall_incoming_from_customer,ACTIVITY_CODE_phonecall_outgoing_to_customer,ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_survey_submission,ACTIVITY_CODE_text_incoming_from_customer,ACTIVITY_CODE_text_outgoing_to_customer
0.5544554455445545,0.16336633663366337,0.01485148514851485,0.09405940594059406,0.0,0.26732673267326734,0.0,0.4405940594059406,0.0049504950495049506,0.0,0.039603960396039604,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0049504950495049506,0.0,0.0,0.024752475247524754,0.0,0.0,0.0,0.0
0.11450381679389313,0.05343511450381679,0.0,0.003816793893129771,0.0,0.04198473282442748,0.0,0.8778625954198473,0.003816793893129771,0.003816793893129771,0.0,0.0,0.007633587786259542,0.003816793893129771,0.015267175572519083,0.015267175572519083,0.0,0.0,0.0,0.003816793893129771,0.0,0.0,0.0,0.0,0.003816793893129771,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34579439252336447,0.003115264797507788,0.0,0.003115264797507788,0.0,0.32710280373831774,0.0,0.6542056074766355,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5055828494863779,0.34613666815542654,0.0,0.010719071013845467,0.0,0.15364001786511836,0.0,0.48637784725323807,0.00044662795891022776,0.0,0.0013398838767306833,0.0,0.0044662795891022775,0.0080393032603841,0.0026797677534613666,0.0,0.2840553818669049,0.0,0.0,0.0,0.0,0.0013398838767306833,0.0013398838767306833,0.0,0.0,0.0,0.0,0.0,0.0
0.07092198581560284,0.014184397163120567,0.0,0.0,0.0,0.028368794326241134,0.0,0.9290780141843972,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3055555555555556,0.10515873015873016,0.0,0.01488095238095238,0.0,0.18353174603174602,0.0,0.6904761904761905,0.000992063492063492,0.0,0.0,0.0,0.021825396825396824,0.003968253968253968,0.00496031746031746,0.002976190476190476,0.031746031746031744,0.0,0.0,0.000992063492063492,0.0,0.001984126984126984,0.0,0.0,0.001984126984126984,0.0,0.0,0.0,0.0
0.11894273127753303,0.004405286343612335,0.0,0.0,0.0,0.09691629955947137,0.0,0.8810572687224669,0.0,0.0,0.0,0.0,0.0,0.0,0.01762114537444934,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0364963503649635,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.9635036496350365,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.021897810218978103,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2122905027932961,0.00558659217877095,0.0223463687150838,0.00558659217877095,0.0,0.16201117318435754,0.0,0.7877094972067039,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3779527559055118,0.1889763779527559,0.0,0.051181102362204724,0.0,0.12992125984251968,0.0,0.6181102362204725,0.0,0.0,0.0,0.0,0.047244094488188976,0.003937007874015748,0.011811023622047244,0.007874015748031496,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09169054441260745,0.008595988538681949,0.0,0.014326647564469915,0.0,0.05730659025787966,0.0,0.9083094555873925,0.0028653295128939827,0.0,0.0057306590257879654,0.0,0.0,0.0,0.008595988538681949,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2421875,0.0859375,0.0,0.015625,0.0,0.1171875,0.0,0.75,0.0078125,0.0,0.0078125,0.0,0.0078125,0.0078125,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0
0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5984615384615385,0.4646153846153846,0.0,0.006153846153846154,0.0015384615384615385,0.11692307692307692,0.0,0.4,0.0015384615384615385,0.0,0.006153846153846154,0.0,0.03076923076923077,0.0015384615384615385,0.009230769230769232,0.0015384615384615385,0.3830769230769231,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4756554307116105,0.009363295880149813,0.0,0.02247191011235955,0.0,0.4344569288389513,0.0,0.5243445692883895,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.00749063670411985,0.0,0.0,0.0,0.0,0.0018726591760299626,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11781609195402298,0.040229885057471264,0.0,0.0028735632183908046,0.0,0.06609195402298851,0.0,0.8793103448275862,0.0028735632183908046,0.0,0.0028735632183908046,0.0,0.005747126436781609,0.0028735632183908046,0.008620689655172414,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0
0.22727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3434343434343434,0.005050505050505051,0.0,0.04040404040404041,0.0,0.2777777777777778,0.0,0.6565656565656566,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44565217391304346,0.11956521739130435,0.010869565217391304,0.043478260869565216,0.0,0.21739130434782608,0.0,0.5434782608695652,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.0,0.010869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20952380952380953,0.047619047619047616,0.0,0.009523809523809525,0.0,0.11428571428571428,0.0,0.7904761904761904,0.009523809523809525,0.0,0.009523809523809525,0.0,0.009523809523809525,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06829268292682927,0.00975609756097561,0.0,0.0,0.0,0.03902439024390244,0.0,0.9317073170731708,0.004878048780487805,0.0,0.004878048780487805,0.0,0.0,0.0,0.014634146341463415,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.295,0.005,0.0,0.025,0.0,0.245,0.0,0.705,0.005,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6981132075471698,0.11320754716981132,0.0,0.07547169811320754,0.0,0.4339622641509434,0.0,0.3018867924528302,0.018867924528301886,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21084337349397592,0.004819277108433735,0.0012048192771084338,0.0012048192771084338,0.0,0.19879518072289157,0.0,0.7891566265060241,0.0012048192771084338,0.0,0.0012048192771084338,0.0,0.0012048192771084338,0.0,0.0036144578313253013,0.0,0.0,0.0,0.0,0.0012048192771084338,0.0012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7631578947368421,0.09649122807017543,0.0,0.008771929824561403,0.0,0.6140350877192983,0.0,0.22807017543859648,0.008771929824561403,0.008771929824561403,0.017543859649122806,0.0,0.0,0.0,0.03508771929824561,0.03508771929824561,0.0,0.0,0.0,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47700170357751276,0.044293015332197615,0.0,0.016183986371379896,0.0,0.41652470187393525,0.0008517887563884157,0.5178875638841567,0.0008517887563884157,0.0,0.0,0.0,0.0,0.0017035775127768314,0.0034071550255536627,0.0,0.0,0.0,0.0,0.0008517887563884157,0.0,0.0,0.002555366269165247,0.0,0.0008517887563884157,0.002555366269165247,0.0,0.0,0.0
0.6016713091922006,0.002785515320334262,0.0,0.20334261838440112,0.0,0.3871866295264624,0.0,0.3983286908077994,0.0,0.0,0.0,0.0,0.0,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.291044776119403,0.029850746268656716,0.0,0.007462686567164179,0.0,0.22388059701492538,0.0,0.7089552238805971,0.007462686567164179,0.0,0.0,0.0,0.007462686567164179,0.0,0.022388059701492536,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9154929577464789,0.7887323943661971,0.0,0.002012072434607646,0.0,0.11468812877263582,0.0,0.08450704225352113,0.0,0.0,0.006036217303822937,0.0,0.008048289738430584,0.0,0.008048289738430584,0.006036217303822937,0.7505030181086519,0.0,0.0,0.002012072434607646,0.0,0.0,0.0,0.0,0.0,0.0,0.002012072434607646,0.0,0.0
0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
0.20454545454545456,0.045454545454545456,0.0,0.0,0.0,0.06818181818181818,0.0,0.7954545454545454,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35359116022099446,0.049723756906077346,0.0,0.04419889502762431,0.0,0.23756906077348067,0.0,0.6464088397790055,0.0055248618784530384,0.0,0.022099447513812154,0.0,0.0,0.0,0.016574585635359115,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21621621621621623,0.010810810810810811,0.0,0.0,0.0,0.1837837837837838,0.0,0.7837837837837838,0.005405405405405406,0.0,0.005405405405405406,0.0,0.0,0.0,0.016216216216216217,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16847826086956522,0.005434782608695652,0.0,0.0,0.0,0.14673913043478262,0.0,0.8315217391304348,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24896265560165975,0.016597510373443983,0.0,0.012448132780082987,0.0,0.2033195020746888,0.0,0.7510373443983402,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.012448132780082987,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1292372881355932,0.00847457627118644,0.0,0.0,0.0,0.11228813559322035,0.0,0.8707627118644068,0.00211864406779661,0.0,0.0,0.0,0.00211864406779661,0.0,0.006355932203389831,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8253275109170306,0.7685589519650655,0.0,0.013100436681222707,0.0,0.021834061135371178,0.0,0.1703056768558952,0.004366812227074236,0.0,0.004366812227074236,0.0,0.03056768558951965,0.004366812227074236,0.021834061135371178,0.021834061135371178,0.6506550218340611,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6717557251908397,0.13740458015267176,0.0,0.06259541984732825,0.0,0.4717557251908397,0.0015267175572519084,0.32061068702290074,0.0,0.0,0.0015267175572519084,0.0,0.0015267175572519084,0.0061068702290076335,0.0061068702290076335,0.024427480916030534,0.09770992366412214,0.0,0.0,0.0,0.0,0.0030534351145038168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4109090909090909,0.0036363636363636364,0.0,0.014545454545454545,0.0,0.3781818181818182,0.0,0.5890909090909091,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.01090909090909091,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14366197183098592,0.028169014084507043,0.016901408450704224,0.0,0.0,0.08732394366197183,0.0,0.856338028169014,0.0028169014084507044,0.0,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0,0.008450704225352112,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0028169014084507044,0.0028169014084507044,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0
0.47174770039421815,0.19908015768725362,0.0,0.04467805519053877,0.0,0.22733245729303547,0.0,0.5256241787122208,0.000657030223390276,0.0,0.002628120893561104,0.0,0.012483574244415242,0.002628120893561104,0.002628120893561104,0.0019710906701708277,0.15440210249671485,0.0,0.0,0.0,0.0,0.000657030223390276,0.0,0.0,0.0032851511169513796,0.0,0.0,0.0,0.0
0.6,0.4857142857142857,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.38571428571428573,0.014285714285714285,0.0,0.014285714285714285,0.0,0.02857142857142857,0.0,0.05714285714285714,0.0,0.37142857142857144,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4078674948240166,0.2981366459627329,0.0,0.006211180124223602,0.002070393374741201,0.10351966873706005,0.002070393374741201,0.577639751552795,0.002070393374741201,0.0,0.004140786749482402,0.0,0.033126293995859216,0.012422360248447204,0.008281573498964804,0.0,0.20496894409937888,0.0,0.0,0.0,0.0,0.002070393374741201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24324324324324326,0.18018018018018017,0.0,0.009009009009009009,0.0,0.036036036036036036,0.0,0.7387387387387387,0.009009009009009009,0.0,0.009009009009009009,0.0,0.0,0.018018018018018018,0.02702702702702703,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0
0.812807881773399,0.04926108374384237,0.0,0.03940886699507389,0.0,0.6995073891625616,0.0,0.18719211822660098,0.0049261083743842365,0.0,0.009852216748768473,0.0,0.0049261083743842365,0.0,0.019704433497536946,0.0,0.0,0.0,0.0,0.009852216748768473,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0
0.18229166666666666,0.005208333333333333,0.0,0.0,0.0,0.15625,0.0,0.8177083333333334,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3151862464183381,0.0028653295128939827,0.0,0.0028653295128939827,0.0,0.2979942693409742,0.0,0.6848137535816619,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16865079365079366,0.001984126984126984,0.0,0.001984126984126984,0.0,0.15674603174603174,0.0,0.8313492063492064,0.001984126984126984,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2206405693950178,0.010676156583629894,0.0,0.0,0.0,0.19572953736654805,0.0,0.7793594306049823,0.0035587188612099642,0.0,0.0,0.0,0.0035587188612099642,0.0,0.010676156583629894,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07857142857142857,0.007142857142857143,0.0,0.0,0.0,0.04285714285714286,0.0,0.9214285714285714,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3157894736842105,0.10526315789473684,0.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.6842105263157895,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.02197802197802198,0.0,0.01098901098901099,0.0,0.1978021978021978,0.0,0.7142857142857143,0.01098901098901099,0.0,0.01098901098901099,0.0,0.0,0.0,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2702702702702703,0.010810810810810811,0.016216216216216217,0.021621621621621623,0.0,0.2,0.0,0.7297297297297297,0.005405405405405406,0.0,0.005405405405405406,0.0,0.0,0.0,0.016216216216216217,0.0,0.0,0.0,0.0,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14516129032258066,0.03225806451612903,0.0,0.0,0.0,0.04838709677419355,0.0,0.8548387096774194,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6219512195121951,0.2804878048780488,0.0,0.024390243902439025,0.0,0.25609756097560976,0.0,0.3780487804878049,0.012195121951219513,0.0,0.012195121951219513,0.0,0.0,0.0,0.04878048780487805,0.0,0.25609756097560976,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8888888888888888,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3371212121212121,0.005681818181818182,0.0,0.005681818181818182,0.0,0.3162878787878788,0.0,0.6628787878787878,0.001893939393939394,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.001893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.08,0.0,0.0,0.0,0.02,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0
0.14285714285714285,0.04081632653061224,0.0,0.0,0.0,0.02040816326530612,0.0,0.8571428571428571,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3524229074889868,0.022026431718061675,0.0,0.013215859030837005,0.0,0.29955947136563876,0.0,0.6431718061674009,0.004405286343612335,0.0,0.0,0.0,0.004405286343612335,0.004405286343612335,0.01762114537444934,0.00881057268722467,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3368421052631579,0.010526315789473684,0.0,0.015789473684210527,0.0,0.28421052631578947,0.0,0.6631578947368421,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1476510067114094,0.020134228187919462,0.0,0.0,0.0,0.10067114093959731,0.0,0.8523489932885906,0.006711409395973154,0.0,0.013422818791946308,0.0,0.0,0.0,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6021505376344086,0.016129032258064516,0.0,0.0913978494623656,0.0,0.4731182795698925,0.0,0.3978494623655914,0.005376344086021506,0.0,0.010752688172043012,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7743362831858407,0.7522123893805309,0.0,0.0,0.0,0.008849557522123894,0.0,0.22123893805309736,0.0,0.0,0.0,0.0,0.01327433628318584,0.0,0.017699115044247787,0.0,0.668141592920354,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.008849557522123894,0.004424778761061947,0.0,0.0,0.0
0.5294117647058824,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.0,0.47058823529411764,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029411764705882353,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31690140845070425,0.1056338028169014,0.007042253521126761,0.007042253521126761,0.0,0.16901408450704225,0.0,0.6830985915492958,0.007042253521126761,0.0,0.014084507042253521,0.0,0.028169014084507043,0.0,0.02112676056338028,0.0,0.0,0.0,0.0,0.007042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03398058252427184,0.000970873786407767,0.0,0.0,0.0,0.02815533980582524,0.0,0.9660194174757282,0.000970873786407767,0.0,0.0,0.0,0.0,0.0,0.003883495145631068,0.0,0.0,0.0,0.0,0.000970873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07751937984496124,0.002583979328165375,0.0,0.0,0.0,0.06459948320413436,0.0,0.9224806201550387,0.002583979328165375,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.002583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6724782067247821,0.07098381070983811,0.0,0.014943960149439602,0.0,0.5790784557907845,0.0,0.3275217932752179,0.0012453300124533001,0.0,0.0,0.0,0.0,0.0,0.0062266500622665,0.0049813200498132005,0.06102117061021171,0.0,0.0,0.0,0.0,0.0024906600249066002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32727272727272727,0.03636363636363636,0.0,0.12727272727272726,0.0,0.09090909090909091,0.0,0.6727272727272727,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25149700598802394,0.014970059880239521,0.0,0.005988023952095809,0.0,0.2155688622754491,0.0,0.7485029940119761,0.0029940119760479044,0.0,0.0029940119760479044,0.0,0.0,0.0,0.011976047904191617,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0
0.1484848484848485,0.0030303030303030303,0.0,0.0,0.0,0.13333333333333333,0.0,0.8484848484848485,0.0030303030303030303,0.0030303030303030303,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3298368298368298,0.10839160839160839,0.0,0.053613053613053616,0.002331002331002331,0.17132867132867133,0.002331002331002331,0.6573426573426573,0.0011655011655011655,0.0,0.0011655011655011655,0.0,0.0,0.01048951048951049,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0011655011655011655,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0
0.20689655172413793,0.0049261083743842365,0.0,0.0,0.0,0.18719211822660098,0.0,0.7881773399014779,0.0049261083743842365,0.0049261083743842365,0.0,0.0,0.0,0.0,0.009852216748768473,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21396396396396397,0.02027027027027027,0.0,0.0,0.0,0.18693693693693694,0.0,0.7837837837837838,0.0022522522522522522,0.0,0.0,0.0,0.009009009009009009,0.0022522522522522522,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41064638783269963,0.0076045627376425855,0.0,0.015209125475285171,0.0,0.3726235741444867,0.0,0.5893536121673004,0.0038022813688212928,0.0,0.0038022813688212928,0.0,0.0,0.0,0.011406844106463879,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.470954356846473,0.004149377593360996,0.0,0.022821576763485476,0.0,0.43568464730290457,0.0,0.529045643153527,0.002074688796680498,0.0,0.002074688796680498,0.0,0.0,0.0,0.006224066390041493,0.0,0.0,0.0,0.0,0.0,0.0,0.002074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
