"ACTIVITY_CODE_primary_purchase_club","ACTIVITY_CODE_primary_purchase_ga","ACTIVITY_CODE_primary_purchase_single","ACTIVITY_CODE_primary_purchase_sth","ACTIVITY_CODE_primary_purchase_suite","ACTIVITY_CODE_secondary_purchase","ACTIVITY_CODE_secondary_sale","ACTIVITY_CODE_merch_purchase","perc_open","perc_click","CONVERSION"
0,0,0,0,0,0,0,0,0.0171673819742489,0.25,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0677966101694915,0,"0"
0,0,0,0,0,0,0,0,0.294117647058824,0.0666666666666667,"0"
0,0,0,0,0,0,0,0,0.0967741935483871,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0.0000390625,0,0,0,0,0,0.147286821705426,0.421052631578947,"0"
0,0,0,0.0000246303396523838,0,0,0.0000246303396523838,0.00000821011321746127,0.327433628318584,0.108108108108108,"0"
0,0,0,0,0,0,0,0,0.06,0,"0"
0,0,0,0,0,0,0,0,0.152173913043478,0,"0"
0,0,0,0,0,0,0,0,0.0909090909090909,0.2,"0"
0,0.000064,0,0,0,0,0,0,0.0169491525423729,0,"0"
0,0,0,0,0,0,0,0,0.111111111111111,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.038961038961039,0,"0"
0,0,0,0,0,0,0,0,0.0540540540540541,0.5,"0"
0,0,0,0,0,0,0,0,0.0638297872340425,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.0545454545454545,0,"0"
0,0,0,0,0,0,0,0,0.789473684210526,0,"0"
0,0,0,0,0,0,0,0,0.0625,0,"0"
0,0,0,0,0,0,0,0,0.347457627118644,0,"0"
0,0,0,0,0,0,0,0,1,0.0454545454545455,"0"
0,0,0,0,0,0,0,0,0.109090909090909,0.5,"0"
0,0,0,0,0,0,0,0,0.341772151898734,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0592592592592593,0,"0"
0,0,0,0,0,0,0,0,0.188118811881188,0,"0"
0,0,0,0,0,0,0,0,0.103448275862069,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0307692307692308,0,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0.0625,"0"
0,0.000260145681581686,0,0,0,0,0,0,0.0338983050847458,0,"0"
0,0,0,0,0,0,0,0,0.272727272727273,0,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0,0,0,0,0,0,0.0136986301369863,0,"0"
0,0,0,0,0,0,0,0,0.0973451327433628,0,"0"
0,0,0,0,0,0,0,0,0.140350877192982,0,"0"
0,0,0,0,0,0,0,0,0.421052631578947,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0967741935483871,0,"0"
0,0,0,0,0,0,0,0,0.387596899224806,0.08,"0"
0,0,0,0,0,0,0,0,0.0779220779220779,0,"0"
0,0,0,0,0,0,0,0,0.384615384615385,0,"0"
0,0,0,0,0,0,0,0,0.353846153846154,0,"0"
0,0,0,0,0,0,0,0,0.0113636363636364,0,"0"
0,0,0.000148720999405116,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.127659574468085,0,"0"
0,0,0,0,0,0,0,0,1.42857142857143,0.0222222222222222,"0"
0,0,0,0,0,0,0,0,0.349397590361446,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0.0009765625,0,0,0.0009765625,0,0,1,0.153846153846154,"0"
0,0,0,0,0,0,0,0,2.55555555555556,0.00434782608695652,"0"
0,0,0,0,0,0,0,0,0.379310344827586,0,"0"
0,0,0,0,0,0,0,0,0.154285714285714,0.037037037037037,"0"
0,0,0,0,0,0,0,0,0.347305389221557,0,"0"
0,0,0,0,0,0,0,0,0.181034482758621,0.142857142857143,"0"
0,0,0,0,0,0.000084167999326656,0,0,0.00952380952380952,0,"0"
0,0,0,0,0,0,0,0,0.0978260869565217,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.180722891566265,0,"0"
0,0,0,0,0,0,0,0,0.226415094339623,0,"0"
0,0,0,0,0,0,0,0,0.573770491803279,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.164473684210526,0,"0"
0,0,0,0,0,0,0,0,0.466666666666667,0,"0"
0,0,0,0,0,0,0,0,0.0512820512820513,0,"0"
0,0,0,0,0,0,0,0,0.75,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.0465116279069767,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0,0,0,0,0,0,0,0.186915887850467,0.05,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.145631067961165,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.000452693526482571,0.84,0,"0"
0,0,0,0,0,0,0,0,0.146666666666667,0,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0,"0"
0,0,0,0,0,0,0,0,0.168831168831169,0,"0"
0,0,0,0,0,0,0,0,0.0697674418604651,0.666666666666667,"0"
0,0.0000444444444444444,0,0,0,0,0,0,0.105691056910569,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.0192307692307692,0,"0"
0,0,0,0,0,0,0,0,0.119047619047619,0.6,"0"
0,0,0,0,0,0,0,0,0.406976744186047,0.0571428571428571,"0"
0,0,0,0,0,0,0,0,0.0449438202247191,0,"0"
0,0,0,0,0,0,0,0,0.104477611940299,0,"0"
0,0,0,0,0,0,0,0,0.325,0,"0"
0,0,0,0,0,0,0,0,0.0526315789473684,0,"0"
0,0,0,0,0,0,0,0,0.0512820512820513,0,"0"
0,0,0.0000216333153055706,0,0,0,0,0,0.149171270718232,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.0806451612903226,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.130434782608696,0,"0"
0,0,0,0,0,0,0,0,0.74,0.027027027027027,"0"
0,0,0,0,0,0,0,0,0.0677966101694915,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0804597701149425,0,"0"
0,0,0,0,0,0,0,0,0.0192307692307692,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0.0000444444444444444,0,0.000177777777777778,0,0,0,0,0,0.73972602739726,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.163934426229508,0,"0"
0,0,0,0,0,0,0,0,0.0333333333333333,0,"0"
0,0,0,0,0,0,0,0,0.861538461538462,0,"0"
0,0,0,0,0,0,0,0,1.17777777777778,0.0188679245283019,"0"
0,0,0,0,0,0.00057454754380925,0,0,0.0192307692307692,1,"0"
0,0,0,0,0,0,0,0,0.0111111111111111,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0.00000226810857889389,0.00000226810857889389,0,0,0.00000907243431557556,0.00000226810857889389,0.780564263322884,0.0401606425702811,"0"
0,0,0,0,0,0,0,0,0.114285714285714,0,"0"
0,0,0.0000156050060859524,0,0,0,0,0,0.167247386759582,0,"0"
0,0,0,0,0,0,0,0,0.0141843971631206,0.5,"0"
0,0,0,0,0,0,0,0,0.216216216216216,0,"0"
0,0,0,0,0,0,0,0,0.36036036036036,0.1,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0.032258064516129,"0"
0,0,0,0,0,0.0000157470395565634,0,0,0.126696832579186,0,"0"
0,0,0,0,0,0,0,0,0.236024844720497,0.0263157894736842,"0"
0,0,0,0,0,0,0,0,0.213114754098361,0,"0"
0,0,0,0,0,0,0,0,0.453125,0,"0"
0,0,0,0,0,0,0,0.0000385787585355503,0.186567164179104,0.04,"0"
0.000129132231404959,0,0,0,0,0,0,0,0.592592592592593,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.134020618556701,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.0921985815602837,0,"0"
0,0,0,0,0,0,0,0,0.142857142857143,2,"0"
0,0,0,0,0,0,0,0,0.0704225352112676,0,"0"
0,0,0,0,0,0,0,0,0.36,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.0451127819548872,0.333333333333333,"0"
0,0,0,0,0,0,0,0,0.0159574468085106,0,"0"
0,0,0,0,0,0,0,0,0.26530612244898,0.0384615384615385,"0"
0,0,0,0,0,0,0,0,0.0462962962962963,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0571428571428571,0,"0"
0,0,0,0,0,0,0,0,0.091743119266055,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.287128712871287,0,"0"
0,0,0,0,0,0,0,0,0.166666666666667,0,"0"
0,0,0,0,0,0,0,0,0.222222222222222,0,"0"
0,0,0,0,0,0,0,0,0.0517241379310345,0,"0"
0,0,0,0,0,0,0,0,0.0813953488372093,0,"0"
0,0,0,0,0,0,0,0,0.0434782608695652,0,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0.0004,0,0,0,0,0,0.631578947368421,1.41666666666667,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0.0000072262689328246,0,0,0,0,0,0,0.284210526315789,0.0246913580246914,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.163265306122449,0,"0"
0,0,0,0,0,0,0,0,0.953488372093023,0.024390243902439,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.28,0,"0"
0,0,0,0,0,0,0,0,0.0571428571428571,0,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.0638297872340426,0,"0"
0,0,0,0,0,0,0,0,0.0845070422535211,0,"0"
0,0,0,0,0,0,0,0,0.0144927536231884,0,"0"
0,0,0,0,0,0,0,0,0.326732673267327,0,"0"
0,0,0,0,0,0,0,0,3,0,"0"
0,0,0,0,0,0,0,0,0.207547169811321,0.0181818181818182,"0"
0,0,0,0,0,0,0,0,0.168831168831169,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0246913580246914,0,"0"
0,0,0,0,0,0,0,0,0.0188679245283019,4,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0466666666666667,0,"0"
0,0,0,0,0,0,0,0,0.208333333333333,0,"0"
0,0,0,0,0,0,0,0,0.892857142857143,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.380952380952381,0.0625,"0"
0,0,0,0,0,0,0,0,0.15625,0,"0"
0,0,0,0,0,0,0,0,0.685714285714286,0.0208333333333333,"0"
0,0,0,0,0,0,0,0,0.0202702702702703,0,"0"
0,0,0,0.0000700255593291551,0,0,0,0,0.243478260869565,0,"0"
0,0,0,0,0,0,0,0,0.444444444444444,0.0625,"0"
0,0,0,0,0,0,0,0,0.0454545454545454,2.5,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.296819787985866,0.0238095238095238,"0"
0,0,0,0,0,0,0,0,0.352941176470588,0.0555555555555556,"0"
0,0,0,0,0,0,0,0,0.12962962962963,0,"0"
0,0,0,0,0,0,0,0,0.0512820512820513,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.23728813559322,0,"0"
0,0,0,0,0,0,0,0,0.0241545893719807,0,"0"
0,0,0,0,0,0,0,0,0.0930232558139535,0,"0"
0,0,0.0000961168781237985,0,0,0,0,0,0.130952380952381,0.181818181818182,"0"
0,0,0,0,0,0,0,0,0.466666666666667,0,"0"
0,0,0,0,0,0,0,0,0.037037037037037,0,"0"
0,0,0,0,0,0,0,0,0.0217391304347826,0,"0"
0,0,0,0,0,0,0,0,0.145833333333333,0,"0"
0,0,0,0,0,0,0,0,0.0952380952380952,0,"0"
0,0,0,0,0,0,0,0,0.224137931034483,0.102564102564103,"0"
0,0,0,0,0,0,0,0,0.195652173913043,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.0776699029126214,0,"0"
0,0,0,0,0,0,0,0.000129132231404959,0.431034482758621,0.08,"0"
0,0,0,0,0,0,0,0,0.424242424242424,0,"0"
0,0,0,0,0,0,0,0,0.571428571428571,0,"0"
0,0,0,0,0,0,0,0,0.380368098159509,0.112903225806452,"0"
0,0,0,0,0,0,0,0,0.0796460176991151,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.010752688172043,0,"0"
0,0,0,0,0,0,0,0,0.164835164835165,0,"0"
0,0,0,0,0,0,0,0,0.402298850574713,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0.494252873563218,0.0697674418604651,"0"
0,0,0.0000718184429761563,0,0,0,0,0,0.239130434782609,0.0454545454545455,"0"
0,0,0,0,0,0,0,0.000346260387811634,0.0735294117647059,0,"0"
0,0,0,0,0,0,0,0,1.02912621359223,0.0283018867924528,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.181818181818182,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,1.48936170212766,0,"0"
0.0009765625,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.354838709677419,0.227272727272727,"0"
0,0,0,0,0,0,0,0,0.0579710144927536,0,"0"
0,0,0,0,0,0,0,0,0.0153846153846154,0,"0"
0,0,0,0,0,0,0,0,0.0303030303030303,0,"0"
0,0,0,0,0,0,0,0,0.120967741935484,0,"0"
0,0,0,0,0,0,0,0,0.0222222222222222,0,"0"
0,0,0,0,0,0,0,0,0.243401759530792,0,"0"
0,0,0,0,0,0,0,0,0.0754716981132075,0,"0"
0,0,0,0,0,0,0,0,1.56451612903226,0.0206185567010309,"0"
0,0,0,0,0,0,0,0,0.285714285714286,0,"0"
0,0,0,0,0,0,0,0,0.0740740740740741,0,"0"
0,0,0,0,0,0,0,0.0000706164818868724,0.156862745098039,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0235294117647059,0,"0"
0,0,0,0,0,0,0,0,0.0212765957446809,0,"0"
0,0,0,0,0,0,0,0,0.0172413793103448,0,"0"
0,0,0,0,0,0,0,0,0.692307692307692,0,"0"
0,0,0,0,0,0,0,0,0.414285714285714,0.0344827586206897,"0"
0,0,0,0,0,0,0,0,0.0396039603960396,1.25,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0232558139534884,0,"0"
0,0,0,0,0,0,0,0,0.0422535211267606,0,"0"
0,0,0,0,0,0,0,0,0.0909090909090909,0,"0"
0,0,0,0,0,0,0,0,0.037037037037037,0,"0"
0,0,0,0,0,0,0,0,0.0357142857142857,1.5,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.197802197802198,0.0555555555555556,"0"
0,0,0,0,0,0,0,0,0.101449275362319,0,"0"
0,0,0,0,0,0,0,0,0.236363636363636,0,"0"
0,0,0,0,0,0,0,0,0.131868131868132,0,"0"
0,0,0,0,0,0,0,0,0.128571428571429,0,"0"
0,0,0,0,0,0,0,0,0.108108108108108,0,"0"
0,0,0,0,0,0,0,0,0.489583333333333,0.0638297872340425,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0,"0"
0,0,0,0,0,0,0,0,0.243243243243243,0,"0"
0,0,0,0,0,0,0,0,0.310679611650485,0.03125,"0"
0,0,0,0,0,0,0,0,0.0634920634920635,0.25,"0"
0,0,0,0,0,0,0,0,0.159090909090909,0,"0"
0,0,0,0,0,0,0,0,0.074235807860262,0,"0"
0,0,0,0,0,0,0,0,0.072463768115942,0,"0"
0,0,0,0,0,0,0,0,0.29126213592233,0.0333333333333333,"0"
0,0,0,0,0,0,0,0,0.0470588235294118,0,"0"
0,0,0,0,0,0.00046875,0,0,0.285714285714286,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0515463917525773,0,"0"
0,0,0,0,0,0,0,0,0.26984126984127,0.0588235294117647,"0"
0,0,0,0,0,0,0,0,0.297297297297297,0.0454545454545454,"0"
0,0,0,0.0000154320987654321,0,0,0.0000462962962962963,0,0.21830985915493,0.032258064516129,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0256410256410256,0,"0"
0,0,0,0,0,0,0,0,0.0416666666666667,0,"0"
0,0,0,0,0,0,0,0,0.833333333333333,0,"0"
0,0,0,0,0,0,0,0,0.205128205128205,0.125,"0"
0,0,0,0,0,0,0,0,0.163120567375887,0.217391304347826,"0"
0,0,0,0,0,0,0,0,0.121495327102804,0,"0"
0,0,0,0,0,0,0,0,0.0727272727272727,0,"0"
0,0,0,0,0,0,0,0,0.457142857142857,0,"0"
0,0,0,0,0,0,0,0,0.0576923076923077,0,"0"
0,0,0,0,0,0,0,0,0.0609756097560976,0,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0,"0"
0,0,0,0,0,0,0,0,0.288659793814433,0.0357142857142857,"0"
0,0,0,0,0,0,0,0,1.18269230769231,0.00813008130081301,"0"
0,0,0,0,0,0,0,0,0.46606334841629,0.00970873786407767,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0806451612903226,1.2,"0"
0,0,0,0,0,0.00000843280529917485,0,0.00000843280529917485,1.58288770053476,0,"0"
0,0,0,0,0,0,0,0,0.362637362637363,0.0606060606060606,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.211538461538462,0,"0"
0,0,0,0,0,0,0,0,0.136363636363636,0,"0"
0,0,0,0,0,0,0,0.000251952632905014,0.0535714285714286,0.333333333333333,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.19047619047619,0,"0"
0,0,0,0,0,0,0,0,0.0952380952380952,0,"0"
0,0,0,0,0,0,0,0,0.0368098159509202,0,"0"
0,0,0,0,0,0,0,0,0.0842105263157895,0,"0"
0,0,0,0,0,0,0,0,0.227272727272727,0.2,"0"
0,0,0,0,0,0,0,0,0.55,0,"0"
0,0,0,0,0,0,0,0,0.154471544715447,0.0526315789473684,"0"
0,0,0,0,0,0,0,0,0.89041095890411,0,"0"
0,0,0,0,0,0,0,0,0.635514018691589,0.0441176470588235,"0"
0,0,0,0,0,0,0,0,0.580952380952381,0,"0"
0,0,0,0,0,0,0,0,0.0208333333333333,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.166666666666667,0,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.4375,0,"0"
0,0,0,0,0,0,0,0,0.184210526315789,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.147826086956522,0,"0"
0,0,0,0,0,0.000204081632653061,0,0,0.12962962962963,0,"0"
0,0,0,0,0,0,0,0,0.162162162162162,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.553846153846154,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.195652173913043,0,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0.000210039907582441,0,0,0,0,0,0,0.391304347826087,0,"0"
0,0,0,0,0,0,0,0,0.0373134328358209,0,"0"
0,0,0,0,0,0,0,0,0.0652173913043478,0.333333333333333,"0"
0,0,0,0,0,0,0,0,0.027027027027027,0.5,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0,0,0.111111111111111,1,0,"0"
0,0,0,0,0,0,0,0,0.139240506329114,0,"0"
0,0,0,0,0,0,0,0,0.037593984962406,0,"0"
0,0,0,0,0,0,0,0,0.278688524590164,0,"0"
0,0,0,0,0,0,0,0,0.0517241379310345,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.135802469135802,0,"0"
0,0,0,0,0,0,0,0,0.105263157894737,0,"0"
0,0,0,0,0,0,0,0,0.0229885057471264,0.5,"0"
0,0,0,0,0,0,0,0,0.2,0,"0"
0,0,0,0,0,0,0,0,0.26984126984127,0,"0"
0,0,0,0,0,0,0,0,0.300813008130081,0.027027027027027,"0"
0,0,0,0,0,0,0,0,0.246153846153846,0.1875,"0"
0,0,0,0,0,0,0,0,0.32,0.0625,"0"
0,0,0,0,0,0,0,0,0.677966101694915,0,"0"
0,0,0,0,0,0,0,0,0.0194174757281553,0,"0"
0,0,0,0,0,0,0,0,0.206896551724138,0,"0"
0,0,0,0,0,0,0,0,0.416666666666667,0,"0"
0,0,0,0,0,0,0,0,0.0135135135135135,0,"0"
0,0,0,0,0,0,0,0,0.103896103896104,0,"0"
0,0,0,0,0,0,0,0,0.0675675675675676,0,"0"
0,0,0,0,0,0,0,0,0.0229885057471264,0,"0"
0,0,0.0000743162901307967,0,0,0,0,0,0.0909090909090909,0.333333333333333,"0"
0,0,0,0,0,0,0,0,0.584905660377359,0.0645161290322581,"0"
0,0,0,0,0,0,0,0,0.16,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.00000657462195923734,0.188311688311688,0.0517241379310345,"0"
0,0,0,0.00000528471396485665,0,0,0.000100409565332276,0,1.81818181818182,0.0458333333333333,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.252336448598131,0,"0"
0,0,0,0,0,0,0,0,0.284210526315789,0.0185185185185185,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.426966292134831,0,"0"
0,0,0,0,0,0,0,0,0.176470588235294,0,"0"
0.25,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.21505376344086,0,"0"
0,0,0,0,0,0.000216262975778547,0,0,0.101694915254237,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.0740740740740741,0,"0"
0,0,0,0,0,0,0,0,0.121212121212121,0,"0"
0,0,0,0,0,0,0,0,0.165775401069519,0.032258064516129,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0,0,0,0,0,0,0,0.117647058823529,0,"0"
0,0,0,0,0,0,0,0,0.043010752688172,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.195652173913043,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.337837837837838,0,"0"
0,0,0,0,0,0.000120758362516604,0,0.000120758362516604,0.283582089552239,0,"0"
0,0,0,0,0,0,0,0,1.16666666666667,0,"0"
0,0,0,0,0,0,0,0,0.951219512195122,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0347222222222222,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.075,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0161290322580645,0,"0"
0,0,0,0,0,0,0,0.0001232741617357,0.273504273504273,0,"0"
0,0,0,0,0,0,0,0,0.134328358208955,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.675675675675676,0,"0"
0,0,0,0,0,0,0,0,0.425287356321839,0.027027027027027,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.470588235294118,0,"0"
0,0,0,0,0,0,0,0,0.0956521739130435,0,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0.117647058823529,"0"
0,0,0,0,0,0,0,0,0.558139534883721,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.507246376811594,0.0142857142857143,"0"
0,0,0,0,0,0,0,0,1.23030303030303,0.0394088669950739,"0"
0,0,0,0,0,0,0,0,0.470588235294118,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.158940397350993,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0609756097560976,0,"0"
0,0,0,0,0,0.000420079815164881,0,0,0.0153846153846154,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0967741935483871,0,"0"
0,0,0,0,0,0,0,0,0.168067226890756,0,"0"
0,0,0,0,0,0,0,0,0.238095238095238,0,"0"
0,0,0,0,0,0,0,0,0.43956043956044,0.1,"0"
0,0,0,0,0,0.0000811622433244055,0,0,0.53968253968254,0.176470588235294,"0"
0,0,0,0,0,0,0,0,0.410714285714286,0.0434782608695652,"0"
0,0,0,0,0,0,0,0,0.526881720430108,0.0408163265306122,"0"
0,0,0,0,0,0,0,0,0.102941176470588,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.101694915254237,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.05,0,"0"
0,0,0,0,0,0,0,0,0.230769230769231,0,"0"
0,0,0,0,0,0,0,0,0.226666666666667,0,"0"
0,0,0.0000395553973339662,0,0,0,0,0,0.033112582781457,0.4,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.631578947368421,0.0277777777777778,"0"
0,0,0.000084167999326656,0,0,0.000084167999326656,0,0,0.232558139534884,0.05,"0"
0,0,0,0,0,0,0,0,0.342465753424658,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.319148936170213,0,"0"
0,0,0,0,0,0.0000354308390022676,0,0.00014172335600907,0.0945945945945946,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.111111111111111,0,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.285714285714286,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0.272727272727273,0,"0"
0,0,0,0,0,0,0,0,0.309859154929577,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.166666666666667,0,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0,0,0,0,0,0,0,1.33333333333333,0,"0"
0,0,0,0,0,0,0,0,0.146341463414634,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0.0000450430160803567,0,0,0,0,0,0.179487179487179,0.0476190476190476,"0"
0,0,0,0,0,0,0,0,0.1875,0,"0"
0,0,0,0,0,0,0.000160230732254446,0,0.0847457627118644,0,"0"
0,0,0,0,0,0,0,0,0.0625,0,"0"
0,0,0,0,0,0,0,0,0.785714285714286,0,"0"
0,0,0,0,0,0,0,0,0.204819277108434,0.0588235294117647,"0"
0,0,0,0,0,0,0,0,0.0727272727272727,0,"0"
0,0,0,0,0,0,0,0,0.611111111111111,0,"0"
