"ACTIVITY_CODE_primary_purchase_club","ACTIVITY_CODE_primary_purchase_ga","ACTIVITY_CODE_primary_purchase_single","ACTIVITY_CODE_primary_purchase_sth","ACTIVITY_CODE_primary_purchase_suite","ACTIVITY_CODE_secondary_purchase","ACTIVITY_CODE_secondary_sale","ACTIVITY_CODE_merch_purchase","perc_open","perc_click","CONVERSION"
0,0,0,0.00000734424688420326,0,0.0000220327406526098,0.0000367212344210163,0,0.553571428571429,0.0860215053763441,"0"
0,0,0,0,0,0,0,0,0.4,0.423076923076923,"0"
0,0,0,0,0,0,0,0,0.0909090909090909,0.6,"0"
0,0,0,0,0,0,0,0,0.823529411764706,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0.344827586206897,0,"0"
0,0,0,0,0,0,0,0,0.318681318681319,0.0344827586206897,"0"
0,0,0,0,0,0,0,0.00000468506962013456,1.04761904761905,0.0707070707070707,"0"
0,0,0,0,0,0,0,0,1.0952380952381,0,"0"
0.000042718612499466,0,0,0,0,0,0,0,0.129770992366412,0,"0"
0,0,0,0,0,0,0,0,0.188311688311688,0.137931034482759,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.229411764705882,0.153846153846154,"0"
0,0,0,0,0,0,0,0,0.65,0.153846153846154,"0"
0,0,0,0,0,0,0,0,0.182539682539683,0.0434782608695652,"0"
0,0,0,0,0,0.000088999644001424,0,0,0.46969696969697,0.0967741935483871,"0"
0,0,0,0,0,0,0,0,0.239795918367347,0.0425531914893617,"0"
0,0,0,0,0,0,0,0,0.28099173553719,0,"0"
0,0,0,0,0,0,0.0000924556213017752,0,0.523076923076923,0.0294117647058824,"0"
0,0,0,0,0,0,0.0000428669410150892,0,0.495726495726496,0.0862068965517241,"0"
0,0,0.0000312100121719047,0,0,0,0,0,0.683168316831683,0.0434782608695652,"0"
0,0,0.00000592485506323302,0.00000296242753161651,0,0,0.000017774565189699,0.00000888728259484952,1.64864864864865,0.188524590163934,"0"
0,0,0,0,0,0,0,0,0.6875,0.0606060606060606,"0"
0,0,0,0,0,0,0,0,0.551948051948052,0.0470588235294118,"0"
0,0,0,0,0,0,0,0,0.217910447761194,0.205479452054795,"0"
0,0,0,0,0,0,0,0,0.0932944606413994,0.21875,"0"
0,0,0,0.00000983279334909858,0,0.00000491639667454929,0,0,1.9375,0.046594982078853,"0"
0,0,0,0,0,0,0,0,0.846560846560847,0.09375,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0,0,0,0.0000130328819611881,0,0,0.129166666666667,0.0645161290322581,"0"
0.0000151402746445821,0,0,0,0,0,0,0,0.727272727272727,0.0384615384615385,"0"
0,0,0,0,0,0.0000432825484764543,0,0,0.364485981308411,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.451127819548872,0.0166666666666667,"0"
0,0,0,0,0,0,0,0,0.0294117647058824,0,"0"
0.00000332995897490543,0,0,0,0,0.00000332995897490543,0,0.00000665991794981086,1.31162790697674,0.024822695035461,"0"
0,0,0,0,0,0,0,0,1.36363636363636,0.466666666666667,"0"
0,0,0,0,0,0,0,0,0.129032258064516,0.125,"0"
0,0,0,0,0,0,0,0,0.52,0.0384615384615385,"0"
0,0,0,0,0,0,0,0,0.210227272727273,0.135135135135135,"0"
0,0,0,0.00000597796522019835,0,0,0.00000597796522019835,0,0.295081967213115,0.111111111111111,"0"
0.00000514189046744926,0,0,0.0000102837809348985,0,0,0,0,0.273972602739726,0.075,"0"
0,0,0,0,0,0,0,0,0.909090909090909,0.1,"0"
0,0,0,0.0000660589245607082,0,0,0.000297265160523187,0.0000330294622803541,1.12244897959184,0.163636363636364,"0"
0,0,0,0,0,0,0,0,1,0.0816326530612245,"0"
0,0,0,0,0,0,0,0,0.449275362318841,0.451612903225806,"0"
0,0,0,0,0,0,0,0,0.0485436893203883,0,"0"
0,0,0,0,0,0,0,0.000115620302925194,0.155844155844156,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.127753303964758,0.0689655172413793,"0"
0,0,0,0,0,0,0,0,2,0,"0"
0.00000448865268600977,0,0,0,0,0,0,0.00000448865268600977,0.821862348178138,0.0394088669950739,"0"
0,0,0,0,0,0,0,0,0.123893805309735,0,"0"
0,0,0,0,0,0,0,0,0.136363636363636,0.222222222222222,"0"
0,0,0,0,0,0,0,0,0.675,0.0432098765432099,"0"
0,0,0,0,0,0,0,0,0.147286821705426,0.105263157894737,"0"
0,0,0,0,0,0,0,0,0.836206896551724,0.0515463917525773,"0"
0,0,0,0,0,0,0,0,0.571428571428572,0.0454545454545455,"0"
0,0,0,0,0,0,0,0,0.205128205128205,0,"0"
0,0,0,0,0,0,0,0,0.116161616161616,0,"0"
0,0,0.0000573921028466483,0,0,0,0,0,0.931034482758621,0.148148148148148,"0"
0,0,0,0,0,0,0,0.0009765625,0.75,0,"0"
0.0000110374057681483,0.0000110374057681483,0,0,0,0.0000110374057681483,0,0,1.21505376344086,0.380530973451327,"0"
0.0000571935142554834,0,0,0,0,0,0,0,0.9,0.0246913580246914,"0"
0,0,0,0,0,0,0,0,0.300884955752212,0.0294117647058824,"0"
0,0,0,0,0,0,0,0,0.765625,0.0816326530612245,"0"
0,0,0,0,0,0,0,0,0.24,0,"0"
0,0,0.0000192366882117575,0,0,0,0,0,0.383647798742138,0.0819672131147541,"0"
0,0,0,0,0,0,0,0,0.440677966101695,0.115384615384615,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0.266666666666667,"0"
0,0,0,0,0,0,0,0.0000333194502290712,0.41025641025641,0.1875,"0"
0,0,0.0000495933346558223,0,0,0,0,0,0.289719626168224,0.032258064516129,"0"
0,0,0,0,0,0,0,0,0.714285714285714,0,"0"
0,0,0,0,0,0,0.00173010380622837,0,0.444444444444444,0.25,"0"
0,0,0,0,0,0,0,0,0.625,0.0666666666666667,"0"
0,0,0,0,0,0,0,0,0.139896373056995,0,"0"
0,0,0,0,0,0,0,0,0.402597402597403,0.032258064516129,"0"
0,0,0.0000298605512257756,0,0,0,0,0,0.196969696969697,0,"0"
0,0,0,0,0,0,0,0,1.84,0,"0"
0,0,0,0,0,0,0,0,0.22,0.0909090909090909,"0"
0,0,0,0,0,0,0,0,1.5,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.349397590361446,0.0689655172413793,"0"
0,0,0,0,0,0,0,0,0.229166666666667,0.181818181818182,"0"
0,0,0,0,0,0,0,0.0000301895906291511,0.248175182481752,0.176470588235294,"0"
0,0,0,0,0,0,0,0,2.15,0.0387596899224806,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0625,0.25,"0"
0,0,0,0,0,0,0,0.0000631233430122459,0.94047619047619,0.126582278481013,"0"
0,0,0,0,0,0,0,0,0.225,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.1625,0.461538461538462,"0"
0,0,0,0,0,0,0,0,0.125,0.333333333333333,"0"
0,0,0,0,0,0,0,0,0.232456140350877,0.0377358490566038,"0"
0,0,0,0,0,0,0,0,0.899082568807339,0.0459183673469388,"0"
0,0,0,0,0,0,0,0,0.301369863013699,0.0454545454545455,"0"
0,0,0,0,0,0,0,0,0.555555555555555,0.0857142857142857,"0"
0,0,0,0,0,0,0,0,0.172839506172839,0.214285714285714,"0"
0,0,0,0,0,0,0,0,0.183098591549296,0,"0"
0,0,0,0,0,0,0,0,0.282258064516129,0.114285714285714,"0"
0,0,0,0,0,0,0,0,1.2987012987013,0.06,"0"
0,0,0,0,0,0,0,0,0.528571428571429,0,"0"
0,0,0,0.0000160751028806584,0,0.00000535836762688615,0,0,0.771028037383178,0.0606060606060606,"0"
0,0,0,0,0,0.0000218359682068303,0,0,0.285714285714286,0.0434782608695652,"0"
0,0,0,0,0,0,0,0,0.156862745098039,0,"0"
0,0,0,0,0,0,0,0,0.45,0.185185185185185,"0"
0,0,0,0,0,0.000201197122881143,0,0.000201197122881143,0.469135802469136,0,"0"
0,0,0,0,0,0,0.000216262975778547,0.000216262975778547,2.27777777777778,0.024390243902439,"0"
0,0,0,0,0,0,0,0,0,1,"0"
0,0,0,0,0,0,0,0,0.098159509202454,0.375,"0"
0,0,0,0,0,0,0,0,0.0925925925925926,0,"0"
0,0,0,0,0,0,0,0,0.675675675675676,0.14,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.415841584158416,0,"0"
0,0,0,0,0,0,0.0000079798269973507,0.0000079798269973507,0.175182481751825,0.208333333333333,"0"
0,0,0,0,0,0,0,0,0.276315789473684,0.158730158730159,"0"
0,0,0,0,0,0,0,0,0.172043010752688,0.0625,"0"
0,0,0,0,0,0,0,0,0.137931034482759,0.5,"0"
0,0,0,0,0,0.0000341985568209022,0,0,0.0728476821192053,0.363636363636364,"0"
0,0,0,0,0,0,0,0.000118147448015123,0.6,0,"0"
0,0,0,0,0,0,0,0,0.607843137254902,0.0645161290322581,"0"
0,0,0,0,0,0,0,0,0.74025974025974,0.0701754385964912,"0"
0,0,0,0,0,0,0,0,0.405797101449275,0.142857142857143,"0"
0,0,0.00000714918928193543,0,0,0,0,0,0.317857142857143,0.0112359550561798,"0"
0,0,0,0,0,0,0,0,0.341317365269461,0.0526315789473684,"0"
0,0,0,0,0,0,0,0,0.0564971751412429,0.1,"0"
0,0,0,0,0,0,0,0,0.140845070422535,0,"0"
0,0,0,0,0,0,0,0,0.0779220779220779,1,"0"
0,0,0,0,0,0.0000395553973339662,0,0,0.759493670886076,0.216666666666667,"0"
0,0,0,0,0,0,0,0,0.204081632653061,0.05,"0"
0,0,0.0025,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.223214285714286,0.08,"0"
0,0,0,0,0,0,0,0,0.890909090909091,0.0204081632653061,"0"
0,0,0,0,0,0,0.000246913580246914,0,1.47368421052632,0.25,"0"
0,0,0,0,0,0,0,0,0.679611650485437,0.0142857142857143,"0"
0,0,0.0000138195989552383,0,0,0,0,0.0000138195989552383,0.912698412698413,0.104347826086957,"0"
0,0,0,0,0,0,0,0,0.252525252525253,0.08,"0"
0,0,0,0,0,0,0,0,0.444444444444444,0,"0"
0,0,0,0,0,0,0,0,0.441964285714286,0.0808080808080808,"0"
0,0,0,0,0,0.0000152587890625,0,0,0.403409090909091,0.028169014084507,"0"
0,0,0,0.0000194065477692173,0,0,0.0000388130955384347,0,0.849056603773585,0.222222222222222,"0"
0,0,0,0.0000181448686311511,0,0,0,0,0.266331658291457,0.113207547169811,"0"
0,0,0,0,0,0,0,0,0.826086956521739,0,"0"
0,0,0,0,0,0,0,0,0.13953488372093,0,"0"
0,0,0,0,0,0,0,0,0.258675078864353,0.219512195121951,"0"
0,0,0,0,0,0,0,0,0.637254901960784,0.0923076923076923,"0"
0,0,0,0,0,0.0000137174211248285,0,0,1.61855670103093,0.0764331210191083,"0"
0,0,0,0,0,0,0,0,1.76377952755906,0.0848214285714286,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.523809523809524,0.204545454545455,"0"
0,0,0,0,0,0,0,0,1.25,0,"0"
0,0,0,0,0,0,0,0,0.314720812182741,0.032258064516129,"0"
0,0,0,0,0,0,0,0,0.25,0,"0"
0,0,0,0,0,0,0,0.0000150231356288685,0.136986301369863,0.2,"0"
0,0,0,0,0,0.000058219643307652,0,0,0.176470588235294,0.166666666666667,"0"
0,0,0,0.00000989705647401811,0,0,0,0.00000424159563172205,0.970976253298153,0.0869565217391304,"0"
0,0,0,0,0,0,0,0,0.0303030303030303,1,"0"
0,0,0,0,0,0,0,0.0000961168781237985,0.412698412698413,0.384615384615385,"0"
0,0,0,0,0,0,0,0,1.16901408450704,0.0240963855421687,"0"
0,0,0,0,0,0,0,0,0.303370786516854,0,"0"
0,0,0,0,0,0,0,0,0.614906832298137,0,"0"
0,0,0.00000685288232230476,0,0,0,0,0,0.826732673267327,0.0479041916167665,"0"
0,0,0,0,0,0,0,0,0.32,0,"0"
0,0,0,0,0,0,0,0,0.276315789473684,0.0238095238095238,"0"
0,0,0,0,0,0,0,0.00000622105266432133,1.53571428571429,0.0963455149501661,"0"
0,0,0,0,0,0,0,0,0.605633802816901,0.13953488372093,"0"
0,0,0.0000202905608311014,0,0,0,0,0,0.291925465838509,0.0638297872340426,"0"
0,0,0,0,0,0,0,0,0.636363636363636,0.0158730158730159,"0"
0,0,0,0,0,0.0000194065477692173,0,0,1.07766990291262,0.018018018018018,"0"
0,0,0.0000182628387756593,0,0,0,0,0.0000365256775513186,0.460431654676259,0.3125,"0"
0,0,0,0,0,0,0,0,1.23076923076923,0.025,"0"
0,0,0,0,0,0,0,0,0.102564102564103,0.4375,"0"
0,0,0,0,0,0,0,0,0.473118279569892,0.0454545454545454,"0"
0,0,0.0000660982219578293,0,0,0,0,0,0.322222222222222,0.0689655172413793,"0"
0,0,0,0,0,0,0,0.0000783146683373796,0.0396039603960396,0.25,"0"
0,0,0,0,0,0,0,0,0.244897959183673,0.0555555555555556,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0.0769230769230769,"0"
0,0,0.0000125748201800714,0,0,0,0,0,0.74,0.144144144144144,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.697560975609756,0.00699300699300699,"0"
0,0,0.000088999644001424,0,0,0,0,0.000177999288002848,0.830188679245283,0,"0"
0,0,0,0,0,0,0,0,1.08474576271186,0.0234375,"0"
0,0,0,0,0,0,0,0,0.862068965517241,0.106666666666667,"0"
0,0,0.0000438577255383536,0,0,0,0,0,0.0518518518518519,0.571428571428571,"0"
0,0,0,0,0,0,0,0,0.0315789473684211,0.333333333333333,"0"
0,0,0,0,0,0,0,0,1.08333333333333,0.010989010989011,"0"
0,0,0,0,0,0,0,0.0000205586469669143,0.467741935483871,0.0948275862068965,"0"
0,0,0,0.0000155181911996338,0,0,0.0000620727647985351,0,0.233812949640288,0.0615384615384615,"0"
0,0,0,0,0,0,0,0,0.354430379746835,0.0357142857142857,"0"
0,0,0,0,0,0,0,0,1.57352941176471,0.0280373831775701,"0"
0,0,0,0,0,0,0,0,0.553846153846154,0.0277777777777778,"0"
0,0,0,0,0,0,0,0,2.24615384615385,0.0136986301369863,"0"
0,0,0,0,0,0,0,0,0.372093023255814,0.125,"0"
0,0,0,0,0,0.0000391573341686898,0,0,1.55952380952381,0.0229007633587786,"0"
0,0,0,0,0,0,0.0000381039475689681,0,0.444444444444444,0.05,"0"
0,0,0,0,0,0,0,0,1.45070422535211,0.058252427184466,"0"
0,0,0.000290317898098418,0,0,0,0.000435476847147627,0,1.52941176470588,0.0384615384615385,"0"
0,0,0,0,0,0,0,0,1.18279569892473,0.0272727272727273,"0"
0,0,0.0000285779606767261,0,0,0,0.00000952598689224204,0.00000952598689224204,0.881118881118881,0.0952380952380952,"0"
0,0,0,0,0,0,0,0,0.136363636363636,0.0666666666666667,"0"
0,0,0,0,0,0,0,0,0.0868055555555556,0.2,"0"
0,0,0,0,0,0,0,0,1.21621621621622,0.0666666666666667,"0"
0,0,0,0,0,0,0,0,0.0843373493975904,0.428571428571429,"0"
0,0,0,0,0,0,0,0,0.175438596491228,0.4,"0"
0,0,0.000168662506324844,0,0,0,0,0,0.220338983050847,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,1,2,"0"
0,0,0,0.00000746513780644391,0,0,0,0,0.392405063291139,0.182795698924731,"0"
0,0,0,0,0,0,0,0,0.433333333333333,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,1,0,"0"
0,0,0,0,0,0,0,0,0.566265060240964,0,"0"
0,0,0,0,0,0,0,0,0.0680272108843537,0.25,"0"
0,0,0,0,0,0,0,0,0.138461538461538,0,"0"
0,0,0,0,0,0,0,0,0.120253164556962,0,"0"
0,0,0,0,0,0,0,0,0.642857142857143,0.126984126984127,"0"
0,0,0,0,0,0,0,0,0.0578512396694215,0.571428571428571,"0"
0,0,0,0,0,0,0,0,0.68,0.0392156862745098,"0"
0,0,0,0.00000123182898271867,0,0.00000246365796543734,0.00000246365796543734,0,1.29305135951662,0.0537383177570093,"0"
0,0,0,0,0,0,0,0,0.388888888888889,0.0952380952380952,"0"
0,0,0,0,0,0,0,0,1.32291666666667,0.0236220472440945,"0"
0,0,0,0,0,0,0,0,0.157407407407407,0.176470588235294,"0"
0,0,0,0,0,0,0,0.0000350127796645776,0.656084656084656,0.153225806451613,"0"
0,0,0,0,0,0,0,0,0.11377245508982,0.0526315789473684,"0"
0,0,0,0,0,0,0,0,0.603174603174603,0,"0"
0,0,0,0,0,0,0,0,0.0512820512820513,0,"0"
0,0,0,0,0,0.0000980296049406921,0,0,0.222222222222222,0.0555555555555556,"0"
0,0,0,0,0,0,0,0,1.19277108433735,0.0505050505050505,"0"
0,0,0,0,0,0,0,0,1.47619047619048,0.0564516129032258,"0"
0,0,0,0,0,0,0.0000161287721165788,0.0000161287721165788,0.293333333333333,0.25,"0"
0,0,0,0,0,0,0,0,0.0603448275862069,0.285714285714286,"0"
0,0,0,0,0,0,0,0,0.203389830508475,0.0833333333333333,"0"
0,0,0,0,0,0,0.0000354308390022676,0,0.136752136752137,0.375,"0"
0,0,0,0,0,0,0,0,0.493975903614458,0.0487804878048781,"0"
0,0,0,0.0000706164818868724,0,0,0,0,0.0769230769230769,1,"0"
0,0,0,0,0,0,0,0,0.0208333333333333,1,"0"
0,0,0,0,0,0,0,0,0.185185185185185,0.05,"0"
0,0,0,0,0,0,0,0.0000185901249256395,0.226337448559671,0.163636363636364,"0"
0,0,0.0000242665437161785,0,0,0,0,0,0.326241134751773,0.239130434782609,"0"
0,0,0.00015625,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.00000754739765728777,1,0.177215189873418,"0"
0,0,0,0,0,0,0,0.0000525099768956102,1.14516129032258,0.0140845070422535,"0"
0,0,0,0,0,0,0,0,1.03333333333333,0.0161290322580645,"0"
0,0,0,0,0,0.000177999288002848,0,0,0.612903225806452,0.0789473684210526,"0"
0,0,0,0,0,0,0,0,0.225352112676056,0.1875,"0"
0,0,0,0,0,0,0,0,2.01204819277108,0.0598802395209581,"0"
0,0,0,0,0,0,0.0000410913872452334,0,0.228813559322034,0.185185185185185,"0"
0,0,0,0,0,0.0000143480257116621,0,0,0.592592592592593,0.0625,"0"
0,0,0,0,0,0,0,0.0000548696844993141,0.604938271604938,0.0612244897959184,"0"
0,0,0,0,0,0,0,0,1.04716981132075,0.0630630630630631,"0"
0,0,0,0,0,0,0,0,0.774193548387097,0,"0"
0,0,0,0,0,0,0,0,0.145328719723183,0.0952380952380952,"0"
0,0,0,0,0,0,0,0.000027994736989446,1,0.043956043956044,"0"
0,0,0,0,0,0,0,0,0.137254901960784,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0,"0"
0,0,0,0,0,0,0,0,0.115702479338843,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0.192307692307692,0.04,"0"
0,0,0,0,0,0.000135208220659816,0,0,0.423728813559322,0.04,"0"
0,0,0,0,0,0,0,0,1.65591397849462,0.0454545454545455,"0"
0,0,0,0,0,0,0,0,0.497005988023952,0.036144578313253,"0"
0,0,0.0000573921028466483,0,0,0,0,0,0.037037037037037,0,"0"
0,0,0,0,0,0,0,0,0.0701754385964912,0.375,"0"
0.000349375491309285,0,0,0,0,0,0,0,0.5625,0,"0"
0,0,0,0,0,0,0,0,0.0677966101694915,0.25,"0"
0,0,0,0,0,0,0,0,0.432835820895522,0.0344827586206897,"0"
0,0,0,0,0,0,0,0,1.26666666666667,0,"0"
0,0,0,0,0,0,0,0,0.573333333333333,0.0930232558139535,"0"
0,0,0,0,0,0,0,0,0.544444444444445,0.0408163265306122,"0"
0,0,0,0,0,0,0,0,0.789473684210526,0,"0"
0,0,0,0,0,0,0,0,0.224489795918367,0,"0"
0,0,0.00000518884812760415,0.00000518884812760415,0,0,0.0000415107850208332,0,0.36996336996337,0.138613861386139,"0"
0,0,0,0,0,0,0,0,0.0416666666666667,0.666666666666667,"0"
0,0,0,0,0,0,0,0,3,0.0555555555555556,"0"
0,0,0,0,0,0,0,0,0.89247311827957,0.036144578313253,"0"
0,0,0,0,0,0,0,0,0.06,0,"0"
0,0,0,0.00000768935024990388,0,0,0.0000115340253748558,0,1.50887573964497,0.0627450980392157,"0"
0,0,0,0,0,0,0,0,0.238095238095238,0.05,"0"
0.0000540657439446367,0,0,0,0,0.0000540657439446367,0.0000540657439446367,0,0.479452054794521,0.2,"0"
0,0,0,0,0,0,0,0,0.639175257731959,0.0806451612903226,"0"
0,0,0,0,0,0,0,0,0.471698113207547,0.02,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0.1,"0"
0,0,0,0,0,0,0,0,0.222222222222222,0.166666666666667,"0"
0,0,0.000146102710205274,0,0,0,0.0000730513551026372,0,0.5625,0.0555555555555556,"0"
0,0,0,0,0,0,0,0,0.0847457627118644,0,"0"
0,0,0,0,0,0,0,0,0.325301204819277,0,"0"
0,0,0,0.00000858907298135312,0,0,0,0.00000286302432711771,1.04705882352941,0.0823970037453183,"0"
0,0,0,0,0,0,0,0,0.230769230769231,0,"0"
0,0,0,0,0,0,0,0,0.401315789473684,0.0655737704918033,"0"
0,0,0.0000235648977283439,0,0,0,0,0,0.369127516778523,0,"0"
0,0,0,0,0,0,0,0.0000645150884663151,0.605263157894737,0.159420289855072,"0"
0,0,0,0,0,0,0,0,0.306122448979592,0.0222222222222222,"0"
0,0,0,0,0,0,0.0000260308204914619,0.000104123281965848,0.259541984732824,0.117647058823529,"0"
0,0,0,0,0,0,0,0,0.198412698412698,0.04,"0"
0,0,0,0,0,0,0,0,0.493975903614458,0.024390243902439,"0"
0,0,0.0000104058272632674,0,0,0.0000104058272632674,0,0,0.372641509433962,0.0506329113924051,"0"
0.000003814697265625,0,0,0,0,0,0,0.000011444091796875,1.08490566037736,0.0565217391304348,"0"
0,0,0,0,0,0,0,0,0.529680365296804,0.112068965517241,"0"
0,0,0,0,0,0,0,0,0.150375939849624,0.1,"0"
0,0,0,0,0,0,0,0,0.0551724137931034,0.125,"0"
0,0,0,0,0,0.0000216412742382271,0,0,0.471590909090909,0.132530120481928,"0"
0,0,0.0204081632653061,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.463414634146341,0,"0"
0,0,0,0,0,0,0,0,8,0,"0"
0,0,0,0,0,0,0,0,0.171875,0,"0"
0,0,0,0.0000582716624905308,0,0,0,0,0.258064516129032,0.0416666666666667,"0"
0,0,0,0,0,0,0,0,0.132701421800948,0.107142857142857,"0"
0,0,0,0,0,0,0,0,0.908333333333333,0.00917431192660551,"0"
0,0,0,0,0,0,0,0,2,0.352941176470588,"0"
0,0,0,0,0,0,0,0,0.839506172839506,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.130434782608696,0,"0"
0,0,0,0,0,0.0000547885163269779,0,0.0000182628387756593,0.131979695431472,0.0384615384615385,"0"
0,0,0,0,0,0,0,0,0.247787610619469,0.0535714285714286,"0"
0,0,0,0,0,0,0.000542534722222222,0,0.615384615384615,0.03125,"0"
0,0,0,0,0,0,0,0,0.25668449197861,0.0416666666666667,"0"
0,0,0.00000829596691568394,0.00000414798345784197,0,0.00000829596691568394,0,0.00000414798345784197,0.831521739130435,0.183006535947712,"0"
0,0,0,0,0,0,0,0,0.27027027027027,0.1,"0"
0,0,0,0,0,0,0,0,0.372549019607843,0,"0"
0,0,0,0,0,0,0,0,0.359550561797753,0,"0"
0,0,0.0000350127796645776,0,0,0,0,0,0.379310344827586,0.136363636363636,"0"
0,0,0.000204081632653061,0,0,0,0,0,1.21428571428571,0.147058823529412,"0"
0,0,0,0,0,0,0,0.0000167965600644988,0.237113402061856,0.0217391304347826,"0"
0,0,0,0,0,0,0,0,0.772727272727273,0.117647058823529,"0"
0,0,0,0,0,0,0,0,0.196319018404908,0.03125,"0"
0,0,0,0,0,0,0,0.000120185085030948,0.82089552238806,0.0181818181818182,"0"
0,0,0,0,0,0.0000826446280991735,0,0,0.183908045977011,0.1875,"0"
0,0,0,0,0,0,0,0,0.213114754098361,0,"0"
0,0,0,0,0,0,0,0,0.82089552238806,0.0909090909090909,"0"
0,0,0,0,0,0,0,0,0.476744186046512,0.0487804878048781,"0"
0,0,0,0,0,0,0,0,0.470588235294118,0.125,"0"
0,0,0,0,0,0,0,0,0.123809523809524,0.153846153846154,"0"
0,0,0,0,0,0,0,0,1.0958904109589,0.0125,"0"
0,0,0,0,0,0,0,0,0.379310344827586,0.151515151515152,"0"
0,0,0,0,0,0,0,0,0.10989010989011,0.2,"0"
0,0,0,0,0,0,0,0,0.0379746835443038,0,"0"
0,0,0,0,0,0.0000525099768956102,0,0,0.647887323943662,0.304347826086957,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0.0555555555555556,"0"
0,0,0,0,0,0,0,0,1.1,0.254545454545455,"0"
0,0,0.0000206611570247934,0,0,0,0,0,0.0989010989010989,0.277777777777778,"0"
0,0,0,0,0,0,0,0,0.0983606557377049,0.166666666666667,"0"
0,0,0.0000224613103928483,0,0,0,0,0,0.187134502923977,0.09375,"0"
0,0,0,0,0,0,0,0,0.438356164383562,0.125,"0"
0,0,0.0000153787004998078,0,0,0,0,0,0.889830508474576,0.0476190476190476,"0"
0,0,0,0,0,0.0000683013455365071,0,0,0.486842105263158,0.108108108108108,"0"
0,0,0,0,0,0.000009765625,0,0,0.321888412017167,0.106666666666667,"0"
0,0,0,0,0,0,0,0,0.355555555555556,0.0208333333333333,"0"
0,0,0,0,0,0,0,0,0.103703703703704,0.214285714285714,"0"
0,0,0,0,0,0.00000882706023585905,0,0.0000132405903537886,0.901234567901235,0.0136986301369863,"0"
0,0,0,0,0,0,0,0,0.0857142857142857,0,"0"
0,0,0,0,0,0,0,0,0.176229508196721,0.0465116279069767,"0"
0,0,0,0,0,0.0000172173344122863,0,0,0.221649484536082,0,"0"
0.0000783146683373796,0,0,0,0,0,0,0.0000783146683373796,0.111111111111111,0,"0"
0,0,0,0,0,0,0.0000224613103928483,0,0.815533980582524,0.0952380952380952,"0"
0,0.000260145681581686,0,0.000260145681581686,0,0,0,0,0.565217391304348,0.230769230769231,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.477611940298507,0.03125,"0"
0,0,0,0,0,0.0000811622433244055,0,0.000162324486648811,0.391891891891892,0.0344827586206897,"0"
0,0,0,0,0,0,0,0,0.380753138075314,0.10989010989011,"0"
0.000011336711673412,0,0,0,0,0,0,0,0.0474452554744526,0.615384615384615,"0"
0,0,0,0,0,0,0,0,0.0256410256410256,0,"0"
0,0,0,0,0,0,0,0,0.0679611650485437,0,"0"
0,0,0,0,0,0,0,0.0000591715976331361,0.161904761904762,0.176470588235294,"0"
0,0,0,0,0,0,0,0,0.639344262295082,0.0512820512820513,"0"
0,0,0,0,0,0,0,0,0.0661764705882353,0.111111111111111,"0"
0,0,0.00013840830449827,0,0,0,0,0,0.372881355932203,0.0454545454545454,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0.0000462770142070434,0,0,0,0,0,0,0.163934426229508,0.05,"0"
0,0,0,0,0,0,0,0,0.597402597402597,0.108695652173913,"0"
0,0,0,0,0,0,0,0,0.670454545454546,0.11864406779661,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.343065693430657,0.0212765957446809,"0"
0,0,0,0,0,0,0,0,0.318965517241379,0.0810810810810811,"0"
0,0,0,0,0,0,0,0,0.244094488188976,0.0967741935483871,"0"
0.0000142399430402278,0,0,0,0,0,0,0,0.816901408450704,0.00862068965517241,"0"
0,0,0.0000540657439446367,0,0,0.0000540657439446367,0,0,0.233009708737864,0.125,"0"
